Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,357.0,4.0,0.0,39.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Dak Prescott,QB,SDG,436.0,2.0,2.0,45.0,25.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,22.44,22.44
Robert Griffin,QB,NOR,311.0,3.0,1.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.339999999999996,22.339999999999996,22.339999999999996
Patrick Mahomes,QB,CIN,185.0,3.0,2.0,23.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5
Kirk Cousins,QB,NYG,330.0,2.0,0.0,38.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4
Russell Wilson,QB,IND,303.0,2.0,0.0,23.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419999999999998,20.419999999999998,20.419999999999998
Marcus Mariota,QB,TAM,296.0,3.0,2.0,50.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Nick Foles,QB,ATL,220.0,3.0,1.0,27.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Tom Brady,QB,GNB,261.0,1.0,0.0,39.0,21.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.74,18.74
Gardner Minshew,QB,JAX,282.0,2.0,1.0,43.0,23.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,17.98,17.98,17.98
Philip Rivers,QB,ARI,243.0,2.0,0.0,26.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.619999999999997,17.619999999999997,17.619999999999997
Derek Carr,QB,BUF,230.0,2.0,1.0,31.0,21.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,17.599999999999998,17.599999999999998
Carson Wentz,QB,PIT,221.0,1.0,1.0,35.0,23.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,17.44,17.44,17.44
Jacoby Brissett,QB,CHI,236.0,2.0,0.0,38.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.339999999999996,17.339999999999996,17.339999999999996
Case Keenum,QB,PHI,391.0,2.0,3.0,51.0,31.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Deshaun Watson,QB,DEN,263.0,1.0,0.0,37.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Matthew Stafford,QB,CAR,308.0,1.0,1.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.32,14.32
Andy Dalton,QB,MIN,155.0,2.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2
Drew Brees,QB,BAL,190.0,2.0,1.0,26.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Joe Flacco,QB,TEN,216.0,2.0,1.0,33.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.04,13.04,13.04
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,197.0,2.0,9.0,11.0,87.0,1.0,0.0,55.400000000000006,46.400000000000006,50.900000000000006
Christian McCaffrey,RB,SFO,0.0,0.0,0.0,0.0,0.0,16.0,207.0,2.0,5.0,5.0,39.0,0.0,0.0,41.6,36.6,39.1
Saquon Barkley,RB,MIA,0.0,0.0,0.0,0.0,0.0,24.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,25.6,25.6,25.6
Dalvin Cook,RB,DAL,0.0,0.0,0.0,0.0,0.0,18.0,124.0,1.0,2.0,2.0,31.0,0.0,0.0,23.5,21.5,22.5
Mark Ingram,RB,SDG,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,7.0,9.0,124.0,1.0,0.0,28.0,21.0,24.5
