Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,295.0,2.0,1.0,36.0,27.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,27.7,27.7,27.7
Dak Prescott,QB,STL,186.0,3.0,0.0,21.0,14.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.34,25.34,25.34
Robert Griffin,QB,HOU,218.0,1.0,0.0,23.0,12.0,8.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,23.72,23.72,23.72
Patrick Mahomes,QB,ATL,257.0,1.0,0.0,25.0,19.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,21.78
Kirk Cousins,QB,SFO,202.0,2.0,0.0,29.0,16.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,20.88,20.88
Russell Wilson,QB,KAN,236.0,3.0,2.0,29.0,17.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.939999999999998,19.939999999999998,19.939999999999998
Marcus Mariota,QB,SDG,319.0,2.0,2.0,41.0,28.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459999999999997,19.459999999999997,19.459999999999997
Nick Foles,QB,GNB,147.0,3.0,0.0,27.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Tom Brady,QB,DET,309.0,2.0,1.0,41.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Gardner Minshew,QB,BUF,254.0,2.0,0.0,33.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Philip Rivers,QB,NOR,205.0,3.0,1.0,23.0,12.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9
Derek Carr,QB,JAX,53.0,0.0,2.0,7.0,4.0,7.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Carson Wentz,QB,DAL,225.0,2.0,1.0,32.0,15.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,15.7
Jacoby Brissett,QB,DEN,335.0,1.0,2.0,46.0,27.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.299999999999997,15.299999999999997,15.299999999999997
Case Keenum,QB,TEN,226.0,1.0,0.0,36.0,26.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,15.239999999999998,15.239999999999998
Deshaun Watson,QB,IND,284.0,1.0,1.0,40.0,30.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Matthew Stafford,QB,WAS,320.0,1.0,4.0,43.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.900000000000002,14.900000000000002,14.900000000000002
Andy Dalton,QB,OAK,332.0,1.0,2.0,45.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.580000000000002,11.580000000000002,11.580000000000002
Drew Brees,QB,SEA,212.0,1.0,2.0,31.0,21.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,10.58,10.58
Joe Flacco,QB,NYG,204.0,1.0,1.0,31.0,20.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,9.86,9.86
Marlon Mack,RB,GNB,0.0,0.0,0.0,0.0,0.0,31.0,136.0,1.0,3.0,3.0,21.0,1.0,0.0,30.700000000000003,27.700000000000003,29.200000000000003
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,28.0,159.0,2.0,2.0,3.0,11.0,0.0,1.0,29.0,27.0,28.0
Saquon Barkley,RB,TEN,0.0,0.0,0.0,0.0,0.0,31.0,113.0,1.0,3.0,3.0,27.0,1.0,0.0,29.0,26.0,27.5
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,75.0,2.0,7.0,8.0,51.0,0.0,0.0,31.6,24.6,28.1
Mark Ingram,RB,STL,0.0,0.0,0.0,0.0,0.0,26.0,158.0,0.0,4.0,6.0,22.0,1.0,0.0,28.0,24.0,26.0
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,63.0,1.0,7.0,8.0,96.0,0.0,0.0,28.9,21.9,25.4
Alvin Kamara,RB,SDG,0.0,0.0,0.0,0.0,0.0,20.0,78.0,1.0,9.0,10.0,78.0,0.0,0.0,30.6,21.6,26.1
Josh Jacobs,RB,MIA,0.0,0.0,0.0,0.0,0.0,20.0,49.0,2.0,4.0,4.0,30.0,0.0,0.0,23.9,19.9,21.9
Derrick Henry,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,68.0,0.0,4.0,4.0,70.0,1.0,0.0,23.8,19.8,21.8
Carlos Hyde,RB,SEA,0.0,0.0,0.0,0.0,0.0,25.0,96.0,1.0,4.0,5.0,25.0,0.0,0.0,22.1,18.1,20.1
David Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,16.0,53.0,0.0,5.0,7.0,95.0,0.0,0.0,19.8,14.8,17.3
LeSean McCoy,RB,DEN,0.0,0.0,0.0,0.0,0.0,18.0,75.0,0.0,6.0,7.0,67.0,0.0,0.0,20.2,14.2,17.2
Nick Chubb,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Ronald Jones,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0,11.0,61.0,1.0,0.0,21.4,12.399999999999999,16.9
Devin Singletary,RB,NOR,0.0,0.0,0.0,0.0,0.0,29.0,121.0,0.0,1.0,3.0,-2.0,0.0,0.0,12.9,11.9,12.4
Leonard Fournette,RB,DEN,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,2.0,4.0,53.0,1.0,1.0,13.0,11.0,12.0
Le'Veon Bell,RB,WAS,0.0,0.0,0.0,0.0,0.0,14.0,51.0,1.0,1.0,1.0,9.0,0.0,1.0,11.0,10.0,10.5
Austin Ekeler,RB,OAK,0.0,0.0,0.0,0.0,0.0,10.0,61.0,0.0,5.0,6.0,35.0,0.0,0.0,14.6,9.6,12.1
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,75.0,0.0,2.0,4.0,14.0,0.0,0.0,10.9,8.9,9.9
Duke Johnson,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,3.0,5.0,32.0,0.0,0.0,11.9,8.9,10.4
Julian Edelman,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,85.0,2.0,0.0,24.5,20.5,22.5
Robert Woods,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,84.0,2.0,0.0,26.4,20.4,23.4
