Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,425.0,5.0,2.0,37.0,26.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,34.3,34.3
Dak Prescott,QB,PIT,193.0,2.0,0.0,25.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Robert Griffin,QB,CLE,310.0,4.0,2.0,23.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,22.5
Patrick Mahomes,QB,JAX,298.0,2.0,0.0,36.0,24.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,28.42,28.42,28.42
Kirk Cousins,QB,KAN,315.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6
Russell Wilson,QB,DEN,190.0,3.0,1.0,20.0,11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Marcus Mariota,QB,ATL,218.0,2.0,1.0,21.0,12.0,9.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
Nick Foles,QB,GNB,257.0,2.0,0.0,38.0,25.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.080000000000002,18.080000000000002,18.080000000000002
Tom Brady,QB,DAL,284.0,1.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.36,13.36,13.36
Gardner Minshew,QB,STL,264.0,2.0,1.0,30.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.46,14.46,14.46
Philip Rivers,QB,SFO,286.0,1.0,1.0,28.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Derek Carr,QB,TAM,286.0,2.0,1.0,40.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Carson Wentz,QB,HOU,266.0,1.0,1.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.64,10.64,10.64
Jacoby Brissett,QB,SDG,227.0,1.0,1.0,31.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48,11.48
Case Keenum,QB,BUF,212.0,1.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Deshaun Watson,QB,NYJ,222.0,0.0,0.0,30.0,20.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680000000000001,10.680000000000001,10.680000000000001
Matthew Stafford,QB,NWE,231.0,1.0,1.0,30.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,9.94,9.94,9.94
Andy Dalton,QB,NOR,249.0,1.0,1.0,38.0,22.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,20.46,20.46,20.46
Drew Brees,QB,MIA,136.0,1.0,1.0,23.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,8.440000000000001,8.440000000000001
Joe Flacco,QB,PHI,209.0,0.0,1.0,26.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959999999999999,6.959999999999999,6.959999999999999
Marlon Mack,RB,GNB,20.0,1.0,0.0,1.0,1.0,21.0,81.0,0.0,3.0,3.0,3.0,0.0,0.0,16.2,13.2,14.7
Christian McCaffrey,RB,MIN,0.0,0.0,0.0,1.0,0.0,15.0,109.0,0.0,7.0,8.0,78.0,0.0,0.0,25.7,18.7,22.2
Saquon Barkley,RB,DEN,0.0,0.0,0.0,0.0,0.0,38.0,176.0,1.0,1.0,2.0,4.0,0.0,0.0,25.0,24.0,24.5
Dalvin Cook,RB,WAS,0.0,0.0,0.0,0.0,0.0,36.0,171.0,0.0,1.0,1.0,11.0,0.0,0.0,19.200000000000003,18.200000000000003,18.700000000000003
Mark Ingram,RB,CLE,0.0,0.0,0.0,0.0,0.0,25.0,115.0,0.0,1.0,1.0,0.0,0.0,0.0,12.5,11.5,12.0
Todd Gurley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,25.0,111.0,2.0,3.0,5.0,20.0,0.0,0.0,28.1,25.1,26.6
Alvin Kamara,RB,NWE,0.0,0.0,0.0,0.0,0.0,23.0,105.0,2.0,2.0,2.0,6.0,0.0,0.0,25.1,23.1,24.1
Josh Jacobs,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,97.0,0.0,2.0,4.0,22.0,0.0,0.0,13.899999999999999,11.899999999999999,12.899999999999999
Derrick Henry,RB,MIA,0.0,0.0,0.0,0.0,0.0,18.0,91.0,0.0,2.0,2.0,28.0,0.0,0.0,13.899999999999999,11.899999999999999,12.899999999999999
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,79.0,1.0,1.0,2.0,9.0,0.0,0.0,15.8,14.8,15.3
