Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CHI,275.0,2.0,0.0,24.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0
Dak Prescott,QB,DAL,89.0,1.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5600000000000005,7.5600000000000005,7.5600000000000005
Robert Griffin,QB,DEN,338.0,3.0,0.0,38.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,25.419999999999998,25.419999999999998
Patrick Mahomes,QB,NWE,340.0,3.0,0.0,36.0,22.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
Kirk Cousins,QB,GNB,319.0,4.0,1.0,41.0,31.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,28.06,28.06
Russell Wilson,QB,CAR,215.0,2.0,0.0,24.0,15.0,9.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,31.200000000000003,31.200000000000003
Marcus Mariota,QB,HOU,202.0,2.0,0.0,28.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.879999999999999,15.879999999999999,15.879999999999999
Nick Foles,QB,SDG,209.0,2.0,1.0,23.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.36,14.36
Tom Brady,QB,NOR,446.0,3.0,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,29.84,29.84
Gardner Minshew,QB,ATL,369.0,3.0,1.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.759999999999998,24.759999999999998,24.759999999999998
Philip Rivers,QB,NYJ,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36
Derek Carr,QB,WAS,323.0,0.0,0.0,35.0,26.0,8.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,22.520000000000003,22.520000000000003,22.520000000000003
Carson Wentz,QB,PHI,241.0,1.0,0.0,30.0,19.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
Jacoby Brissett,QB,CIN,244.0,2.0,1.0,31.0,20.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,22.259999999999998,22.259999999999998,22.259999999999998
Case Keenum,QB,MIA,431.0,1.0,2.0,41.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.239999999999998,15.239999999999998,15.239999999999998
Deshaun Watson,QB,NYG,309.0,2.0,1.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Matthew Stafford,QB,TEN,193.0,2.0,2.0,25.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.02,10.02,10.02
Andy Dalton,QB,ARI,324.0,3.0,2.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,20.96,20.96
Drew Brees,QB,BAL,356.0,1.0,1.0,46.0,28.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.64,22.64,22.64
Joe Flacco,QB,TAM,299.0,1.0,1.0,39.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760000000000002,14.760000000000002,14.760000000000002
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,25.0,141.0,0.0,2.0,2.0,16.0,0.0,0.0,17.7,15.7,16.7
