Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,200.0,4.0,0.0,15.0,14.0,12.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,32.4,32.4
Dak Prescott,QB,NOR,219.0,3.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759999999999998,20.759999999999998,20.759999999999998
Robert Griffin,QB,SFO,243.0,2.0,0.0,23.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,18.72,18.72
Patrick Mahomes,QB,NWE,331.0,3.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240000000000002,25.240000000000002,25.240000000000002
Kirk Cousins,QB,JAX,354.0,4.0,0.0,33.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86,30.86,30.86
Russell Wilson,QB,HOU,527.0,5.0,2.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,37.08,37.08
Marcus Mariota,QB,NYJ,178.0,1.0,0.0,20.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.920000000000002,10.920000000000002,10.920000000000002
Nick Foles,QB,JAX,24.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.04,-1.04,-1.04
Tom Brady,QB,CIN,230.0,2.0,0.0,29.0,18.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5
Gardner Minshew,QB,NOR,10.0,0.0,0.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1
Philip Rivers,QB,GNB,236.0,2.0,1.0,27.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739999999999998,15.739999999999998,15.739999999999998
Derek Carr,QB,CAR,252.0,1.0,0.0,29.0,16.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Carson Wentz,QB,CLE,210.0,2.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.399999999999999,14.399999999999999,14.399999999999999
Jacoby Brissett,QB,DAL,313.0,1.0,0.0,50.0,35.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.52,15.52,15.52
Case Keenum,QB,DEN,270.0,3.0,1.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Deshaun Watson,QB,KAN,95.0,0.0,0.0,14.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5
Matthew Stafford,QB,BUF,168.0,0.0,0.0,27.0,17.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219999999999999,8.219999999999999,8.219999999999999
Andy Dalton,QB,NYJ,-1.0,0.0,0.0,1.0,1.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,-0.54,-0.54
Drew Brees,QB,OAK,312.0,2.0,2.0,40.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Joe Flacco,QB,BAL,164.0,0.0,0.0,32.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,6.46,6.46
Marlon Mack,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,138.0,0.0,4.0,5.0,23.0,0.0,1.0,18.1,14.100000000000001,16.1
Christian McCaffrey,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,127.0,1.0,2.0,4.0,6.0,0.0,0.0,21.3,19.3,20.3
Saquon Barkley,RB,OAK,0.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,4.0,5.0,90.0,0.0,0.0,23.3,19.3,21.3
Dalvin Cook,RB,CLE,0.0,0.0,0.0,0.0,0.0,28.0,95.0,0.0,6.0,8.0,49.0,0.0,0.0,20.4,14.4,17.4
Mark Ingram,RB,BUF,0.0,0.0,0.0,0.0,0.0,22.0,91.0,0.0,3.0,4.0,39.0,0.0,0.0,16.0,13.0,14.5
Todd Gurley,RB,HOU,0.0,0.0,0.0,0.0,0.0,28.0,90.0,0.0,3.0,3.0,15.0,0.0,1.0,11.5,8.5,10.0
Alvin Kamara,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,87.0,0.0,4.0,6.0,31.0,0.0,0.0,15.799999999999999,11.799999999999999,13.799999999999999
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,19.0,84.0,1.0,1.0,1.0,-2.0,0.0,0.0,15.200000000000001,14.200000000000001,14.700000000000001
Derrick Henry,RB,JAX,0.0,0.0,0.0,0.0,0.0,24.0,80.0,0.0,3.0,3.0,3.0,0.0,0.0,11.3,8.3,9.8
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8
David Johnson,RB,WAS,0.0,0.0,0.0,0.0,0.0,20.0,76.0,0.0,1.0,1.0,7.0,0.0,0.0,9.299999999999999,8.299999999999999,8.799999999999999
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,25.0,74.0,0.0,1.0,1.0,6.0,0.0,0.0,9.0,8.0,8.5
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,16.0,72.0,0.0,1.0,1.0,7.0,0.0,0.0,8.9,7.9,8.4
Ronald Jones,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,67.0,1.0,1.0,1.0,1.0,0.0,0.0,13.799999999999999,12.799999999999999,13.299999999999999
Devin Singletary,RB,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
Leonard Fournette,RB,CHI,0.0,0.0,0.0,0.0,0.0,21.0,63.0,0.0,3.0,4.0,4.0,0.0,0.0,9.7,6.7,8.2
Le'Veon Bell,RB,HOU,0.0,0.0,0.0,0.0,0.0,7.0,59.0,0.0,1.0,2.0,6.0,0.0,0.0,7.5,6.5,7.0
Austin Ekeler,RB,PIT,0.0,0.0,0.0,0.0,0.0,12.0,55.0,0.0,3.0,3.0,26.0,0.0,0.0,11.1,8.1,9.6
Justin Jackson,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,55.0,0.0,1.0,2.0,18.0,0.0,0.0,8.3,7.3,7.8
Duke Johnson,RB,SDG,0.0,0.0,0.0,0.0,0.0,15.0,47.0,0.0,4.0,6.0,36.0,0.0,0.0,12.3,8.3,10.3
Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,5.0,7.0,58.0,1.0,0.0,21.5,16.5,19.0
Robert Woods,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,2.0,10.0,0.0,0.0,3.2,2.2,2.7
Christian Kirk,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Jarvis Landry,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6,0.6,1.1
Parris Campbell,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Tyreek Hill,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,22.0,1.0,0.0,10.2,8.2,9.2
Jamison Crowder,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,3.0,43.0,0.0,0.0,7.2,4.2,5.7
Marvin Jones,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,1.0,7.0,9.0,0.0,0.0,1.4,0.4,0.9
Tyler Boyd,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,273.0,1.0,0.0,47.3,33.3,40.3
Alshon Jeffery,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,236.0,1.0,0.0,36.6,29.6,33.1
Dede Westbrook,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,145.0,1.0,0.0,32.5,20.5,26.5
Albert Wilson,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,143.0,1.0,1.0,23.3,18.3,20.8
Marquez Valdes-Scantling,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,123.0,0.0,0.0,20.3,12.3,16.3
Russell Gage,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,100.0,2.0,0.0,28.0,22.0,25.0
Cordarrelle Patterson,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,96.0,2.0,0.0,28.6,21.6,25.1
Sammy Watkins,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,94.0,1.0,0.0,21.4,15.4,18.4
Michael Gallup,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,93.0,1.0,0.0,20.3,15.3,17.8
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,91.0,1.0,0.0,21.1,15.1,18.1
DeSean Jackson,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,82.0,0.0,0.0,11.2,8.2,9.7
Marquise Brown,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,81.0,1.0,0.0,17.1,14.1,15.6
