Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,399.0,4.0,0.0,46.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,32.36,32.36
Dak Prescott,QB,DEN,244.0,4.0,0.0,27.0,20.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.959999999999997,27.959999999999997,27.959999999999997
Robert Griffin,QB,SEA,272.0,4.0,0.0,33.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.180000000000003,27.180000000000003,27.180000000000003
Patrick Mahomes,QB,IND,249.0,4.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.96,25.96
Kirk Cousins,QB,NOR,328.0,3.0,0.0,41.0,28.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.019999999999996,25.019999999999996,25.019999999999996
Russell Wilson,QB,BUF,165.0,4.0,0.0,23.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.8,22.8
Marcus Mariota,QB,DAL,302.0,2.0,0.0,44.0,35.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,21.58,21.58
Nick Foles,QB,ATL,298.0,2.0,1.0,40.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Tom Brady,QB,JAX,230.0,2.0,0.0,36.0,20.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Gardner Minshew,QB,GNB,266.0,2.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Philip Rivers,QB,HOU,209.0,3.0,0.0,36.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.46,16.46,16.46
Derek Carr,QB,ARI,337.0,3.0,5.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,15.48,15.48
Carson Wentz,QB,WAS,224.0,2.0,0.0,20.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.86,14.86,14.86
Jacoby Brissett,QB,NYJ,286.0,0.0,2.0,41.0,24.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,14.239999999999998,14.239999999999998,14.239999999999998
Case Keenum,QB,PIT,187.0,1.0,0.0,32.0,19.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,13.88,13.88
Deshaun Watson,QB,CLE,185.0,2.0,1.0,29.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700000000000001,13.700000000000001,13.700000000000001
Matthew Stafford,QB,NYG,219.0,1.0,0.0,31.0,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459999999999999,13.459999999999999,13.459999999999999
Andy Dalton,QB,SDG,228.0,2.0,2.0,40.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.319999999999997,13.319999999999997,13.319999999999997
Drew Brees,QB,CHI,295.0,1.0,2.0,45.0,27.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Joe Flacco,QB,PHI,179.0,1.0,0.0,30.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,12.26,12.26
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,146.0,1.0,5.0,8.0,27.0,1.0,0.0,34.3,29.3,31.8
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,7.0,43.0,2.0,10.0,10.0,61.0,1.0,0.0,38.4,28.4,33.4
Saquon Barkley,RB,IND,0.0,0.0,0.0,0.0,0.0,13.0,32.0,2.0,3.0,3.0,49.0,1.0,0.0,29.1,26.1,27.6
Dalvin Cook,RB,CLE,0.0,0.0,0.0,0.0,0.0,21.0,118.0,1.0,3.0,4.0,19.0,1.0,0.0,28.7,25.7,27.2
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,29.0,156.0,1.0,2.0,3.0,6.0,0.0,0.0,24.200000000000003,22.200000000000003,23.200000000000003
Todd Gurley,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,92.0,2.0,1.0,2.0,10.0,0.0,0.0,23.2,22.2,22.7
Alvin Kamara,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,52.0,2.0,2.0,3.0,41.0,0.0,0.0,23.299999999999997,21.299999999999997,22.299999999999997
Josh Jacobs,RB,TEN,0.0,0.0,0.0,0.0,0.0,30.0,113.0,1.0,2.0,2.0,24.0,0.0,0.0,21.7,19.7,20.7
Derrick Henry,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,132.0,1.0,2.0,2.0,24.0,0.0,1.0,21.599999999999998,19.599999999999998,20.599999999999998
Carlos Hyde,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,116.0,0.0,5.0,6.0,38.0,1.0,1.0,24.400000000000002,19.400000000000002,21.900000000000002
David Johnson,RB,MIN,0.0,0.0,0.0,0.0,0.0,8.0,101.0,1.0,3.0,4.0,23.0,0.0,0.0,21.400000000000002,18.400000000000002,19.900000000000002
LeSean McCoy,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Nick Chubb,RB,PIT,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,1.0,2.0,32.0,1.0,0.0,13.5,12.5,13.0
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,36.0,0.0,6.0,6.0,86.0,0.0,0.0,18.2,12.2,15.2
Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,115.0,0.0,1.0,3.0,6.0,0.0,0.0,13.1,12.1,12.6
Leonard Fournette,RB,DET,0.0,0.0,0.0,0.0,0.0,9.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Le'Veon Bell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,106.0,0.0,1.0,1.0,13.0,0.0,0.0,12.9,11.9,12.4
Austin Ekeler,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,91.0,0.0,4.0,5.0,26.0,0.0,0.0,15.7,11.7,13.7
Justin Jackson,RB,NOR,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,3.0,3.0,7.0,0.0,0.0,13.7,10.7,12.2
Duke Johnson,RB,BUF,0.0,0.0,0.0,0.0,0.0,23.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,8.7
Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,135.0,2.0,0.0,32.5,25.5,29.0
Robert Woods,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,134.0,2.0,0.0,31.4,25.4,28.4
Christian Kirk,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,13.0,115.0,2.0,0.0,34.5,24.5,29.5
Jarvis Landry,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,92.0,2.0,0.0,30.2,21.2,25.7
Parris Campbell,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,79.0,2.0,0.0,21.9,19.9,20.9
Tyreek Hill,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,136.0,1.0,0.0,26.6,19.6,23.1
Jamison Crowder,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,123.0,1.0,0.0,24.3,18.3,21.3
Marvin Jones,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,122.0,1.0,0.0,25.2,18.2,21.7
Tyler Boyd,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,122.0,1.0,0.0,27.2,18.2,22.7
Alshon Jeffery,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,100.0,1.0,0.0,18.0,16.0,17.0
Dede Westbrook,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,91.0,1.0,0.0,22.1,15.1,18.6
Albert Wilson,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,90.0,1.0,0.0,20.0,15.0,17.5
Marquez Valdes-Scantling,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,83.0,1.0,0.0,23.3,14.3,18.8
Russell Gage,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,82.0,1.0,0.0,23.2,14.2,18.7
Cordarrelle Patterson,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,79.0,1.0,0.0,19.9,13.9,16.9
