Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,388.0,5.0,0.0,46.0,31.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,34.019999999999996,34.019999999999996,34.019999999999996
Dak Prescott,QB,CLE,245.0,3.0,0.0,25.0,18.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,29.1
Robert Griffin,QB,MIA,256.0,2.0,2.0,43.0,24.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,27.14,27.14,27.14
Patrick Mahomes,QB,SEA,362.0,2.0,1.0,43.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,21.78
Kirk Cousins,QB,CHI,381.0,3.0,2.0,45.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.340000000000003,21.340000000000003,21.340000000000003
Russell Wilson,QB,JAX,221.0,2.0,0.0,34.0,22.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,19.44,19.44
Marcus Mariota,QB,KAN,264.0,2.0,0.0,35.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,18.46,18.46
Nick Foles,QB,NOR,246.0,2.0,0.0,36.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Tom Brady,QB,WAS,217.0,1.0,1.0,37.0,21.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Gardner Minshew,QB,TAM,274.0,1.0,0.0,31.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,15.06,15.06
Philip Rivers,QB,CIN,320.0,2.0,2.0,43.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0
Derek Carr,QB,NYG,303.0,2.0,2.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.119999999999997,14.119999999999997,14.119999999999997
Carson Wentz,QB,DAL,199.0,2.0,1.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.860000000000001,13.860000000000001,13.860000000000001
Jacoby Brissett,QB,PHI,278.0,1.0,1.0,35.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Case Keenum,QB,CAR,206.0,1.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,12.24,12.24
Deshaun Watson,QB,MIN,136.0,1.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.440000000000001,9.440000000000001,9.440000000000001
Matthew Stafford,QB,HOU,82.0,1.0,0.0,12.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.379999999999999,7.379999999999999,7.379999999999999
Andy Dalton,QB,HOU,259.0,0.0,1.0,31.0,19.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.959999999999999,6.959999999999999,6.959999999999999
Drew Brees,QB,OAK,229.0,1.0,2.0,37.0,24.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.66,6.66,6.66
Joe Flacco,QB,ATL,209.0,0.0,1.0,39.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459999999999999,6.459999999999999,6.459999999999999
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,24.0,198.0,4.0,3.0,4.0,16.0,0.0,0.0,48.4,45.4,46.9
