Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,389.0,4.0,0.0,48.0,37.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.360000000000003,29.360000000000003,29.360000000000003
Dak Prescott,QB,KAN,163.0,0.0,1.0,28.0,15.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,11.62,11.62,11.62
Robert Griffin,QB,ARI,318.0,2.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,20.72,20.72
Patrick Mahomes,QB,SEA,229.0,3.0,1.0,26.0,19.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,20.36,20.36
Kirk Cousins,QB,CAR,300.0,2.0,0.0,37.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Russell Wilson,QB,ATL,286.0,2.0,0.0,23.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.339999999999996,19.339999999999996,19.339999999999996
Marcus Mariota,QB,DAL,279.0,0.0,0.0,36.0,32.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Nick Foles,QB,IND,250.0,2.0,0.0,28.0,21.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8
Tom Brady,QB,CLE,196.0,0.0,0.0,28.0,17.0,8.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,18.64,18.64,18.64
Gardner Minshew,QB,SFO,183.0,2.0,0.0,33.0,20.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Philip Rivers,QB,NYG,201.0,2.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Derek Carr,QB,BUF,174.0,1.0,0.0,24.0,17.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,15.860000000000001,15.860000000000001,15.860000000000001
Carson Wentz,QB,PIT,286.0,1.0,0.0,36.0,21.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94,14.94,14.94
Jacoby Brissett,QB,CHI,362.0,2.0,3.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.48,14.48,14.48
Case Keenum,QB,SDG,206.0,2.0,1.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240000000000002,14.240000000000002,14.240000000000002
Deshaun Watson,QB,BAL,206.0,2.0,1.0,30.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.14,12.14,12.14
Matthew Stafford,QB,CLE,196.0,0.0,0.0,28.0,17.0,8.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,18.64,18.64,18.64
Andy Dalton,QB,KAN,163.0,0.0,1.0,28.0,15.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,11.62,11.62,11.62
Drew Brees,QB,PHI,170.0,0.0,1.0,42.0,22.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,11.600000000000001,11.600000000000001,11.600000000000001
