Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,346.0,4.0,0.0,36.0,25.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44,31.44,31.44
Dak Prescott,QB,ATL,350.0,4.0,1.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
Robert Griffin,QB,SFO,262.0,3.0,0.0,22.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,22.18
Patrick Mahomes,QB,KAN,375.0,3.0,1.0,32.0,23.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,26.8
Kirk Cousins,QB,PIT,270.0,2.0,0.0,47.0,28.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.2,25.2,25.2
Russell Wilson,QB,TAM,243.0,4.0,2.0,40.0,24.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,24.02
Marcus Mariota,QB,TEN,240.0,2.0,0.0,29.0,21.0,10.0,32.0,1.0,0.0,0.0,0.0,0.0,2.0,22.8,22.8,22.8
Nick Foles,QB,SFO,262.0,3.0,0.0,22.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,22.18
Tom Brady,QB,CAR,247.0,2.0,0.0,25.0,19.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,21.180000000000003,21.180000000000003,21.180000000000003
Gardner Minshew,QB,HOU,213.0,2.0,0.0,24.0,17.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,20.32,20.32
Philip Rivers,QB,SEA,235.0,2.0,1.0,39.0,26.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Derek Carr,QB,GNB,259.0,2.0,0.0,43.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Carson Wentz,QB,SEA,235.0,2.0,1.0,39.0,26.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Jacoby Brissett,QB,LAC,228.0,2.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119999999999997,17.119999999999997,17.119999999999997
Case Keenum,QB,KAN,375.0,3.0,1.0,32.0,23.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,26.8
Deshaun Watson,QB,NWE,294.0,1.0,0.0,35.0,22.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Matthew Stafford,QB,DEN,290.0,1.0,0.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
