Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,206.0,1.0,1.0,29.0,20.0,11.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,30.439999999999998,30.439999999999998,30.439999999999998
Dak Prescott,QB,NYG,510.0,3.0,3.0,51.0,31.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.199999999999996,26.199999999999996,26.199999999999996
Robert Griffin,QB,CAR,253.0,1.0,0.0,20.0,14.0,13.0,71.0,1.0,0.0,0.0,0.0,0.0,1.0,25.22,25.22,25.22
Patrick Mahomes,QB,STL,310.0,3.0,1.0,35.0,26.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Kirk Cousins,QB,CIN,318.0,3.0,1.0,31.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Russell Wilson,QB,SDG,284.0,3.0,1.0,32.0,24.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259999999999998,22.259999999999998,22.259999999999998
Marcus Mariota,QB,PHI,371.0,1.0,2.0,32.0,23.0,10.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,22.24,22.24,22.24
Nick Foles,QB,CLE,322.0,2.0,0.0,37.0,26.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.480000000000004,21.480000000000004,21.480000000000004
Tom Brady,QB,MIA,200.0,1.0,0.0,30.0,18.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Gardner Minshew,QB,IND,224.0,2.0,0.0,31.0,20.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.060000000000002,19.060000000000002,19.060000000000002
Philip Rivers,QB,SDG,284.0,3.0,1.0,32.0,24.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259999999999998,22.259999999999998,22.259999999999998
Derek Carr,QB,NOR,325.0,1.0,2.0,49.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Carson Wentz,QB,ATL,219.0,2.0,0.0,36.0,24.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Jacoby Brissett,QB,KAN,301.0,2.0,1.0,42.0,23.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,18.54,18.54,18.54
Case Keenum,QB,BUF,178.0,2.0,0.0,19.0,10.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Deshaun Watson,QB,WAS,206.0,1.0,1.0,29.0,20.0,11.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,30.439999999999998,30.439999999999998,30.439999999999998
Matthew Stafford,QB,OAK,373.0,1.0,1.0,48.0,24.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,17.62,17.62
Andy Dalton,QB,MIN,245.0,2.0,0.0,35.0,27.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,16.5
Drew Brees,QB,IND,224.0,2.0,0.0,31.0,20.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.060000000000002,19.060000000000002,19.060000000000002
Joe Flacco,QB,NWE,316.0,1.0,1.0,46.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Marlon Mack,RB,MIA,0.0,0.0,0.0,0.0,0.0,26.0,172.0,2.0,3.0,4.0,25.0,0.0,0.0,34.7,31.7,33.2
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,123.0,2.0,3.0,3.0,47.0,0.0,0.0,32.0,29.0,30.5
Saquon Barkley,RB,CLE,0.0,0.0,0.0,0.0,0.0,19.0,109.0,1.0,4.0,5.0,36.0,1.0,0.0,30.5,26.5,28.5
Dalvin Cook,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,113.0,2.0,2.0,2.0,11.0,0.0,0.0,26.400000000000002,24.400000000000002,25.400000000000002
Mark Ingram,RB,HOU,0.0,0.0,0.0,0.0,0.0,12.0,74.0,2.0,4.0,4.0,23.0,0.0,0.0,25.7,21.7,23.7
Todd Gurley,RB,HOU,0.0,0.0,0.0,0.0,0.0,28.0,110.0,1.0,6.0,7.0,37.0,0.0,0.0,26.7,20.7,23.7
Alvin Kamara,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9
Josh Jacobs,RB,SEA,0.0,0.0,0.0,0.0,0.0,26.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Derrick Henry,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,89.0,1.0,2.0,4.0,16.0,0.0,0.0,18.5,16.5,17.5
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,16.0,99.0,0.0,6.0,10.0,53.0,0.0,0.0,21.2,15.2,18.2
David Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,28.0,110.0,1.0,6.0,7.0,37.0,0.0,0.0,26.7,20.7,23.7
LeSean McCoy,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,110.0,0.0,4.0,6.0,33.0,0.0,0.0,18.3,14.3,16.3
Nick Chubb,RB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,3.0,3.0,83.0,1.0,0.0,16.700000000000003,13.700000000000001,15.200000000000001
Ronald Jones,RB,PHI,0.0,0.0,0.0,0.0,0.0,25.0,81.0,1.0,2.0,3.0,8.0,0.0,1.0,14.9,12.9,13.9
