Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,299.0,3.0,0.0,31.0,23.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,32.46,32.46,32.46
Dak Prescott,QB,WAS,320.0,2.0,0.0,26.0,19.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
Robert Griffin,QB,DAL,307.0,3.0,1.0,29.0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,23.48,23.48
Patrick Mahomes,QB,NOR,339.0,3.0,2.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.560000000000002,21.560000000000002,21.560000000000002
Kirk Cousins,QB,GNB,303.0,2.0,1.0,44.0,30.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.819999999999997,20.819999999999997,20.819999999999997
Russell Wilson,QB,NYJ,266.0,3.0,1.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,20.64,20.64
Marcus Mariota,QB,DAL,307.0,3.0,1.0,29.0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,23.48,23.48
Nick Foles,QB,CHI,333.0,2.0,1.0,35.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Tom Brady,QB,DEN,253.0,2.0,0.0,26.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419999999999998,18.419999999999998,18.419999999999998
Gardner Minshew,QB,SFO,211.0,2.0,0.0,26.0,20.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Philip Rivers,QB,NWE,236.0,2.0,0.0,31.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Derek Carr,QB,JAX,260.0,2.0,0.0,39.0,23.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0
Carson Wentz,QB,KAN,258.0,1.0,2.0,33.0,21.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,16.32,16.32,16.32
Jacoby Brissett,QB,GNB,303.0,2.0,1.0,44.0,30.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.819999999999997,20.819999999999997,20.819999999999997
Case Keenum,QB,OAK,297.0,1.0,0.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,15.88,15.88
Deshaun Watson,QB,PHI,317.0,2.0,4.0,56.0,29.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.879999999999999,15.879999999999999,15.879999999999999
Matthew Stafford,QB,BUF,195.0,3.0,3.0,32.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,14.600000000000001,14.600000000000001
Andy Dalton,QB,CHI,333.0,2.0,1.0,35.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Drew Brees,QB,SDG,231.0,1.0,0.0,33.0,24.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040000000000001,13.040000000000001,13.040000000000001
Joe Flacco,QB,NYG,213.0,1.0,0.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.52,12.52
Marlon Mack,RB,BUF,0.0,0.0,0.0,0.0,0.0,14.0,169.0,1.0,2.0,3.0,25.0,0.0,1.0,25.4,23.4,24.4
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,28.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Saquon Barkley,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,68.0,2.0,3.0,4.0,25.0,0.0,0.0,24.3,21.3,22.8
Dalvin Cook,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,125.0,1.0,2.0,3.0,27.0,0.0,0.0,23.2,21.2,22.2
Mark Ingram,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,62.0,1.0,4.0,6.0,29.0,1.0,0.0,25.099999999999998,21.099999999999998,23.099999999999998
