Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,324.0,4.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,28.96,28.96
Dak Prescott,QB,PIT,379.0,3.0,1.0,33.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Robert Griffin,QB,CHI,258.0,3.0,0.0,24.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72,24.72,24.72
Patrick Mahomes,QB,GNB,333.0,2.0,0.0,61.0,35.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12,22.12,22.12
Kirk Cousins,QB,NYG,361.0,2.0,0.0,44.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,21.439999999999998,21.439999999999998,21.439999999999998
Russell Wilson,QB,CAR,217.0,1.0,0.0,25.0,21.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,20.98,20.98,20.98
Marcus Mariota,QB,BAL,316.0,3.0,2.0,45.0,34.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,20.34,20.34,20.34
Nick Foles,QB,ARI,363.0,3.0,1.0,47.0,29.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.32,20.32,20.32
Tom Brady,QB,NWE,334.0,2.0,1.0,42.0,26.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,18.259999999999998,18.259999999999998,18.259999999999998
Gardner Minshew,QB,OAK,302.0,2.0,2.0,43.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279999999999998,17.279999999999998,17.279999999999998
Philip Rivers,QB,SEA,240.0,1.0,1.0,32.0,14.0,6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8
Derek Carr,QB,CLE,372.0,1.0,1.0,45.0,33.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Carson Wentz,QB,MIA,217.0,2.0,0.0,36.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Jacoby Brissett,QB,JAX,188.0,2.0,1.0,45.0,22.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.02,16.02
Case Keenum,QB,DET,242.0,2.0,1.0,38.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780000000000001,15.780000000000001,15.780000000000001
Deshaun Watson,QB,KAN,204.0,1.0,0.0,31.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,15.46,15.46
Matthew Stafford,QB,NYJ,193.0,2.0,2.0,34.0,15.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719999999999999,14.719999999999999,14.719999999999999
Andy Dalton,QB,PHI,236.0,1.0,0.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,13.44,13.44
Drew Brees,QB,TAM,264.0,0.0,2.0,39.0,22.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,12.860000000000003,12.860000000000003,12.860000000000003
Joe Flacco,QB,NOR,209.0,2.0,2.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,12.36,12.36
Marlon Mack,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,73.0,1.0,7.0,9.0,109.0,1.0,0.0,37.2,30.200000000000003,33.7
Christian McCaffrey,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,69.0,1.0,3.0,5.0,92.0,1.0,0.0,31.099999999999998,28.099999999999998,29.599999999999998
Saquon Barkley,RB,WAS,0.0,0.0,0.0,0.0,0.0,11.0,56.0,0.0,3.0,3.0,131.0,1.0,0.0,27.7,24.7,26.2
Dalvin Cook,RB,BUF,0.0,0.0,0.0,0.0,0.0,19.0,112.0,0.0,5.0,5.0,47.0,0.0,0.0,20.9,15.899999999999999,18.4
Mark Ingram,RB,MIA,0.0,0.0,0.0,0.0,0.0,16.0,43.0,0.0,6.0,8.0,50.0,1.0,0.0,21.3,15.3,18.3
Todd Gurley,RB,CAR,0.0,0.0,0.0,0.0,0.0,22.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
Alvin Kamara,RB,STL,0.0,0.0,0.0,0.0,0.0,12.0,45.0,1.0,3.0,3.0,44.0,0.0,0.0,17.9,14.9,16.4
Josh Jacobs,RB,ARI,0.0,0.0,0.0,0.0,0.0,5.0,61.0,1.0,3.0,4.0,27.0,0.0,0.0,17.8,14.8,16.3
Derrick Henry,RB,NWE,0.0,0.0,0.0,0.0,0.0,19.0,66.0,1.0,2.0,2.0,11.0,0.0,0.0,15.7,13.7,14.7
Carlos Hyde,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,61.0,0.0,6.0,8.0,58.0,0.0,0.0,17.9,11.899999999999999,14.899999999999999
David Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,99.0,0.0,2.0,3.0,36.0,0.0,1.0,13.5,11.5,12.5
LeSean McCoy,RB,DEN,0.0,0.0,0.0,0.0,0.0,11.0,42.0,1.0,2.0,4.0,9.0,0.0,0.0,13.1,11.1,12.1
Nick Chubb,RB,SEA,0.0,0.0,0.0,0.0,0.0,8.0,42.0,1.0,1.0,2.0,8.0,0.0,0.0,12.0,11.0,11.5
Ronald Jones,RB,BUF,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,1.0,1.0,26.0,1.0,0.0,12.0,11.0,11.5
Devin Singletary,RB,WAS,0.0,0.0,0.0,0.0,0.0,15.0,92.0,0.0,3.0,3.0,14.0,0.0,0.0,13.6,10.6,12.1
Leonard Fournette,RB,TAM,0.0,0.0,0.0,0.0,0.0,18.0,63.0,0.0,4.0,4.0,40.0,0.0,0.0,14.3,10.3,12.3
Le'Veon Bell,RB,PHI,0.0,0.0,0.0,0.0,0.0,7.0,18.0,1.0,2.0,3.0,22.0,0.0,0.0,12.0,10.0,11.0
Austin Ekeler,RB,NOR,0.0,0.0,0.0,0.0,0.0,5.0,77.0,0.0,3.0,4.0,21.0,0.0,0.0,12.8,9.8,11.3
Justin Jackson,RB,GNB,0.0,0.0,0.0,0.0,0.0,15.0,42.0,0.0,6.0,7.0,54.0,0.0,0.0,15.600000000000001,9.600000000000001,12.600000000000001
Duke Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,3.0,25.0,1.0,4.0,5.0,27.0,0.0,1.0,13.2,9.2,11.2
Julian Edelman,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,139.0,2.0,0.0,35.9,25.9,30.9
Robert Woods,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,113.0,2.0,0.0,30.3,23.3,26.8
Christian Kirk,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,8.0,98.0,2.0,0.0,27.9,22.9,25.4
Jarvis Landry,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,178.0,1.0,1.0,27.8,21.8,24.8
Parris Campbell,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,134.0,1.0,0.0,26.4,19.4,22.9
