Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,466.0,3.0,0.0,59.0,38.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,28.240000000000002,28.240000000000002,28.240000000000002
Dak Prescott,QB,CAR,195.0,2.0,1.0,37.0,18.0,10.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,27.4,27.4,27.4
Robert Griffin,QB,PIT,369.0,3.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.659999999999997,26.659999999999997,26.659999999999997
Patrick Mahomes,QB,OAK,351.0,3.0,1.0,46.0,30.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,26.34,26.34
Kirk Cousins,QB,BUF,242.0,3.0,3.0,30.0,23.0,5.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,25.98,25.98,25.98
Russell Wilson,QB,SFO,335.0,2.0,0.0,46.0,33.0,9.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,24.5,24.5
Marcus Mariota,QB,MIA,359.0,2.0,0.0,44.0,30.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,24.06,24.06
Nick Foles,QB,SEA,206.0,2.0,1.0,30.0,19.0,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040000000000003,22.040000000000003,22.040000000000003
Tom Brady,QB,JAX,273.0,2.0,0.0,33.0,18.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,21.62,21.62
Gardner Minshew,QB,CIN,214.0,3.0,0.0,26.0,16.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.560000000000002,21.560000000000002,21.560000000000002
Philip Rivers,QB,BAL,384.0,2.0,1.0,45.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,21.56,21.56
Derek Carr,QB,ARI,185.0,4.0,1.0,24.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2
Carson Wentz,QB,GNB,249.0,2.0,0.0,33.0,25.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,20.26,20.26
Jacoby Brissett,QB,DEN,256.0,3.0,1.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.240000000000002,20.240000000000002,20.240000000000002
Case Keenum,QB,NYG,292.0,2.0,0.0,40.0,27.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,19.98,19.98,19.98
Deshaun Watson,QB,DET,286.0,2.0,1.0,53.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Matthew Stafford,QB,TAM,207.0,1.0,0.0,21.0,14.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,18.580000000000002,18.580000000000002,18.580000000000002
Andy Dalton,QB,ATL,363.0,1.0,0.0,46.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419999999999998,18.419999999999998,18.419999999999998
Drew Brees,QB,HOU,244.0,1.0,1.0,58.0,27.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Joe Flacco,QB,MIN,153.0,1.0,0.0,18.0,14.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,18.220000000000002,18.220000000000002,18.220000000000002
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,77.0,3.0,4.0,5.0,15.0,0.0,0.0,31.2,27.2,29.2
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,19.0,123.0,2.0,3.0,3.0,23.0,0.0,1.0,27.6,24.6,26.1
Saquon Barkley,RB,NWE,0.0,0.0,0.0,0.0,0.0,7.0,40.0,1.0,6.0,9.0,98.0,0.0,1.0,23.8,17.8,20.8
Dalvin Cook,RB,KAN,0.0,0.0,0.0,0.0,0.0,21.0,125.0,1.0,4.0,5.0,2.0,0.0,2.0,18.7,14.7,16.7
Mark Ingram,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,65.0,1.0,3.0,3.0,22.0,0.0,0.0,17.7,14.7,16.2
Todd Gurley,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,98.0,0.0,4.0,4.0,26.0,0.0,0.0,16.4,12.4,14.4
Josh Jacobs,RB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,25.0,1.0,4.0,8.0,34.0,0.0,0.0,15.9,11.9,13.9
Derrick Henry,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,89.0,0.0,3.0,4.0,27.0,0.0,0.0,14.600000000000001,11.600000000000001,13.100000000000001
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,7.0,34.0,1.0,3.0,3.0,12.0,0.0,0.0,13.6,10.6,12.1
David Johnson,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,61.0,0.0,4.0,5.0,44.0,0.0,0.0,14.5,10.5,12.5
LeSean McCoy,RB,ARI,0.0,0.0,0.0,0.0,0.0,5.0,42.0,1.0,1.0,2.0,3.0,0.0,0.0,11.5,10.5,11.0
Nick Chubb,RB,SDG,0.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,6.0,6.0,68.0,0.0,0.0,16.4,10.4,13.4
Ronald Jones,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,1.0,1.0,10.0,0.0,0.0,10.8,9.8,10.3
Devin Singletary,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,53.0,1.0,3.0,3.0,5.0,0.0,1.0,12.8,9.8,11.3
Leonard Fournette,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,21.0,1.0,2.0,3.0,16.0,0.0,0.0,11.7,9.7,10.7
Le'Veon Bell,RB,NYG,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,8.0,8.0,76.0,0.0,0.0,17.5,9.5,13.5
Austin Ekeler,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2
Justin Jackson,RB,GNB,0.0,0.0,0.0,0.0,0.0,20.0,95.0,0.0,4.0,4.0,11.0,0.0,1.0,12.6,8.6,10.6
Duke Johnson,RB,JAX,0.0,0.0,0.0,0.0,0.0,25.0,70.0,0.0,3.0,4.0,13.0,0.0,0.0,11.3,8.3,9.8
Julian Edelman,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,112.0,3.0,0.0,37.2,29.2,33.2
Robert Woods,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,155.0,2.0,0.0,33.5,27.5,30.5
Christian Kirk,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,195.0,1.0,0.0,34.5,25.5,30.0
Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,115.0,2.0,0.0,26.5,23.5,25.0
Parris Campbell,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,19.0,97.0,2.0,0.0,33.9,22.9,28.4
Tyreek Hill,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,87.0,2.0,0.0,28.7,20.7,24.7
Jamison Crowder,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,146.0,1.0,0.0,27.6,20.6,24.1
Marvin Jones,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,122.0,1.0,0.0,25.2,18.2,21.7
Tyler Boyd,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,120.0,1.0,0.0,24.0,18.0,21.0
Alshon Jeffery,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,111.0,1.0,0.0,26.1,17.1,21.6
Dede Westbrook,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,109.0,1.0,0.0,23.9,16.9,20.4
Albert Wilson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,101.0,1.0,0.0,23.1,16.1,19.6
Marquez Valdes-Scantling,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,97.0,1.0,0.0,23.7,15.7,19.7
Russell Gage,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,92.0,1.0,0.0,22.2,15.2,18.7
Cordarrelle Patterson,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,150.0,0.0,0.0,25.0,15.0,20.0
Sammy Watkins,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,84.0,1.0,0.0,18.4,14.4,16.4
Michael Gallup,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,83.0,1.0,0.0,24.3,14.3,19.3
John Ross,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,80.0,1.0,0.0,20.0,14.0,17.0
DeSean Jackson,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,77.0,1.0,0.0,19.7,13.7,16.7
Marquise Brown,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,77.0,1.0,0.0,17.7,13.7,15.7
