Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,296.0,2.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Dak Prescott,QB,GNB,335.0,3.0,0.0,30.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2
Robert Griffin,QB,NOR,325.0,5.0,0.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
Patrick Mahomes,QB,CAR,256.0,1.0,0.0,23.0,18.0,10.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,26.14,26.14,26.14
Kirk Cousins,QB,PIT,361.0,3.0,0.0,39.0,26.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.24,26.24
Russell Wilson,QB,TEN,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Marcus Mariota,QB,DAL,166.0,2.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Nick Foles,QB,MIA,197.0,1.0,0.0,33.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.78,9.78,9.78
Tom Brady,QB,DEN,161.0,2.0,0.0,27.0,13.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,20.340000000000003,20.340000000000003,20.340000000000003
Gardner Minshew,QB,NYJ,173.0,3.0,1.0,33.0,18.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,19.42,19.42
Philip Rivers,QB,ARI,272.0,2.0,1.0,34.0,18.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
