Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,412.0,5.0,0.0,40.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,34.88,34.88,34.88
Dak Prescott,QB,ATL,224.0,3.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,20.96,20.96
Robert Griffin,QB,DAL,249.0,3.0,0.0,30.0,23.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.86,25.86,25.86
Patrick Mahomes,QB,SDG,270.0,1.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Kirk Cousins,QB,MIA,217.0,2.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.68,14.68,14.68
Russell Wilson,QB,BAL,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
Marcus Mariota,QB,NWE,320.0,2.0,0.0,34.0,23.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0
Nick Foles,QB,OAK,367.0,1.0,0.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Tom Brady,QB,TEN,108.0,1.0,0.0,16.0,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,9.22,9.22
Gardner Minshew,QB,PHI,274.0,1.0,1.0,22.0,15.0,5.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,22.16,22.16,22.16
Philip Rivers,QB,ATL,56.0,0.0,0.0,6.0,5.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
Derek Carr,QB,DET,391.0,4.0,0.0,52.0,29.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,30.14,30.14,30.14
Carson Wentz,QB,CAR,149.0,2.0,0.0,23.0,13.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,19.46
Jacoby Brissett,QB,KAN,299.0,0.0,0.0,31.0,23.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,11.46,11.46
Case Keenum,QB,STL,229.0,1.0,0.0,36.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,14.06,14.06
Deshaun Watson,QB,IND,82.0,1.0,0.0,17.0,11.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9799999999999995,6.9799999999999995,6.9799999999999995
Matthew Stafford,QB,SEA,227.0,1.0,0.0,31.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.88,10.88,10.88
Andy Dalton,QB,CLE,226.0,1.0,0.0,31.0,18.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,13.139999999999999,13.139999999999999,13.139999999999999
Drew Brees,QB,TAM,148.0,1.0,0.0,27.0,17.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,11.620000000000001,11.620000000000001,11.620000000000001
Joe Flacco,QB,SFO,187.0,1.0,0.0,31.0,18.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Marlon Mack,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,203.0,1.0,1.0,1.0,6.0,0.0,1.0,25.900000000000002,24.900000000000002,25.400000000000002
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,16.0,161.0,1.0,1.0,1.0,2.0,0.0,0.0,23.3,22.3,22.8
Saquon Barkley,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,112.0,0.0,1.0,1.0,1.0,0.0,0.0,12.299999999999999,11.299999999999999,11.799999999999999
