Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,44.0,1.0,0.0,1.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,5.16
Dak Prescott,QB,MIN,231.0,2.0,1.0,19.0,15.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,24.740000000000002,24.740000000000002,24.740000000000002
Robert Griffin,QB,SFO,336.0,4.0,0.0,41.0,28.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04,31.04,31.04
Patrick Mahomes,QB,NOR,232.0,3.0,1.0,25.0,18.0,12.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,25.880000000000003,25.880000000000003,25.880000000000003
Kirk Cousins,QB,NWE,142.0,2.0,0.0,23.0,15.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,15.18,15.18
Russell Wilson,QB,DEN,235.0,3.0,0.0,40.0,27.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.099999999999998,22.099999999999998,22.099999999999998
Marcus Mariota,QB,CAR,332.0,2.0,1.0,39.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.580000000000002,19.580000000000002,19.580000000000002
Nick Foles,QB,DET,199.0,3.0,1.0,26.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560000000000002,18.560000000000002,18.560000000000002
Tom Brady,QB,ARI,171.0,2.0,0.0,30.0,17.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,14.74,14.74
Gardner Minshew,QB,PIT,140.0,1.0,0.0,26.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899999999999999,12.899999999999999,12.899999999999999
Philip Rivers,QB,CLE,138.0,0.0,0.0,22.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619999999999999,5.619999999999999,5.619999999999999
Derek Carr,QB,TAM,295.0,0.0,0.0,40.0,26.0,3.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Carson Wentz,QB,WAS,289.0,0.0,1.0,36.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,9.46,9.46
Jacoby Brissett,QB,TEN,230.0,1.0,1.0,31.0,19.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899999999999999,12.899999999999999,12.899999999999999
Case Keenum,QB,OAK,310.0,2.0,1.0,43.0,21.0,12.0,85.0,1.0,0.0,0.0,0.0,0.0,1.0,30.9,30.9,30.9
Deshaun Watson,QB,MIA,142.0,1.0,1.0,24.0,14.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,10.58,10.58
Matthew Stafford,QB,SEA,172.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,6.88,6.88
Andy Dalton,QB,GNB,293.0,2.0,3.0,43.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.719999999999999,9.719999999999999,9.719999999999999
Drew Brees,QB,BUF,178.0,0.0,0.0,26.0,11.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Joe Flacco,QB,PHI,186.0,2.0,2.0,34.0,17.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,13.34,13.34,13.34
Marlon Mack,RB,PHI,21.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,5.0,-5.0,0.0,0.0,2.14,1.1400000000000001,1.6400000000000001
Christian McCaffrey,RB,TEN,0.0,0.0,0.0,0.0,0.0,36.0,181.0,1.0,3.0,3.0,33.0,0.0,1.0,28.400000000000002,25.400000000000002,26.900000000000002
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,30.0,128.0,1.0,4.0,4.0,57.0,0.0,0.0,28.5,24.5,26.5
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,24.0,109.0,0.0,5.0,9.0,28.0,1.0,2.0,20.7,15.7,18.2
Mark Ingram,RB,ARI,0.0,0.0,0.0,0.0,0.0,16.0,107.0,0.0,2.0,2.0,10.0,0.0,0.0,13.7,11.7,12.7
Todd Gurley,RB,CAR,0.0,0.0,0.0,0.0,0.0,23.0,103.0,0.0,4.0,5.0,38.0,0.0,0.0,18.1,14.100000000000001,16.1
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,28.0,97.0,3.0,3.0,3.0,7.0,0.0,0.0,31.4,28.4,29.9
Josh Jacobs,RB,WAS,0.0,0.0,0.0,0.0,0.0,23.0,84.0,1.0,3.0,4.0,37.0,0.0,0.0,21.1,18.1,19.6
Derrick Henry,RB,MIN,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,3.0,3.0,19.0,0.0,0.0,13.0,10.0,11.5
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,24.0,75.0,0.0,3.0,8.0,34.0,0.0,0.0,13.9,10.9,12.4
David Johnson,RB,GNB,0.0,0.0,0.0,0.0,0.0,22.0,69.0,0.0,8.0,9.0,76.0,0.0,0.0,22.5,14.5,18.5
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,4.0,4.0,25.0,0.0,0.0,12.9,8.9,10.9
Nick Chubb,RB,SEA,0.0,0.0,0.0,0.0,0.0,10.0,63.0,0.0,1.0,1.0,-4.0,0.0,0.0,6.8999999999999995,5.8999999999999995,6.3999999999999995
Ronald Jones,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,2.0,2.0,15.0,0.0,0.0,9.6,7.6,8.6
Devin Singletary,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0,3.0,4.0,16.0,0.0,1.0,8.5,5.5,7.0
Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,54.0,1.0,7.0,9.0,45.0,0.0,1.0,20.9,13.9,17.4
Le'Veon Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,13.0,52.0,0.0,1.0,2.0,1.0,0.0,0.0,6.3,5.3,5.8
Austin Ekeler,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,50.0,0.0,5.0,5.0,50.0,0.0,0.0,15.0,10.0,12.5
Justin Jackson,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,50.0,1.0,3.0,3.0,16.0,0.0,0.0,15.6,12.6,14.1
Duke Johnson,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,45.0,0.0,1.0,2.0,20.0,0.0,0.0,7.5,6.5,7.0
Julian Edelman,WR,WAS,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,5.0,6.0,45.0,0.0,0.0,13.6,8.6,11.1
Robert Woods,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,5.0,8.0,63.0,0.0,0.0,13.7,8.7,11.2
Christian Kirk,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,4.0,25.0,0.0,0.0,6.2,4.2,5.2
Jarvis Landry,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,5.0,27.0,0.0,0.0,8.2,4.2,6.2
Parris Campbell,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,15.0,0.0,0.0,4.7,2.7,3.7
Tyreek Hill,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,18.0,0.0,0.0,3.5,2.5,3.0
Jamison Crowder,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Marvin Jones,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,6.0,19.0,0.0,0.0,4.3,2.3,3.3
Tyler Boyd,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,17.0,176.0,2.0,0.0,42.0,30.0,36.0
Alshon Jeffery,WR,IND,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,10.0,78.0,0.0,0.0,14.0,8.0,11.0
Dede Westbrook,WR,ATL,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.2,0.2,0.7
Albert Wilson,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,11.0,14.0,131.0,0.0,0.0,24.0,13.0,18.5
Marquez Valdes-Scantling,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,4.0,9.0,78.0,2.0,0.0,23.5,19.5,21.5
Russell Gage,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,172.0,2.0,0.0,36.2,29.2,32.7
Cordarrelle Patterson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,159.0,1.0,0.0,34.9,21.9,28.4
Sammy Watkins,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,118.0,1.0,0.0,22.8,17.8,20.3
Michael Gallup,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,101.0,0.0,0.0,17.1,10.1,13.6
John Ross,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,98.0,1.0,0.0,21.8,15.8,18.8
DeSean Jackson,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,95.0,0.0,0.0,17.5,9.5,13.5
Marquise Brown,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,93.0,1.0,0.0,20.3,15.3,17.8
