Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,OAK,231.0,2.0,0.0,22.0,15.0,4.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,23.64
Dak Prescott,QB,MIN,205.0,2.0,0.0,22.0,15.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Robert Griffin,QB,PIT,182.0,3.0,0.0,20.0,11.0,6.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,28.380000000000003,28.380000000000003,28.380000000000003
Patrick Mahomes,QB,BAL,45.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
Kirk Cousins,QB,DET,10.0,0.0,0.0,1.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.10000000000000003,0.10000000000000003
Russell Wilson,QB,DET,194.0,1.0,0.0,24.0,16.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,17.459999999999997,17.459999999999997,17.459999999999997
Marcus Mariota,QB,NYG,232.0,1.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.28,13.28,13.28
Nick Foles,QB,BUF,262.0,2.0,0.0,39.0,24.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,20.38,20.38
Tom Brady,QB,ATL,85.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
Gardner Minshew,QB,PIT,27.0,0.0,0.0,2.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000000000001,0.8800000000000001,0.8800000000000001
