Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,BAL,14.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,5.16
Dak Prescott,QB,DET,94.0,1.0,0.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,8.16,8.16
Robert Griffin,QB,ATL,248.0,2.0,0.0,23.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.720000000000002,17.720000000000002,17.720000000000002
Patrick Mahomes,QB,JAX,238.0,2.0,0.0,25.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Kirk Cousins,QB,ARI,328.0,3.0,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Russell Wilson,QB,BAL,185.0,2.0,0.0,23.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Marcus Mariota,QB,NYJ,167.0,1.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Nick Foles,QB,TEN,289.0,2.0,0.0,41.0,30.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,19.46
Tom Brady,QB,KAN,266.0,3.0,0.0,41.0,27.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240000000000002,25.240000000000002,25.240000000000002
Gardner Minshew,QB,DEN,447.0,3.0,1.0,42.0,24.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78,30.78,30.78
Philip Rivers,QB,CLE,239.0,2.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.860000000000003,17.860000000000003,17.860000000000003
Derek Carr,QB,SDG,316.0,2.0,2.0,36.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Carson Wentz,QB,IND,240.0,3.0,0.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Jacoby Brissett,QB,NWE,234.0,0.0,0.0,32.0,22.0,9.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,15.559999999999999,15.559999999999999,15.559999999999999
Case Keenum,QB,NYG,191.0,2.0,1.0,31.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Deshaun Watson,QB,PHI,194.0,3.0,1.0,36.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,21.259999999999998,21.259999999999998,21.259999999999998
Matthew Stafford,QB,SEA,185.0,1.0,0.0,38.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Andy Dalton,QB,MIA,209.0,1.0,1.0,36.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459999999999999,10.459999999999999,10.459999999999999
Drew Brees,QB,GNB,142.0,0.0,0.0,26.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779999999999999,5.779999999999999,5.779999999999999
Joe Flacco,QB,NOR,422.0,2.0,3.0,58.0,31.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Marlon Mack,RB,NYJ,0.0,0.0,0.0,0.0,0.0,26.0,149.0,3.0,0.0,0.0,0.0,0.0,0.0,32.9,32.9,32.9
Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,140.0,1.0,1.0,1.0,3.0,0.0,0.0,21.3,20.3,20.8
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,126.0,2.0,0.0,0.0,0.0,0.0,1.0,22.6,22.6,22.6
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,112.0,2.0,1.0,1.0,9.0,0.0,0.0,25.099999999999998,24.099999999999998,24.599999999999998
Mark Ingram,RB,NWE,0.0,0.0,0.0,0.0,0.0,26.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Todd Gurley,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,105.0,1.0,2.0,2.0,21.0,0.0,0.0,20.6,18.6,19.6
Alvin Kamara,RB,SFO,0.0,0.0,0.0,0.0,0.0,23.0,99.0,0.0,1.0,6.0,6.0,0.0,0.0,11.5,10.5,11.0
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,96.0,1.0,1.0,2.0,27.0,0.0,0.0,19.3,18.3,18.8
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,96.0,1.0,1.0,1.0,0.0,0.0,0.0,16.6,15.6,16.1
Carlos Hyde,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,89.0,0.0,1.0,3.0,9.0,0.0,0.0,10.8,9.8,10.3
David Johnson,RB,SEA,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,2.0,4.0,2.0,0.0,0.0,11.0,9.0,10.0
LeSean McCoy,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,80.0,0.0,1.0,1.0,17.0,0.0,0.0,10.7,9.7,10.2
Nick Chubb,RB,SDG,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,4.0,6.0,39.0,0.0,0.0,15.7,11.7,13.7
Ronald Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,16.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Devin Singletary,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,7.0,7.0,54.0,1.0,0.0,25.6,18.6,22.1
Leonard Fournette,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Le'Veon Bell,RB,CLE,0.0,0.0,0.0,0.0,0.0,19.0,60.0,1.0,2.0,2.0,24.0,0.0,0.0,16.4,14.4,15.4
Austin Ekeler,RB,PIT,0.0,0.0,0.0,0.0,0.0,24.0,57.0,2.0,6.0,7.0,48.0,0.0,0.0,28.5,22.5,25.5
Justin Jackson,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,53.0,0.0,3.0,5.0,27.0,0.0,0.0,11.0,8.0,9.5
Duke Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,1.0,1.0,9.0,0.0,0.0,6.7,5.7,6.2
Julian Edelman,WR,CLE,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,4.8
Robert Woods,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,2.0,6.0,33.0,0.0,0.0,8.3,6.3,7.3
Christian Kirk,WR,PHI,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,4.0,9.0,61.0,0.0,0.0,18.5,14.5,16.5
Jarvis Landry,WR,ARI,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,7.0,11.0,92.0,2.0,0.0,30.1,23.1,26.6
Parris Campbell,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,7.0,29.0,0.0,0.0,6.2,4.2,5.2
Tyreek Hill,WR,NWE,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,9.0,10.0,107.0,0.0,0.0,20.4,11.399999999999999,15.899999999999999
Jamison Crowder,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,7.0,21.0,0.0,0.0,6.7,2.7,4.7
Marvin Jones,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,14.0,0.0,0.0,4.0,2.0,3.0
Tyler Boyd,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,10.0,68.0,1.0,0.0,18.0,13.0,15.5
Alshon Jeffery,WR,GNB,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,5.0,9.0,46.0,0.0,0.0,9.399999999999999,4.3999999999999995,6.8999999999999995
Dede Westbrook,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,5.0,8.0,53.0,0.0,0.0,10.1,5.1,7.6
Albert Wilson,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2
