Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,207.0,2.0,0.0,23.0,17.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,15.98,15.98
Dak Prescott,QB,PHI,260.0,4.0,0.0,39.0,27.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,28.799999999999997,28.799999999999997
Robert Griffin,QB,BAL,280.0,2.0,0.0,29.0,19.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Patrick Mahomes,QB,TEN,54.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002
Kirk Cousins,QB,DAL,331.0,3.0,1.0,34.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,24.64,24.64
Russell Wilson,QB,CAR,177.0,0.0,0.0,17.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.08,13.08,13.08
Marcus Mariota,QB,SFO,161.0,1.0,0.0,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440000000000001,10.440000000000001,10.440000000000001
Nick Foles,QB,GNB,298.0,3.0,1.0,45.0,29.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Tom Brady,QB,DEN,357.0,2.0,1.0,43.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.080000000000002,20.080000000000002,20.080000000000002
Gardner Minshew,QB,JAX,287.0,1.0,1.0,35.0,25.0,5.0,10.0,0.0,1.0,1.0,-6.0,0.0,1.0,12.88,11.88,12.38
Philip Rivers,QB,NYG,305.0,1.0,1.0,34.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899999999999999,14.899999999999999,14.899999999999999
Derek Carr,QB,MIN,210.0,1.0,1.0,25.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Carson Wentz,QB,DET,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
Jacoby Brissett,QB,TEN,127.0,0.0,0.0,18.0,11.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.28,4.28,4.28
Case Keenum,QB,HOU,200.0,1.0,1.0,24.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Deshaun Watson,QB,MIA,166.0,0.0,0.0,23.0,13.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.14,8.14
Matthew Stafford,QB,BUF,93.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,3.72,3.72
Andy Dalton,QB,PIT,179.0,2.0,1.0,33.0,17.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,13.76,13.76
Drew Brees,QB,CLE,110.0,0.0,0.0,26.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9000000000000004,2.9000000000000004,2.9000000000000004
Joe Flacco,QB,SEA,287.0,0.0,1.0,38.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
Marlon Mack,RB,MIA,22.0,0.0,0.0,1.0,1.0,15.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Christian McCaffrey,RB,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,138.0,2.0,2.0,3.0,21.0,0.0,0.0,29.900000000000002,27.900000000000002,28.900000000000002
Saquon Barkley,RB,BUF,0.0,0.0,0.0,0.0,0.0,16.0,134.0,0.0,1.0,5.0,1.0,0.0,1.0,12.5,11.5,12.0
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,130.0,2.0,2.0,3.0,52.0,0.0,0.0,32.2,30.2,31.2
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9
Todd Gurley,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,125.0,2.0,2.0,2.0,9.0,0.0,0.0,27.4,25.4,26.4
Alvin Kamara,RB,ATL,0.0,0.0,0.0,0.0,0.0,31.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0
Josh Jacobs,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,110.0,2.0,3.0,3.0,20.0,2.0,0.0,40.0,37.0,38.5
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,23.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,96.0,0.0,4.0,4.0,29.0,1.0,0.0,22.5,18.5,20.5
David Johnson,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,94.0,0.0,1.0,3.0,16.0,0.0,0.0,12.0,11.0,11.5
LeSean McCoy,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Nick Chubb,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
Ronald Jones,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Devin Singletary,RB,OAK,0.0,0.0,0.0,0.0,0.0,18.0,82.0,1.0,1.0,2.0,3.0,0.0,1.0,13.5,12.5,13.0
Leonard Fournette,RB,GNB,0.0,0.0,0.0,0.0,0.0,11.0,80.0,0.0,1.0,3.0,6.0,0.0,0.0,9.6,8.6,9.1
Le'Veon Bell,RB,CLE,0.0,0.0,0.0,0.0,0.0,24.0,77.0,0.0,1.0,3.0,7.0,0.0,0.0,9.4,8.4,8.9
Austin Ekeler,RB,TAM,0.0,0.0,0.0,0.0,0.0,22.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,73.0,0.0,7.0,9.0,48.0,0.0,0.0,19.1,12.1,15.6
Duke Johnson,RB,CAR,0.0,0.0,0.0,0.0,0.0,21.0,72.0,4.0,3.0,3.0,14.0,0.0,0.0,35.6,32.6,34.1
Julian Edelman,WR,WAS,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,37.0,0.0,0.0,8.379999999999999,4.38,6.38
Robert Woods,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Christian Kirk,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,1.0,2.0,6.0,0.0,0.0,4.4,3.4,3.9
Jarvis Landry,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,10.0,63.0,1.0,0.0,16.6,13.6,15.1
Parris Campbell,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,51.0,0.0,0.0,8.399999999999999,6.3999999999999995,7.3999999999999995
Tyreek Hill,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,9.0,0.0,0.0,3.8,1.8,2.8
Jamison Crowder,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,10.0,63.0,0.0,1.0,10.1,5.1,7.6
Marvin Jones,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Tyler Boyd,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,8.0,76.0,1.0,1.0,18.2,12.2,15.2
Alshon Jeffery,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,8.0,67.0,1.0,0.0,16.0,13.0,14.5
Dede Westbrook,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Albert Wilson,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,-1.0,-0.5
Russell Gage,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,2.0,3.0,33.0,0.0,0.0,5.0,3.0,4.0
Cordarrelle Patterson,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,5.0,5.0,55.0,0.0,0.0,10.1,5.1,7.6
Sammy Watkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
Michael Gallup,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,122.0,1.0,0.0,22.2,18.2,20.2
John Ross,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,112.0,0.0,0.0,17.2,11.2,14.2
DeSean Jackson,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,106.0,0.0,0.0,16.6,10.6,13.6
Marquise Brown,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,105.0,0.0,0.0,14.5,10.5,12.5
