Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,323.0,4.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92,28.92,28.92
Dak Prescott,QB,OAK,152.0,1.0,0.0,11.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,10.38
Robert Griffin,QB,KAN,76.0,1.0,0.0,8.0,7.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,9.74
Patrick Mahomes,QB,TAM,165.0,2.0,0.0,18.0,13.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.2,10.2,10.2
Kirk Cousins,QB,NYG,240.0,3.0,0.0,33.0,26.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000002,21.400000000000002,21.400000000000002
Russell Wilson,QB,SDG,288.0,2.0,0.0,31.0,24.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,19.02,19.02,19.02
Marcus Mariota,QB,BUF,273.0,2.0,0.0,32.0,24.0,6.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,34.72,34.72,34.72
Nick Foles,QB,NWE,415.0,3.0,1.0,43.0,30.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0
Tom Brady,QB,DAL,341.0,3.0,0.0,39.0,23.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,23.34,23.34,23.34
Gardner Minshew,QB,NYJ,224.0,2.0,1.0,32.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Philip Rivers,QB,SFO,303.0,2.0,1.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.119999999999997,16.119999999999997,16.119999999999997
