Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYG,267.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Dak Prescott,QB,NYG,5.0,1.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Robert Griffin,QB,CHI,334.0,2.0,0.0,34.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Patrick Mahomes,QB,CAR,236.0,2.0,1.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.54,15.54
Kirk Cousins,QB,MIA,228.0,1.0,0.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Russell Wilson,QB,GNB,313.0,3.0,1.0,37.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919999999999998,22.919999999999998,22.919999999999998
Marcus Mariota,QB,ARI,250.0,2.0,0.0,42.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Nick Foles,QB,DAL,176.0,3.0,1.0,23.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.739999999999998,15.739999999999998,15.739999999999998
Tom Brady,QB,BUF,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Gardner Minshew,QB,IND,247.0,2.0,1.0,34.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680000000000003,16.680000000000003,16.680000000000003
Philip Rivers,QB,PIT,309.0,3.0,1.0,41.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,22.56,22.56
Derek Carr,QB,DEN,227.0,1.0,0.0,34.0,23.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Carson Wentz,QB,ATL,194.0,2.0,1.0,26.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Jacoby Brissett,QB,BUF,18.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
Case Keenum,QB,JAX,200.0,1.0,0.0,32.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Deshaun Watson,QB,TAM,93.0,1.0,1.0,17.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,6.32,6.32
Matthew Stafford,QB,HOU,246.0,1.0,1.0,33.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,9.44,9.44,9.44
Andy Dalton,QB,MIN,222.0,1.0,0.0,36.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,13.280000000000001,13.280000000000001
Drew Brees,QB,CIN,217.0,2.0,1.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Joe Flacco,QB,PHI,196.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,7.84,7.84
Marlon Mack,RB,MIN,4.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,2.0,2.0,14.0,0.0,0.0,8.36,6.359999999999999,7.359999999999999
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,29.0,145.0,1.0,2.0,2.0,13.0,0.0,0.0,23.8,21.8,22.8
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,15.0,136.0,2.0,1.0,1.0,9.0,0.0,0.0,27.5,26.5,27.0
Dalvin Cook,RB,MIA,0.0,0.0,0.0,0.0,0.0,24.0,125.0,1.0,1.0,1.0,8.0,0.0,0.0,20.3,19.3,19.8
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,123.0,2.0,1.0,2.0,25.0,1.0,0.0,33.8,32.8,33.3
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Alvin Kamara,RB,PIT,0.0,0.0,0.0,0.0,0.0,17.0,99.0,0.0,3.0,4.0,17.0,0.0,0.0,14.6,11.6,13.1
Josh Jacobs,RB,DAL,0.0,0.0,0.0,0.0,0.0,9.0,96.0,1.0,1.0,1.0,7.0,0.0,0.0,17.3,16.3,16.8
Derrick Henry,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,93.0,2.0,1.0,2.0,3.0,0.0,0.0,22.6,21.6,22.1
Carlos Hyde,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,84.0,0.0,2.0,2.0,8.0,0.0,0.0,11.200000000000001,9.200000000000001,10.200000000000001
David Johnson,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3
LeSean McCoy,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,74.0,0.0,3.0,3.0,13.0,0.0,0.0,11.700000000000001,8.700000000000001,10.200000000000001
Nick Chubb,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,72.0,0.0,1.0,1.0,8.0,0.0,1.0,7.0,6.0,6.5
Ronald Jones,RB,IND,0.0,0.0,0.0,0.0,0.0,17.0,71.0,1.0,1.0,1.0,3.0,0.0,0.0,14.4,13.4,13.9
Devin Singletary,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.5
Leonard Fournette,RB,BAL,0.0,0.0,0.0,0.0,0.0,22.0,64.0,0.0,1.0,1.0,2.0,0.0,0.0,7.6000000000000005,6.6000000000000005,7.1000000000000005
Le'Veon Bell,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3
Austin Ekeler,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,61.0,0.0,1.0,1.0,13.0,0.0,0.0,8.399999999999999,7.3999999999999995,7.8999999999999995
Justin Jackson,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,59.0,0.0,5.0,6.0,21.0,0.0,0.0,13.0,8.0,10.5
Duke Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,21.0,57.0,1.0,2.0,2.0,21.0,0.0,0.0,15.799999999999999,13.799999999999999,14.799999999999999
