Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYG,296.0,4.0,0.0,35.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64,27.64,27.64
Dak Prescott,QB,DEN,136.0,2.0,0.0,26.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Robert Griffin,QB,ATL,49.0,1.0,0.0,8.0,6.0,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Patrick Mahomes,QB,PHI,369.0,3.0,1.0,48.0,33.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.659999999999997,24.659999999999997,24.659999999999997
Kirk Cousins,QB,ARI,385.0,2.0,0.0,46.0,32.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,24.599999999999998,24.599999999999998,24.599999999999998
Russell Wilson,QB,STL,442.0,2.0,3.0,62.0,40.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,21.68,20.68,21.18
Marcus Mariota,QB,SDG,248.0,2.0,0.0,24.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Nick Foles,QB,WAS,226.0,2.0,1.0,36.0,20.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Tom Brady,QB,NOR,172.0,0.0,0.0,26.0,15.0,7.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Gardner Minshew,QB,HOU,174.0,1.0,0.0,26.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Philip Rivers,QB,DEN,136.0,2.0,0.0,26.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Derek Carr,QB,TEN,220.0,1.0,1.0,37.0,28.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Carson Wentz,QB,CAR,206.0,2.0,0.0,24.0,17.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.940000000000001,13.940000000000001,13.940000000000001
Jacoby Brissett,QB,DEN,136.0,2.0,0.0,26.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Case Keenum,QB,KAN,221.0,2.0,2.0,30.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Deshaun Watson,QB,TAM,302.0,2.0,3.0,39.0,22.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,12.779999999999998,12.779999999999998,12.779999999999998
Matthew Stafford,QB,HOU,174.0,1.0,0.0,26.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Andy Dalton,QB,ATL,49.0,1.0,0.0,8.0,6.0,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Drew Brees,QB,NWE,224.0,1.0,1.0,32.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.360000000000001,11.360000000000001,11.360000000000001
Joe Flacco,QB,DAL,212.0,1.0,1.0,26.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.18,11.18
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,25.0,134.0,2.0,3.0,4.0,34.0,0.0,0.0,31.799999999999997,28.799999999999997,30.299999999999997
Christian McCaffrey,RB,BAL,0.0,0.0,0.0,0.0,0.0,29.0,81.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,12.1
Saquon Barkley,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
Dalvin Cook,RB,ATL,0.0,0.0,0.0,0.0,0.0,18.0,126.0,1.0,1.0,1.0,7.0,0.0,0.0,20.3,19.3,19.8
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,51.0,2.0,1.0,2.0,21.0,0.0,0.0,20.200000000000003,19.200000000000003,19.700000000000003
Todd Gurley,RB,TAM,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,6.0,6.0,96.0,1.0,0.0,24.6,18.6,21.6
Alvin Kamara,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,84.0,1.0,5.0,8.0,24.0,0.0,0.0,21.8,16.8,19.3
Josh Jacobs,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,98.0,1.0,1.0,4.0,4.0,0.0,0.0,17.2,16.2,16.7
Derrick Henry,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,90.0,0.0,2.0,2.0,12.0,1.0,0.0,18.2,16.2,17.2
Carlos Hyde,RB,WAS,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,2.0,3.0,18.0,0.0,0.0,12.8,10.8,11.8
David Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,29.0,81.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,12.1
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,63.0,1.0,1.0,1.0,23.0,0.0,0.0,15.600000000000001,14.600000000000001,15.100000000000001
Nick Chubb,RB,NOR,0.0,0.0,0.0,0.0,0.0,27.0,130.0,0.0,2.0,3.0,16.0,0.0,0.0,16.6,14.6,15.6
Ronald Jones,RB,BAL,0.0,0.0,0.0,0.0,0.0,29.0,81.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,12.1
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,6.0,8.0,63.0,0.0,0.0,18.0,12.0,15.0
Leonard Fournette,RB,HOU,0.0,0.0,0.0,0.0,0.0,19.0,81.0,0.0,4.0,4.0,31.0,0.0,0.0,15.2,11.2,13.2
Le'Veon Bell,RB,WAS,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,2.0,3.0,18.0,0.0,0.0,12.8,10.8,11.8
Austin Ekeler,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
Justin Jackson,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8
Duke Johnson,RB,CAR,0.0,0.0,0.0,0.0,0.0,9.0,38.0,0.0,3.0,4.0,55.0,0.0,0.0,12.3,9.3,10.8
