Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SDG,339.0,4.0,0.0,33.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46,29.46,29.46
Dak Prescott,QB,JAX,258.0,3.0,0.0,38.0,22.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,27.22,27.22,27.22
Robert Griffin,QB,IND,365.0,3.0,1.0,40.0,24.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3
Patrick Mahomes,QB,PHI,298.0,1.0,1.0,39.0,18.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,23.020000000000003,23.020000000000003,23.020000000000003
Kirk Cousins,QB,NOR,343.0,2.0,1.0,50.0,27.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Russell Wilson,QB,TEN,208.0,2.0,1.0,30.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Marcus Mariota,QB,NYG,218.0,3.0,0.0,26.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419999999999998,21.419999999999998,21.419999999999998
Nick Foles,QB,ATL,306.0,2.0,0.0,38.0,21.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,19.94,19.94,19.94
Tom Brady,QB,TEN,208.0,2.0,1.0,30.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Gardner Minshew,QB,CIN,335.0,2.0,1.0,38.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Philip Rivers,QB,NWE,222.0,3.0,0.0,29.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.380000000000003,19.380000000000003,19.380000000000003
Derek Carr,QB,STL,224.0,2.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Carson Wentz,QB,NWE,222.0,3.0,0.0,29.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.380000000000003,19.380000000000003,19.380000000000003
