Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,300.0,3.0,0.0,29.0,21.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
Dak Prescott,QB,DAL,363.0,2.0,2.0,38.0,24.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,25.02,25.02,25.02
Robert Griffin,QB,NYG,352.0,2.0,0.0,41.0,24.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,23.38
Patrick Mahomes,QB,DEN,152.0,1.0,0.0,18.0,13.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,16.979999999999997,16.979999999999997,16.979999999999997
Kirk Cousins,QB,PHI,365.0,2.0,1.0,52.0,30.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000002,21.400000000000002,21.400000000000002
Russell Wilson,QB,SFO,269.0,3.0,2.0,34.0,21.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,20.86,20.86
Marcus Mariota,QB,CAR,285.0,3.0,1.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.4,19.4,19.4
Nick Foles,QB,TAM,139.0,2.0,1.0,26.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559999999999999,11.559999999999999,11.559999999999999
Tom Brady,QB,CIN,169.0,3.0,0.0,23.0,16.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459999999999997,18.459999999999997,18.459999999999997
Gardner Minshew,QB,PIT,216.0,2.0,0.0,28.0,12.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,18.34,18.34
Philip Rivers,QB,TAM,139.0,2.0,1.0,26.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559999999999999,11.559999999999999,11.559999999999999
Derek Carr,QB,DEN,152.0,1.0,0.0,18.0,13.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,16.979999999999997,16.979999999999997,16.979999999999997
Carson Wentz,QB,SDG,191.0,2.0,0.0,22.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.540000000000001,15.540000000000001,15.540000000000001
Jacoby Brissett,QB,TEN,261.0,2.0,2.0,39.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.839999999999996,14.839999999999996,14.839999999999996
Case Keenum,QB,NWE,372.0,0.0,1.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,12.88,12.88
Deshaun Watson,QB,KAN,221.0,1.0,0.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,12.84,12.84
Matthew Stafford,QB,MIA,171.0,2.0,1.0,33.0,14.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,12.54,12.54
Andy Dalton,QB,JAX,177.0,2.0,1.0,23.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.280000000000001,12.280000000000001,12.280000000000001
Drew Brees,QB,TAM,139.0,2.0,1.0,26.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559999999999999,11.559999999999999,11.559999999999999
Joe Flacco,QB,MIN,300.0,3.0,0.0,29.0,21.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
Marlon Mack,RB,SDG,26.0,1.0,0.0,1.0,1.0,21.0,192.0,3.0,6.0,7.0,28.0,0.0,1.0,49.03999999999999,43.03999999999999,46.03999999999999
Christian McCaffrey,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,140.0,4.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,13.0,68.0,1.0,6.0,11.0,140.0,1.0,0.0,38.8,32.8,35.8
Dalvin Cook,RB,NOR,0.0,0.0,0.0,0.0,0.0,14.0,63.0,1.0,4.0,4.0,19.0,0.0,0.0,18.200000000000003,14.200000000000001,16.200000000000003
Mark Ingram,RB,MIA,0.0,0.0,0.0,0.0,0.0,23.0,132.0,1.0,3.0,5.0,15.0,0.0,0.0,23.7,20.7,22.2
Todd Gurley,RB,NWE,0.0,0.0,0.0,0.0,0.0,22.0,61.0,2.0,2.0,2.0,23.0,0.0,0.0,22.400000000000002,20.400000000000002,21.400000000000002
Alvin Kamara,RB,BUF,0.0,0.0,0.0,0.0,0.0,27.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,3.0,5.0,32.0,0.0,0.0,12.3,9.3,10.8
Derrick Henry,RB,CHI,0.0,0.0,0.0,0.0,0.0,27.0,106.0,1.0,5.0,5.0,8.0,0.0,0.0,22.400000000000002,17.400000000000002,19.900000000000002
Carlos Hyde,RB,TAM,0.0,0.0,0.0,0.0,0.0,37.0,158.0,0.0,1.0,1.0,0.0,0.0,0.0,16.8,15.8,16.3
David Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,3.0,5.0,32.0,0.0,0.0,12.3,9.3,10.8
LeSean McCoy,RB,NOR,0.0,0.0,0.0,0.0,0.0,14.0,63.0,1.0,4.0,4.0,19.0,0.0,0.0,18.200000000000003,14.200000000000001,16.200000000000003
Nick Chubb,RB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Ronald Jones,RB,OAK,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,5.0,9.0,53.0,1.0,0.0,18.2,13.2,15.7
Devin Singletary,RB,STL,0.0,0.0,0.0,0.0,0.0,6.0,50.0,0.0,3.0,4.0,31.0,1.0,1.0,15.1,12.1,13.6
Leonard Fournette,RB,CLE,0.0,0.0,0.0,0.0,0.0,22.0,76.0,0.0,3.0,3.0,32.0,0.0,0.0,13.8,10.8,12.3
Le'Veon Bell,RB,MIN,0.0,0.0,0.0,0.0,0.0,23.0,101.0,0.0,1.0,2.0,3.0,0.0,0.0,11.4,10.4,10.9
Austin Ekeler,RB,ATL,0.0,0.0,0.0,0.0,0.0,15.0,97.0,0.0,1.0,1.0,5.0,0.0,0.0,11.2,10.2,10.7
Justin Jackson,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,3.0,5.0,32.0,0.0,0.0,12.3,9.3,10.8
Duke Johnson,RB,SDG,26.0,1.0,0.0,1.0,1.0,21.0,192.0,3.0,6.0,7.0,28.0,0.0,1.0,49.03999999999999,43.03999999999999,46.03999999999999
Julian Edelman,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,11.0,15.0,170.0,3.0,1.0,43.8,32.8,38.3
Robert Woods,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,142.0,2.0,0.0,30.2,26.2,28.2
Christian Kirk,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,163.0,1.0,0.0,31.3,22.3,26.8
Jarvis Landry,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,137.0,0.0,0.0,18.7,13.7,16.2
Parris Campbell,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,5.0,77.0,2.0,0.0,22.6,19.6,21.1
Tyreek Hill,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,53.0,2.0,0.0,22.3,17.3,19.8
Jamison Crowder,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,40.0,2.0,0.0,19.0,16.0,17.5
Marvin Jones,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,52.0,1.0,0.0,16.2,11.2,13.7
Tyler Boyd,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,83.0,1.0,0.0,17.3,14.3,15.8
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,80.0,1.0,0.0,23.0,14.0,18.5
Dede Westbrook,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,52.0,1.0,0.0,16.2,11.2,13.7
Albert Wilson,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,137.0,0.0,0.0,18.7,13.7,16.2
Marquez Valdes-Scantling,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,74.0,1.0,0.0,18.4,13.4,15.9
Russell Gage,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,130.0,0.0,0.0,22.0,13.0,17.5
Cordarrelle Patterson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,68.0,1.0,0.0,16.8,12.8,14.8
Sammy Watkins,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,125.0,0.0,0.0,20.5,12.5,16.5
Michael Gallup,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,56.0,1.0,0.0,16.6,11.6,14.1
