Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,447.0,3.0,0.0,39.0,30.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.779999999999998,30.779999999999998,30.779999999999998
Dak Prescott,QB,OAK,230.0,3.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2
Robert Griffin,QB,DET,122.0,2.0,0.0,21.0,15.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,13.18,13.18,13.18
Patrick Mahomes,QB,DEN,231.0,4.0,1.0,32.0,22.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,22.64,22.64,22.64
Kirk Cousins,QB,NYJ,166.0,2.0,0.0,24.0,16.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,15.740000000000002,15.740000000000002,15.740000000000002
Russell Wilson,QB,KAN,251.0,1.0,0.0,28.0,21.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,16.14,16.14
Marcus Mariota,QB,LAC,331.0,1.0,0.0,39.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Nick Foles,QB,ATL,252.0,1.0,0.0,28.0,19.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,14.88,14.88
Tom Brady,QB,PIT,243.0,2.0,0.0,35.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,17.52,17.52
Gardner Minshew,QB,MIA,230.0,1.0,0.0,33.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
Philip Rivers,QB,NOR,356.0,2.0,0.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.240000000000002,22.240000000000002,22.240000000000002
Derek Carr,QB,WAS,179.0,1.0,0.0,27.0,18.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86,11.86,11.86
Carson Wentz,QB,BAL,217.0,2.0,1.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.579999999999998,14.579999999999998,14.579999999999998
Jacoby Brissett,QB,TAM,204.0,1.0,0.0,30.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.46,12.46
Case Keenum,QB,GNB,343.0,2.0,1.0,50.0,33.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,18.52,18.52,18.52
Deshaun Watson,QB,NYG,239.0,1.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,11.56,11.56
Matthew Stafford,QB,LAR,219.0,1.0,1.0,24.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,10.86,10.86
Andy Dalton,QB,CAR,228.0,0.0,0.0,32.0,20.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,11.82,11.82
Drew Brees,QB,PHI,333.0,2.0,1.0,46.0,25.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,24.82,24.82
Joe Flacco,QB,ARI,332.0,1.0,1.0,36.0,19.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.880000000000003,15.880000000000003,15.880000000000003
Marlon Mack,RB,SFO,0.0,0.0,0.0,0.0,0.0,15.0,124.0,0.0,3.0,6.0,19.0,0.0,0.0,17.3,14.3,15.8
Christian McCaffrey,RB,MIA,0.0,0.0,0.0,0.0,0.0,28.0,122.0,0.0,2.0,2.0,4.0,0.0,0.0,14.6,12.6,13.6
Saquon Barkley,RB,DEN,0.0,0.0,0.0,0.0,0.0,25.0,118.0,1.0,3.0,3.0,36.0,1.0,0.0,30.400000000000002,27.400000000000002,28.900000000000002
Dalvin Cook,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,93.0,0.0,1.0,2.0,7.0,0.0,0.0,11.0,10.0,10.5
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,14.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,16.0,88.0,1.0,3.0,4.0,48.0,1.0,1.0,26.6,23.6,25.1
