Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,LAC,434.0,3.0,0.0,33.0,27.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86,28.86,28.86
Dak Prescott,QB,SFO,18.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,5.12,5.12
Robert Griffin,QB,OAK,253.0,2.0,0.0,24.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.819999999999997,15.819999999999997,15.819999999999997
Patrick Mahomes,QB,GNB,245.0,3.0,0.0,26.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400000000000002,22.400000000000002,22.400000000000002
Kirk Cousins,QB,MIN,282.0,2.0,0.0,30.0,21.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,27.28,27.28,27.28
Russell Wilson,QB,NWE,227.0,4.0,1.0,28.0,18.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,20.68,20.68,20.68
Marcus Mariota,QB,CIN,214.0,2.0,0.0,28.0,18.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.160000000000004,19.160000000000004,19.160000000000004
Nick Foles,QB,ATL,317.0,1.0,0.0,35.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78,16.78,16.78
Tom Brady,QB,NYJ,307.0,3.0,0.0,36.0,19.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,25.080000000000002,25.080000000000002,25.080000000000002
Gardner Minshew,QB,PHI,227.0,3.0,0.0,36.0,23.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,23.979999999999997,23.979999999999997,23.979999999999997
Philip Rivers,QB,DEN,149.0,2.0,0.0,21.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.860000000000001,14.860000000000001,14.860000000000001
Derek Carr,QB,PIT,351.0,4.0,2.0,45.0,33.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54,28.54,28.54
Carson Wentz,QB,NOR,246.0,1.0,0.0,32.0,22.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Jacoby Brissett,QB,LAR,354.0,2.0,1.0,43.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,19.86,19.86
Case Keenum,QB,PHI,21.0,0.0,0.0,3.0,3.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.46,-1.46,-1.46
Deshaun Watson,QB,BUF,183.0,1.0,0.0,29.0,19.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,14.02
