Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,385.0,4.0,1.0,41.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.299999999999997,29.299999999999997,29.299999999999997
Dak Prescott,QB,GNB,422.0,2.0,1.0,53.0,34.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,25.479999999999997,25.479999999999997,25.479999999999997
Robert Griffin,QB,BAL,247.0,3.0,2.0,34.0,24.0,9.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480000000000004,24.480000000000004,24.480000000000004
Patrick Mahomes,QB,DET,291.0,3.0,0.0,34.0,21.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,23.44,23.44,23.44
Kirk Cousins,QB,TEN,227.0,3.0,0.0,27.0,18.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,23.279999999999998,23.279999999999998,23.279999999999998
Russell Wilson,QB,IND,265.0,3.0,1.0,46.0,24.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Marcus Mariota,QB,DEN,303.0,3.0,1.0,38.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019999999999996,22.019999999999996,22.019999999999996
Nick Foles,QB,LAR,517.0,2.0,3.0,68.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.68,20.68,20.68
Tom Brady,QB,LAC,310.0,2.0,0.0,30.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,20.4,20.4
Gardner Minshew,QB,PHI,160.0,3.0,0.0,27.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,19.7,19.7
Philip Rivers,QB,KAN,315.0,0.0,0.0,42.0,24.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Derek Carr,QB,PIT,229.0,2.0,0.0,28.0,24.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.86,16.86
