Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,BUF,256.0,3.0,0.0,33.0,21.0,7.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,33.84,33.84,33.84
Dak Prescott,QB,BAL,222.0,4.0,0.0,24.0,17.0,10.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78,32.78,32.78
Robert Griffin,QB,DAL,444.0,3.0,0.0,46.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.560000000000002,31.560000000000002,31.560000000000002
Patrick Mahomes,QB,SFO,424.0,4.0,2.0,45.0,34.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.660000000000004,29.660000000000004,29.660000000000004
Kirk Cousins,QB,DET,209.0,2.0,0.0,26.0,15.0,8.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,27.46,27.46,27.46
Russell Wilson,QB,ARI,150.0,2.0,0.0,33.0,24.0,8.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,26.7,26.7,26.7
Marcus Mariota,QB,NYJ,293.0,4.0,1.0,30.0,19.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,25.419999999999998,25.419999999999998
Nick Foles,QB,MIN,319.0,3.0,0.0,35.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.86,22.86,22.86
Tom Brady,QB,CLE,193.0,2.0,0.0,32.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.82,21.82,21.82
Gardner Minshew,QB,NOR,228.0,3.0,0.0,35.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.119999999999997,21.119999999999997,21.119999999999997
Philip Rivers,QB,OAK,292.0,1.0,1.0,29.0,25.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.78,19.78,19.78
Derek Carr,QB,JAX,296.0,2.0,1.0,47.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Carson Wentz,QB,ATL,311.0,1.0,0.0,31.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.439999999999998,16.439999999999998,16.439999999999998
Jacoby Brissett,QB,KAN,182.0,1.0,1.0,32.0,19.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,15.18,15.18
Case Keenum,QB,IND,148.0,1.0,1.0,24.0,15.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,15.120000000000001,15.120000000000001,15.120000000000001
Deshaun Watson,QB,WAS,214.0,2.0,1.0,35.0,19.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.060000000000002,15.060000000000002,15.060000000000002
Matthew Stafford,QB,TAM,313.0,2.0,4.0,51.0,30.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Andy Dalton,QB,DEN,240.0,1.0,1.0,39.0,17.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4
