Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,429.0,5.0,0.0,31.0,25.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,43.76,43.76,43.76
Dak Prescott,QB,MIN,338.0,4.0,0.0,34.0,24.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22,29.22,29.22
Robert Griffin,QB,DET,364.0,4.0,1.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.560000000000002,28.560000000000002,28.560000000000002
Patrick Mahomes,QB,IND,326.0,4.0,0.0,39.0,26.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,27.64,27.64,27.64
Kirk Cousins,QB,LAR,268.0,2.0,0.0,37.0,22.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.02,25.02,25.02
Russell Wilson,QB,BAL,143.0,0.0,0.0,20.0,9.0,14.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,23.32,23.32,23.32
Marcus Mariota,QB,LAC,329.0,2.0,0.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,21.16,21.16
Nick Foles,QB,MIA,282.0,1.0,1.0,35.0,23.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,20.580000000000002,20.580000000000002,20.580000000000002
Tom Brady,QB,DAL,239.0,1.0,1.0,27.0,21.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Gardner Minshew,QB,NOR,281.0,2.0,0.0,38.0,23.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,19.94,19.94
Philip Rivers,QB,BUF,202.0,2.0,0.0,26.0,16.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,19.279999999999998,19.279999999999998,19.279999999999998
Derek Carr,QB,TEN,312.0,2.0,1.0,29.0,23.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.18,19.18
Carson Wentz,QB,JAX,255.0,1.0,0.0,32.0,15.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Jacoby Brissett,QB,CIN,276.0,1.0,3.0,43.0,22.0,4.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,18.34,18.34,18.34
Case Keenum,QB,CHI,251.0,2.0,0.0,54.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Deshaun Watson,QB,OAK,293.0,2.0,1.0,28.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.719999999999999,15.719999999999999,15.719999999999999
Matthew Stafford,QB,HOU,308.0,1.0,2.0,34.0,23.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,15.52,15.52
Andy Dalton,QB,SEA,241.0,1.0,1.0,41.0,20.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Drew Brees,QB,NWE,249.0,1.0,1.0,45.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,11.96,11.96
Joe Flacco,QB,NYG,223.0,1.0,1.0,35.0,22.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,10.420000000000002,10.420000000000002,10.420000000000002
Marlon Mack,RB,ARI,0.0,0.0,0.0,0.0,0.0,27.0,126.0,3.0,2.0,4.0,24.0,0.0,0.0,35.0,33.0,34.0
Christian McCaffrey,RB,NOR,0.0,0.0,0.0,0.0,0.0,27.0,119.0,2.0,5.0,6.0,31.0,0.0,0.0,32.0,27.0,29.5
Saquon Barkley,RB,MIN,0.0,0.0,0.0,0.0,0.0,25.0,142.0,2.0,1.0,2.0,7.0,0.0,0.0,27.9,26.9,27.4
Dalvin Cook,RB,NWE,0.0,0.0,0.0,0.0,0.0,19.0,42.0,3.0,1.0,2.0,-8.0,0.0,0.0,22.4,21.4,21.9
Mark Ingram,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,111.0,1.0,6.0,7.0,36.0,0.0,0.0,26.700000000000003,20.700000000000003,23.700000000000003
Todd Gurley,RB,LAC,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,8.0,118.0,1.0,0.0,25.5,18.5,22.0
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,22.0,90.0,1.0,1.0,1.0,18.0,0.0,0.0,17.8,16.8,17.3
