Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,287.0,2.0,0.0,35.0,23.0,9.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,37.08,37.08,37.08
Dak Prescott,QB,PHI,381.0,2.0,0.0,51.0,32.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,31.94,31.94,31.94
Robert Griffin,QB,NWE,296.0,4.0,0.0,35.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,28.44,28.44
Patrick Mahomes,QB,PIT,285.0,3.0,1.0,42.0,22.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,22.5
Kirk Cousins,QB,NYG,259.0,4.0,2.0,35.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06,22.06,22.06
Russell Wilson,QB,SDG,200.0,3.0,0.0,41.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Marcus Mariota,QB,ATL,342.0,2.0,1.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,19.68,19.68
Nick Foles,QB,SFO,185.0,0.0,0.0,23.0,18.0,6.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Tom Brady,QB,DET,264.0,1.0,1.0,45.0,27.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,17.46,17.46,17.46
Gardner Minshew,QB,WAS,242.0,1.0,0.0,26.0,15.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Philip Rivers,QB,TAM,189.0,2.0,0.0,34.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.86,16.86
Derek Carr,QB,BAL,182.0,3.0,1.0,21.0,16.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,16.18,16.18,16.18
Carson Wentz,QB,TEN,262.0,1.0,2.0,35.0,22.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579999999999998,15.579999999999998,15.579999999999998
Jacoby Brissett,QB,OAK,273.0,2.0,1.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.82,14.82,14.82
Case Keenum,QB,GNB,173.0,0.0,0.0,24.0,14.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,14.120000000000001,14.120000000000001,14.120000000000001
Deshaun Watson,QB,DEN,310.0,1.0,1.0,36.0,26.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.099999999999998,14.099999999999998,14.099999999999998
