Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DET,352.0,3.0,1.0,49.0,34.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,31.28,31.28,31.28
Dak Prescott,QB,NWE,304.0,4.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46,28.46,28.46
Robert Griffin,QB,DEN,305.0,3.0,0.0,30.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.599999999999998,24.599999999999998,24.599999999999998
Patrick Mahomes,QB,ATL,262.0,3.0,0.0,29.0,22.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,24.28,24.28
Kirk Cousins,QB,TAM,262.0,3.0,0.0,36.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,22.38,22.38
Russell Wilson,QB,SFO,232.0,3.0,0.0,19.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.880000000000003,21.880000000000003,21.880000000000003
Marcus Mariota,QB,PIT,222.0,3.0,0.0,33.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.480000000000004,21.480000000000004,21.480000000000004
Nick Foles,QB,DAL,437.0,1.0,4.0,62.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.48,19.48,19.48
Tom Brady,QB,IND,297.0,1.0,1.0,38.0,26.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Gardner Minshew,QB,SEA,236.0,2.0,1.0,35.0,25.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.339999999999996,16.339999999999996,16.339999999999996
Philip Rivers,QB,JAX,303.0,1.0,0.0,49.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Derek Carr,QB,PHI,191.0,1.0,0.0,35.0,21.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Carson Wentz,QB,NOR,213.0,2.0,1.0,42.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719999999999999,14.719999999999999,14.719999999999999
Jacoby Brissett,QB,TEN,236.0,1.0,0.0,29.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,14.44,14.44
Case Keenum,QB,OAK,209.0,2.0,1.0,28.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.259999999999998,14.259999999999998,14.259999999999998
Deshaun Watson,QB,GNB,186.0,2.0,0.0,35.0,22.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.840000000000002,13.840000000000002,13.840000000000002
Matthew Stafford,QB,MIN,251.0,1.0,1.0,35.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.239999999999998,13.239999999999998,13.239999999999998
Andy Dalton,QB,CAR,314.0,0.0,2.0,39.0,20.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260000000000002,12.260000000000002,12.260000000000002
Drew Brees,QB,KAN,218.0,1.0,1.0,30.0,20.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,12.219999999999999,12.219999999999999,12.219999999999999
Joe Flacco,QB,NYJ,283.0,1.0,1.0,54.0,28.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,11.92,11.92,11.92
Marlon Mack,RB,DEN,0.0,0.0,0.0,0.0,0.0,23.0,122.0,1.0,2.0,2.0,33.0,0.0,1.0,21.5,19.5,20.5
Christian McCaffrey,RB,CLE,0.0,0.0,0.0,0.0,0.0,24.0,122.0,1.0,1.0,1.0,12.0,0.0,0.0,20.4,19.4,19.9
Saquon Barkley,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Dalvin Cook,RB,PHI,0.0,0.0,0.0,0.0,0.0,16.0,45.0,1.0,3.0,3.0,22.0,1.0,0.0,21.7,18.7,20.2
Mark Ingram,RB,SEA,0.0,0.0,0.0,0.0,0.0,12.0,105.0,1.0,1.0,3.0,1.0,0.0,0.0,17.6,16.6,17.1
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,70.0,1.0,5.0,5.0,24.0,0.0,0.0,20.4,15.4,17.9
Alvin Kamara,RB,OAK,0.0,0.0,0.0,0.0,0.0,29.0,114.0,0.0,4.0,6.0,23.0,0.0,0.0,17.7,13.7,15.7
