Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,527.0,5.0,2.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,37.08,37.08
Dak Prescott,QB,WAS,200.0,4.0,0.0,15.0,14.0,12.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,32.4,32.4
Robert Griffin,QB,JAX,354.0,4.0,0.0,33.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86,30.86,30.86
Patrick Mahomes,QB,NWE,331.0,3.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240000000000002,25.240000000000002,25.240000000000002
Kirk Cousins,QB,CIN,230.0,2.0,0.0,29.0,18.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5
Russell Wilson,QB,DEN,270.0,3.0,1.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Marcus Mariota,QB,NOR,219.0,3.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759999999999998,20.759999999999998,20.759999999999998
Nick Foles,QB,TAM,248.0,3.0,2.0,46.0,25.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,20.62,20.62
Tom Brady,QB,SFO,243.0,2.0,0.0,23.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,18.72,18.72
Gardner Minshew,QB,CAR,252.0,1.0,0.0,29.0,16.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Philip Rivers,QB,OAK,312.0,2.0,2.0,40.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Derek Carr,QB,GNB,236.0,2.0,1.0,27.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739999999999998,15.739999999999998,15.739999999999998
Carson Wentz,QB,DAL,313.0,1.0,0.0,50.0,35.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.52,15.52,15.52
Jacoby Brissett,QB,PIT,199.0,0.0,1.0,39.0,18.0,1.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,15.060000000000002,15.060000000000002,15.060000000000002
Case Keenum,QB,CLE,210.0,2.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.399999999999999,14.399999999999999,14.399999999999999
Deshaun Watson,QB,IND,334.0,2.0,3.0,50.0,27.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.759999999999998,13.759999999999998,13.759999999999998
Matthew Stafford,QB,SDG,258.0,2.0,2.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.32,12.32,12.32
Andy Dalton,QB,STL,170.0,2.0,1.0,44.0,23.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,11.5
Drew Brees,QB,NYJ,178.0,1.0,0.0,20.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.920000000000002,10.920000000000002,10.920000000000002
Joe Flacco,QB,DET,266.0,1.0,2.0,39.0,17.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,9.84,9.84,9.84
Marlon Mack,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,127.0,1.0,2.0,4.0,6.0,0.0,0.0,21.3,19.3,20.3
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,4.0,5.0,90.0,0.0,0.0,23.3,19.3,21.3
Saquon Barkley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,11.0,42.0,2.0,2.0,2.0,18.0,0.0,0.0,20.0,18.0,19.0
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,9.0,12.0,74.0,1.0,0.0,24.3,15.3,19.8
Mark Ingram,RB,CLE,0.0,0.0,0.0,0.0,0.0,28.0,95.0,0.0,6.0,8.0,49.0,0.0,0.0,20.4,14.4,17.4
Todd Gurley,RB,DET,0.0,0.0,0.0,0.0,0.0,19.0,84.0,1.0,1.0,1.0,-2.0,0.0,0.0,15.200000000000001,14.200000000000001,14.700000000000001
Alvin Kamara,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,138.0,0.0,4.0,5.0,23.0,0.0,1.0,18.1,14.100000000000001,16.1
Josh Jacobs,RB,CAR,0.0,0.0,0.0,0.0,0.0,15.0,43.0,1.0,1.0,1.0,30.0,0.0,0.0,14.3,13.3,13.8
Derrick Henry,RB,BUF,0.0,0.0,0.0,0.0,0.0,22.0,91.0,0.0,3.0,4.0,39.0,0.0,0.0,16.0,13.0,14.5
Carlos Hyde,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,67.0,1.0,1.0,1.0,1.0,0.0,0.0,13.799999999999999,12.799999999999999,13.299999999999999
David Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,87.0,0.0,4.0,6.0,31.0,0.0,0.0,15.799999999999999,11.799999999999999,13.799999999999999
