Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CIN,334.0,4.0,0.0,30.0,21.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16,31.16,31.16
Dak Prescott,QB,BAL,332.0,4.0,0.0,31.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,28.080000000000002,28.080000000000002,28.080000000000002
Robert Griffin,QB,NYG,341.0,3.0,0.0,29.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.740000000000002,31.740000000000002,31.740000000000002
Patrick Mahomes,QB,OAK,253.0,2.0,1.0,24.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819999999999997,15.819999999999997,15.819999999999997
Kirk Cousins,QB,STL,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Russell Wilson,QB,STL,351.0,3.0,2.0,31.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Marcus Mariota,QB,NYJ,284.0,4.0,0.0,48.0,31.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36,29.36,29.36
Nick Foles,QB,SFO,437.0,3.0,1.0,49.0,33.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,28.68,28.68
Tom Brady,QB,MIA,313.0,3.0,1.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.52,20.52,20.52
Gardner Minshew,QB,DET,280.0,1.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.299999999999999,15.299999999999999,15.299999999999999
Philip Rivers,QB,JAX,308.0,1.0,0.0,37.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Derek Carr,QB,SDG,161.0,0.0,0.0,23.0,16.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,7.94,7.94
Carson Wentz,QB,IND,260.0,1.0,2.0,29.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
Jacoby Brissett,QB,TAM,93.0,2.0,1.0,19.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.520000000000001,8.520000000000001,8.520000000000001
Case Keenum,QB,PHI,157.0,2.0,1.0,31.0,19.0,9.0,67.0,0.0,1.0,1.0,-6.0,0.0,1.0,17.38,16.38,16.88
Deshaun Watson,QB,DAL,160.0,0.0,0.0,30.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,6.300000000000001,6.300000000000001
Matthew Stafford,QB,ATL,233.0,2.0,3.0,25.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Andy Dalton,QB,TEN,27.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.08
Drew Brees,QB,CAR,266.0,3.0,2.0,42.0,21.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,17.84,17.84,17.84
Joe Flacco,QB,KAN,183.0,1.0,1.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120000000000001,9.120000000000001,9.120000000000001
Marlon Mack,RB,JAX,0.0,0.0,0.0,0.0,0.0,30.0,145.0,1.0,1.0,1.0,-1.0,0.0,0.0,21.4,20.4,20.9
Christian McCaffrey,RB,CIN,0.0,0.0,0.0,0.0,0.0,25.0,133.0,1.0,5.0,5.0,77.0,1.0,0.0,38.0,33.0,35.5
Saquon Barkley,RB,IND,0.0,0.0,0.0,0.0,0.0,23.0,130.0,2.0,3.0,3.0,1.0,0.0,0.0,28.1,25.1,26.6
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,22.0,118.0,0.0,6.0,7.0,79.0,0.0,0.0,25.700000000000003,19.700000000000003,22.700000000000003
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,113.0,2.0,2.0,2.0,6.0,0.0,0.0,25.900000000000002,23.900000000000002,24.900000000000002
Todd Gurley,RB,NYG,0.0,0.0,0.0,0.0,0.0,38.0,111.0,1.0,0.0,0.0,0.0,0.0,1.0,15.100000000000001,15.100000000000001,15.100000000000001
Alvin Kamara,RB,BAL,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,1.0,2.0,13.0,0.0,0.0,12.3,11.3,11.8
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,93.0,0.0,1.0,4.0,6.0,0.0,0.0,10.9,9.9,10.4
Derrick Henry,RB,SFO,0.0,0.0,0.0,0.0,0.0,18.0,91.0,1.0,5.0,5.0,52.0,0.0,0.0,25.3,20.3,22.8
Carlos Hyde,RB,ATL,0.0,0.0,0.0,0.0,0.0,19.0,85.0,0.0,2.0,2.0,15.0,0.0,0.0,12.0,10.0,11.0
David Johnson,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,80.0,1.0,7.0,11.0,48.0,0.0,0.0,25.8,18.8,22.3
LeSean McCoy,RB,OAK,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
