Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,BUF,207.0,2.0,0.0,16.0,9.0,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580000000000002,15.580000000000002,15.580000000000002
Dak Prescott,QB,CAR,262.0,3.0,0.0,27.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.38,20.38,20.38
Robert Griffin,QB,ARI,125.0,2.0,0.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Patrick Mahomes,QB,ATL,315.0,4.0,0.0,42.0,24.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,27.700000000000003,27.700000000000003,27.700000000000003
Kirk Cousins,QB,GNB,236.0,2.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.439999999999998,17.439999999999998,17.439999999999998
Russell Wilson,QB,DET,309.0,2.0,0.0,42.0,29.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,20.86,20.86
Marcus Mariota,QB,STL,213.0,2.0,0.0,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Nick Foles,QB,MIA,44.0,0.0,0.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.36,2.36
Tom Brady,QB,MIN,363.0,4.0,2.0,43.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22,26.22,26.22
Gardner Minshew,QB,PHI,172.0,2.0,0.0,28.0,16.0,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979999999999997,21.979999999999997,21.979999999999997
Philip Rivers,QB,PIT,264.0,2.0,0.0,35.0,19.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.560000000000002,19.560000000000002,19.560000000000002
Derek Carr,QB,CLE,262.0,2.0,0.0,35.0,19.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,25.38,25.38,25.38
Carson Wentz,QB,SDG,404.0,1.0,1.0,39.0,25.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,18.16,18.16,18.16
Jacoby Brissett,QB,TAM,32.0,1.0,0.0,7.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180000000000001,5.180000000000001,5.180000000000001
Case Keenum,QB,DAL,232.0,1.0,0.0,29.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.18,11.18,11.18
Deshaun Watson,QB,CHI,204.0,2.0,1.0,37.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Matthew Stafford,QB,ARI,126.0,0.0,0.0,17.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4400000000000004,3.4400000000000004,3.4400000000000004
Andy Dalton,QB,OAK,232.0,2.0,2.0,29.0,19.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,22.28,22.28,22.28
Drew Brees,QB,WAS,218.0,1.0,1.0,36.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.82,10.82
Joe Flacco,QB,CIN,241.0,1.0,1.0,28.0,15.0,11.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,26.0,113.0,2.0,3.0,5.0,21.0,0.0,1.0,26.400000000000002,23.400000000000002,24.900000000000002
Christian McCaffrey,RB,MIN,0.0,0.0,0.0,0.0,0.0,20.0,104.0,0.0,1.0,1.0,5.0,0.0,0.0,11.9,10.9,11.4
Saquon Barkley,RB,DAL,0.0,0.0,0.0,0.0,0.0,31.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,102.0,2.0,2.0,2.0,13.0,0.0,0.0,25.5,23.5,24.5
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,31.0,94.0,1.0,3.0,3.0,25.0,0.0,0.0,20.9,17.9,19.4
