Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,194.0,2.0,0.0,15.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Dak Prescott,QB,NWE,276.0,4.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,27.04,27.04
Robert Griffin,QB,CLE,193.0,3.0,0.0,19.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,20.22,20.22
Patrick Mahomes,QB,ATL,201.0,2.0,0.0,21.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,15.94,15.94
Kirk Cousins,QB,JAX,145.0,2.0,0.0,19.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9
Russell Wilson,QB,SEA,109.0,2.0,0.0,19.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,12.66,12.66
Marcus Mariota,QB,WAS,204.0,2.0,0.0,25.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.26,22.26,22.26
Nick Foles,QB,STL,328.0,3.0,0.0,46.0,29.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,23.319999999999997,23.319999999999997,23.319999999999997
Tom Brady,QB,MIN,218.0,2.0,0.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Gardner Minshew,QB,IND,313.0,1.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Philip Rivers,QB,DAL,159.0,0.0,0.0,24.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.46,4.46,4.46
Derek Carr,QB,CIN,155.0,1.0,0.0,23.0,13.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2
Carson Wentz,QB,JAX,69.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2.76,2.76
Jacoby Brissett,QB,TEN,186.0,2.0,0.0,29.0,13.0,12.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,25.040000000000003,25.040000000000003,25.040000000000003
Case Keenum,QB,NYG,240.0,1.0,0.0,41.0,26.0,5.0,41.0,0.0,1.0,1.0,-1.0,0.0,0.0,18.599999999999998,17.599999999999998,18.099999999999998
Deshaun Watson,QB,TAM,256.0,0.0,0.0,44.0,29.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.94,8.94,8.94
Matthew Stafford,QB,DEN,274.0,1.0,1.0,40.0,24.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Andy Dalton,QB,PHI,256.0,1.0,2.0,28.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,10.84,10.84
Drew Brees,QB,DET,128.0,0.0,0.0,19.0,10.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,6.62,6.62
Joe Flacco,QB,MIA,221.0,0.0,0.0,32.0,16.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,10.44,9.44,9.94
Marlon Mack,RB,WAS,0.0,0.0,0.0,0.0,0.0,12.0,143.0,2.0,2.0,2.0,26.0,0.0,0.0,30.900000000000002,28.900000000000002,29.900000000000002
Christian McCaffrey,RB,JAX,0.0,0.0,0.0,0.0,0.0,15.0,128.0,1.0,1.0,1.0,3.0,0.0,0.0,20.1,19.1,19.6
Saquon Barkley,RB,SEA,0.0,0.0,0.0,0.0,0.0,31.0,125.0,0.0,1.0,1.0,21.0,0.0,0.0,15.6,14.6,15.1
Dalvin Cook,RB,IND,0.0,0.0,0.0,0.0,0.0,27.0,117.0,1.0,7.0,12.0,92.0,0.0,0.0,33.9,26.9,30.4
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,104.0,0.0,3.0,4.0,22.0,0.0,1.0,13.600000000000001,10.600000000000001,12.100000000000001
Todd Gurley,RB,PHI,0.0,0.0,0.0,0.0,0.0,26.0,97.0,1.0,3.0,3.0,32.0,0.0,1.0,19.9,16.9,18.4
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,93.0,2.0,3.0,3.0,6.0,0.0,0.0,24.900000000000002,21.900000000000002,23.400000000000002
Josh Jacobs,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,90.0,0.0,6.0,6.0,94.0,1.0,1.0,28.4,22.4,25.4
Derrick Henry,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,88.0,0.0,1.0,1.0,38.0,0.0,0.0,13.600000000000001,12.600000000000001,13.100000000000001
Carlos Hyde,RB,MIA,0.0,0.0,0.0,0.0,0.0,21.0,86.0,0.0,1.0,1.0,17.0,0.0,0.0,11.299999999999999,10.299999999999999,10.799999999999999
David Johnson,RB,MIN,0.0,0.0,0.0,0.0,0.0,18.0,84.0,0.0,1.0,1.0,6.0,0.0,0.0,10.0,9.0,9.5
LeSean McCoy,RB,DEN,0.0,0.0,0.0,0.0,0.0,19.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Nick Chubb,RB,BAL,0.0,0.0,0.0,0.0,0.0,24.0,73.0,0.0,1.0,1.0,8.0,0.0,0.0,9.1,8.1,8.6
Ronald Jones,RB,TEN,0.0,0.0,0.0,0.0,0.0,17.0,68.0,0.0,3.0,4.0,35.0,1.0,0.0,19.3,16.3,17.8
Devin Singletary,RB,ATL,0.0,0.0,0.0,0.0,0.0,17.0,64.0,1.0,2.0,2.0,38.0,0.0,0.0,18.2,16.2,17.2
Leonard Fournette,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,56.0,0.0,6.0,8.0,39.0,0.0,0.0,15.5,9.5,12.5
Le'Veon Bell,RB,SDG,0.0,0.0,0.0,0.0,0.0,12.0,55.0,0.0,3.0,3.0,26.0,0.0,0.0,11.1,8.1,9.6
Austin Ekeler,RB,CAR,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,4.0,4.0,17.0,0.0,0.0,11.2,7.2,9.2
Justin Jackson,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,49.0,1.0,2.0,2.0,16.0,0.0,0.0,14.5,12.5,13.5
Duke Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,13.0,47.0,0.0,3.0,4.0,29.0,0.0,0.0,10.6,7.6,9.1
Julian Edelman,WR,CIN,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,31.0,0.0,0.0,5.34,3.34,4.34
Robert Woods,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,8.0,62.0,0.0,0.0,12.8,7.800000000000001,10.3
Christian Kirk,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Jarvis Landry,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,12.0,65.0,0.0,0.0,13.7,6.7,10.2
Parris Campbell,WR,IND,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,7.0,60.0,0.0,0.0,11.2,6.2,8.7
Tyreek Hill,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,161.0,2.0,0.0,37.1,28.1,32.6
Jamison Crowder,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,144.0,2.0,0.0,34.4,26.4,30.4
Marvin Jones,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,119.0,1.0,0.0,21.9,17.9,19.9
Tyler Boyd,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,117.0,0.0,0.0,18.7,11.7,15.2
