Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,323.0,5.0,1.0,23.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,29.92,29.92,29.92
Dak Prescott,QB,IND,274.0,3.0,1.0,24.0,17.0,2.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,19.66,19.66
Robert Griffin,QB,NOR,153.0,1.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.120000000000001,10.120000000000001,10.120000000000001
Patrick Mahomes,QB,BUF,261.0,3.0,0.0,32.0,21.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,26.339999999999996,26.339999999999996,26.339999999999996
Kirk Cousins,QB,MIA,393.0,2.0,0.0,38.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.619999999999997,23.619999999999997,23.619999999999997
Russell Wilson,QB,ARI,156.0,1.0,0.0,19.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16.540000000000003,16.540000000000003,16.540000000000003
Marcus Mariota,QB,CHI,184.0,2.0,0.0,28.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.959999999999999,15.959999999999999,15.959999999999999
Nick Foles,QB,GNB,390.0,2.0,0.0,40.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Tom Brady,QB,PIT,216.0,2.0,1.0,29.0,21.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740000000000002,15.740000000000002,15.740000000000002
Gardner Minshew,QB,ATL,162.0,1.0,0.0,20.0,11.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,9.88,9.88,9.88
Philip Rivers,QB,TEN,216.0,1.0,0.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540000000000001,12.540000000000001,12.540000000000001
Derek Carr,QB,CIN,221.0,2.0,0.0,42.0,25.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Carson Wentz,QB,CHI,97.0,0.0,0.0,14.0,9.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,5.58,5.58
Jacoby Brissett,QB,DEN,234.0,1.0,1.0,29.0,17.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959999999999999,12.959999999999999,12.959999999999999
Case Keenum,QB,JAX,215.0,0.0,0.0,35.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2
Deshaun Watson,QB,KAN,198.0,0.0,1.0,26.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,5.92,5.92
Matthew Stafford,QB,OAK,248.0,1.0,2.0,36.0,25.0,4.0,8.0,0.0,1.0,1.0,-3.0,0.0,0.0,11.42,10.42,10.92
Andy Dalton,QB,NWE,334.0,2.0,2.0,45.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.46,15.46,15.46
Drew Brees,QB,DET,230.0,1.0,1.0,38.0,21.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Joe Flacco,QB,NYG,202.0,0.0,1.0,38.0,24.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,6.379999999999999,6.379999999999999,6.379999999999999
Marlon Mack,RB,CIN,0.0,0.0,0.0,0.0,0.0,28.0,168.0,0.0,1.0,3.0,1.0,0.0,0.0,17.900000000000002,16.900000000000002,17.400000000000002
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,30.0,114.0,0.0,5.0,6.0,31.0,1.0,1.0,23.5,18.5,21.0
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,110.0,0.0,4.0,7.0,19.0,0.0,0.0,16.9,12.9,14.9
Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,107.0,0.0,1.0,2.0,-2.0,0.0,0.0,11.5,10.5,11.0
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,22.0,99.0,0.0,5.0,7.0,57.0,0.0,0.0,20.6,15.600000000000001,18.1
Todd Gurley,RB,JAX,0.0,0.0,0.0,0.0,0.0,26.0,96.0,1.0,2.0,3.0,11.0,0.0,1.0,16.7,14.7,15.7
Alvin Kamara,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,2.0,2.0,1.0,0.0,1.0,8.2,6.199999999999999,7.199999999999999
