Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,235.0,3.0,0.0,26.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,22.799999999999997,22.799999999999997
Dak Prescott,QB,CAR,199.0,2.0,0.0,27.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Robert Griffin,QB,JAX,351.0,2.0,1.0,30.0,19.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.74,22.74
Patrick Mahomes,QB,JAX,21.0,0.0,0.0,2.0,2.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.6399999999999999,0.6399999999999999
Kirk Cousins,QB,NOR,159.0,0.0,0.0,14.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.459999999999999,12.459999999999999,12.459999999999999
Russell Wilson,QB,CHI,357.0,1.0,0.0,38.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.18,19.18
Marcus Mariota,QB,GNB,309.0,1.0,0.0,40.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259999999999998,16.259999999999998,16.259999999999998
Nick Foles,QB,NYJ,142.0,0.0,0.0,20.0,16.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Tom Brady,QB,MIA,129.0,2.0,0.0,30.0,18.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Gardner Minshew,QB,BAL,274.0,2.0,1.0,40.0,24.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66,16.66,16.66
