Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,267.0,4.0,0.0,23.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,27.08,27.08
Dak Prescott,QB,JAX,231.0,3.0,0.0,24.0,20.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,25.340000000000003,25.340000000000003,25.340000000000003
Robert Griffin,QB,SFO,243.0,2.0,0.0,44.0,26.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,22.82,22.82
Patrick Mahomes,QB,WAS,202.0,2.0,3.0,40.0,21.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379999999999999,11.379999999999999,11.379999999999999
Kirk Cousins,QB,IND,288.0,3.0,2.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Russell Wilson,QB,STL,310.0,2.0,1.0,39.0,22.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Marcus Mariota,QB,MIA,158.0,1.0,0.0,25.0,16.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.92,16.92,16.92
Nick Foles,QB,SDG,222.0,2.0,1.0,35.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.980000000000004,14.980000000000004,14.980000000000004
Tom Brady,QB,NOR,167.0,1.0,1.0,26.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,10.28,10.28
Gardner Minshew,QB,MIN,313.0,1.0,2.0,53.0,29.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,14.02,14.02,14.02
Philip Rivers,QB,SDG,222.0,2.0,1.0,35.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.980000000000004,14.980000000000004,14.980000000000004
Derek Carr,QB,PIT,133.0,1.0,0.0,18.0,9.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Carson Wentz,QB,BUF,253.0,0.0,0.0,35.0,18.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,11.62,11.62
Jacoby Brissett,QB,BUF,253.0,0.0,0.0,35.0,18.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,11.62,11.62
Case Keenum,QB,WAS,202.0,2.0,3.0,40.0,21.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379999999999999,11.379999999999999,11.379999999999999
Deshaun Watson,QB,PHI,129.0,1.0,1.0,31.0,10.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,11.36,11.36
Matthew Stafford,QB,SEA,224.0,2.0,3.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,10.96,10.96
Andy Dalton,QB,ARI,289.0,1.0,2.0,47.0,26.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,10.86,10.86,10.86
Drew Brees,QB,NOR,167.0,1.0,1.0,26.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,10.28,10.28
Joe Flacco,QB,TEN,96.0,1.0,0.0,18.0,14.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,9.44,9.44
Marlon Mack,RB,STL,0.0,0.0,0.0,0.0,0.0,19.0,83.0,2.0,6.0,9.0,61.0,2.0,0.0,44.4,38.4,41.4
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,31.0,139.0,1.0,2.0,3.0,24.0,0.0,0.0,24.299999999999997,22.299999999999997,23.299999999999997
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,54.0,1.0,9.0,10.0,92.0,0.0,0.0,29.6,20.6,25.1
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,10.0,28.0,1.0,6.0,10.0,30.0,0.0,0.0,17.8,11.8,14.8
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,8.0,27.0,2.0,4.0,4.0,29.0,0.0,0.0,21.599999999999998,17.599999999999998,19.599999999999998
Todd Gurley,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,89.0,0.0,1.0,1.0,23.0,1.0,0.0,18.2,17.2,17.7
Alvin Kamara,RB,NYG,0.0,0.0,0.0,0.0,0.0,25.0,93.0,1.0,1.0,1.0,12.0,0.0,0.0,17.5,16.5,17.0
Josh Jacobs,RB,ATL,0.0,0.0,0.0,0.0,0.0,25.0,90.0,1.0,5.0,6.0,15.0,0.0,0.0,21.5,16.5,19.0
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,22.0,71.0,0.0,5.0,5.0,42.0,0.0,0.0,16.3,11.3,13.8
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,93.0,0.0,3.0,6.0,53.0,0.0,0.0,17.6,14.600000000000001,16.1
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,25.0,90.0,1.0,5.0,6.0,15.0,0.0,0.0,21.5,16.5,19.0
LeSean McCoy,RB,ARI,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,3.0,7.0,40.0,0.0,0.0,15.6,12.6,14.1
Nick Chubb,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,52.0,0.0,4.0,5.0,71.0,0.0,0.0,16.3,12.3,14.3
Ronald Jones,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,52.0,0.0,4.0,5.0,71.0,0.0,0.0,16.3,12.3,14.3
Devin Singletary,RB,SFO,0.0,0.0,0.0,0.0,0.0,10.0,28.0,1.0,6.0,10.0,30.0,0.0,0.0,17.8,11.8,14.8
Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,31.0,107.0,0.0,2.0,3.0,9.0,0.0,0.0,13.6,11.6,12.6
Le'Veon Bell,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,61.0,0.0,7.0,7.0,53.0,0.0,0.0,18.4,11.399999999999999,14.899999999999999
Austin Ekeler,RB,GNB,0.0,0.0,0.0,0.0,0.0,15.0,94.0,0.0,3.0,6.0,19.0,0.0,0.0,14.3,11.3,12.8
Justin Jackson,RB,TEN,0.0,0.0,0.0,0.0,0.0,22.0,71.0,0.0,5.0,5.0,42.0,0.0,0.0,16.3,11.3,13.8
Duke Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,2.0,2.0,20.0,0.0,0.0,12.9,10.9,11.9
Julian Edelman,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,115.0,2.0,0.0,31.5,23.5,27.5
Robert Woods,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,121.0,1.0,0.0,24.1,18.1,21.1
