Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,268.0,3.0,0.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Dak Prescott,QB,BAL,262.0,5.0,2.0,40.0,23.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,26.98,26.98
Robert Griffin,QB,DAL,243.0,3.0,0.0,34.0,24.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Patrick Mahomes,QB,IND,367.0,3.0,2.0,48.0,33.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,24.68,24.68
Kirk Cousins,QB,CAR,364.0,3.0,1.0,32.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,24.46,24.46
Russell Wilson,QB,JAX,386.0,3.0,2.0,50.0,28.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,23.74,23.74
Marcus Mariota,QB,TAM,167.0,2.0,0.0,21.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,21.28,21.28,21.28
Nick Foles,QB,PHI,214.0,1.0,0.0,33.0,19.0,5.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,23.060000000000002,23.060000000000002,23.060000000000002
Tom Brady,QB,DEN,268.0,3.0,0.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Gardner Minshew,QB,DAL,243.0,3.0,0.0,34.0,24.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Philip Rivers,QB,NYJ,281.0,3.0,1.0,37.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,21.240000000000002,21.240000000000002
Derek Carr,QB,STL,386.0,1.0,1.0,47.0,35.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
