Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,350.0,3.0,1.0,46.0,25.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,23.7,23.7,23.7
Dak Prescott,QB,MIN,160.0,1.0,2.0,32.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Robert Griffin,QB,SFO,323.0,2.0,0.0,32.0,18.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,22.82,22.82
Patrick Mahomes,QB,PIT,136.0,2.0,0.0,23.0,14.0,3.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,22.740000000000002,22.740000000000002,22.740000000000002
Kirk Cousins,QB,NWE,282.0,2.0,0.0,48.0,33.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,19.78,19.78
Russell Wilson,QB,NWE,282.0,2.0,0.0,48.0,33.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,19.78,19.78
Marcus Mariota,QB,OAK,273.0,1.0,0.0,40.0,21.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,18.82,18.82
Nick Foles,QB,MIA,214.0,3.0,0.0,21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.560000000000002,18.560000000000002,18.560000000000002
Tom Brady,QB,NYJ,295.0,2.0,1.0,41.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Gardner Minshew,QB,JAX,165.0,1.0,0.0,31.0,15.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Philip Rivers,QB,IND,339.0,2.0,2.0,51.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002,17.560000000000002,17.560000000000002
Derek Carr,QB,DET,230.0,1.0,1.0,33.0,23.0,6.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,17.4
Carson Wentz,QB,ARI,278.0,2.0,1.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119999999999997,17.119999999999997,17.119999999999997
Jacoby Brissett,QB,PIT,136.0,2.0,0.0,23.0,14.0,3.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,22.740000000000002,22.740000000000002,22.740000000000002
Case Keenum,QB,IND,339.0,2.0,2.0,51.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002,17.560000000000002,17.560000000000002
