Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SFO,336.0,4.0,0.0,42.0,27.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,30.04,30.04
Dak Prescott,QB,DEN,336.0,3.0,0.0,34.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.839999999999996,26.839999999999996,26.839999999999996
Robert Griffin,QB,DEN,336.0,3.0,0.0,34.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.839999999999996,26.839999999999996,26.839999999999996
Patrick Mahomes,QB,PHI,226.0,1.0,0.0,34.0,24.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,22.54,22.54,22.54
Kirk Cousins,QB,MIN,198.0,3.0,0.0,26.0,15.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,21.42,21.42
Russell Wilson,QB,SEA,226.0,3.0,1.0,26.0,19.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,21.14,21.14
Marcus Mariota,QB,OAK,244.0,2.0,0.0,33.0,28.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,19.56,19.56,19.56
Nick Foles,QB,KAN,288.0,2.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Tom Brady,QB,GNB,266.0,1.0,0.0,27.0,20.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Gardner Minshew,QB,ATL,220.0,2.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Philip Rivers,QB,JAX,196.0,0.0,0.0,27.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Derek Carr,QB,SDG,287.0,2.0,2.0,33.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580000000000002,15.580000000000002,15.580000000000002
Carson Wentz,QB,IND,281.0,1.0,0.0,30.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,15.24,15.24
Jacoby Brissett,QB,CHI,210.0,1.0,0.0,33.0,19.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001,15.100000000000001,15.100000000000001
Case Keenum,QB,ATL,220.0,2.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Deshaun Watson,QB,BUF,321.0,1.0,1.0,47.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.14,13.14,13.14
Matthew Stafford,QB,PIT,173.0,1.0,0.0,33.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.32,11.32
Andy Dalton,QB,SDG,287.0,2.0,2.0,33.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580000000000002,15.580000000000002,15.580000000000002
Drew Brees,QB,JAX,196.0,0.0,0.0,27.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Joe Flacco,QB,CLE,266.0,1.0,3.0,40.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,38.0,219.0,3.0,1.0,1.0,9.0,0.0,0.0,41.8,40.8,41.3
