Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DET,405.0,4.0,1.0,42.0,27.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,33.900000000000006,33.900000000000006,33.900000000000006
Dak Prescott,QB,SDG,503.0,2.0,0.0,65.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,28.12,28.12
Robert Griffin,QB,IND,312.0,3.0,0.0,50.0,30.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98,27.98,27.98
Patrick Mahomes,QB,NYJ,253.0,2.0,1.0,26.0,19.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,25.22,25.22,25.22
Kirk Cousins,QB,HOU,293.0,3.0,0.0,36.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
Russell Wilson,QB,DET,405.0,4.0,1.0,42.0,27.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,33.900000000000006,33.900000000000006,33.900000000000006
Marcus Mariota,QB,SFO,340.0,2.0,0.0,27.0,16.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Nick Foles,QB,NWE,312.0,3.0,1.0,37.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,22.48,22.48
Tom Brady,QB,CIN,243.0,3.0,0.0,33.0,22.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,21.52
Gardner Minshew,QB,MIA,266.0,2.0,2.0,29.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Philip Rivers,QB,CAR,269.0,1.0,2.0,36.0,20.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,19.759999999999998,19.759999999999998,19.759999999999998
Derek Carr,QB,GNB,255.0,2.0,0.0,29.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,19.599999999999998,19.599999999999998
Carson Wentz,QB,SEA,241.0,1.0,0.0,30.0,18.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,18.94,18.94
Jacoby Brissett,QB,ATL,295.0,2.0,0.0,44.0,30.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,18.8
Case Keenum,QB,BAL,343.0,2.0,2.0,53.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Deshaun Watson,QB,CHI,353.0,1.0,1.0,41.0,26.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.319999999999997,17.319999999999997,17.319999999999997
Matthew Stafford,QB,ARI,421.0,1.0,2.0,45.0,29.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74,16.74,16.74
Andy Dalton,QB,MIA,266.0,2.0,2.0,29.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Drew Brees,QB,KAN,282.0,1.0,0.0,37.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,16.28,16.28
Joe Flacco,QB,MIA,266.0,2.0,2.0,29.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,13.0,100.0,1.0,8.0,10.0,56.0,1.0,0.0,35.6,27.6,31.6
Christian McCaffrey,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,146.0,1.0,3.0,3.0,50.0,0.0,0.0,28.6,25.6,27.1
Saquon Barkley,RB,GNB,0.0,0.0,0.0,0.0,0.0,10.0,112.0,1.0,1.0,2.0,5.0,1.0,0.0,24.7,23.7,24.2
Dalvin Cook,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,93.0,1.0,1.0,1.0,11.0,1.0,0.0,23.400000000000002,22.400000000000002,22.900000000000002
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,78.0,2.0,1.0,1.0,8.0,0.0,0.0,21.6,20.6,21.1
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,13.0,100.0,1.0,8.0,10.0,56.0,1.0,0.0,35.6,27.6,31.6
Alvin Kamara,RB,MIA,0.0,0.0,0.0,0.0,0.0,19.0,113.0,1.0,2.0,3.0,5.0,0.0,0.0,19.8,17.8,18.8
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,20.0,46.0,2.0,3.0,3.0,10.0,0.0,0.0,20.6,17.6,19.1
Derrick Henry,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,53.0,0.0,5.0,6.0,59.0,1.0,0.0,22.200000000000003,17.200000000000003,19.700000000000003
Carlos Hyde,RB,SDG,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,5.0,7.0,63.0,0.0,0.0,12.1,7.1,9.6
David Johnson,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,69.0,1.0,3.0,5.0,20.0,0.0,0.0,17.9,14.9,16.4
LeSean McCoy,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,111.0,0.0,3.0,5.0,4.0,0.0,0.0,14.5,11.5,13.0
Nick Chubb,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,54.0,1.0,1.0,3.0,0.0,0.0,0.0,12.4,11.4,11.9
Ronald Jones,RB,TEN,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,3.0,4.0,19.0,1.0,0.0,13.200000000000001,10.200000000000001,11.700000000000001
Devin Singletary,RB,BAL,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.0,7.0,8.0,39.0,0.0,0.0,17.1,10.1,13.6
Leonard Fournette,RB,IND,0.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,2.0,3.0,16.0,0.0,0.0,11.4,9.4,10.4
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,24.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Austin Ekeler,RB,SDG,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,5.0,7.0,63.0,0.0,0.0,12.1,7.1,9.6
Justin Jackson,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,3.0,6.0,50.0,0.0,0.0,10.8,7.8,9.3
Duke Johnson,RB,SDG,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,5.0,7.0,63.0,0.0,0.0,12.1,7.1,9.6
Julian Edelman,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,148.0,2.0,0.0,36.8,26.8,31.8
Robert Woods,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,8.0,137.0,2.0,0.0,32.5,26.5,29.5
Christian Kirk,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,166.0,1.0,0.0,28.6,22.6,25.6
Jarvis Landry,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,147.0,1.0,0.0,28.7,20.7,24.7
Parris Campbell,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,137.0,1.0,0.0,26.7,19.7,23.2
Tyreek Hill,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,148.0,2.0,0.0,36.8,26.8,31.8
Jamison Crowder,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,109.0,1.0,0.0,20.9,16.9,18.9
Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,106.0,1.0,0.0,21.6,16.6,19.1
Tyler Boyd,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,157.0,0.0,0.0,29.7,15.7,22.7
Alshon Jeffery,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,117.0,0.0,0.0,20.7,11.7,16.2
Dede Westbrook,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,95.0,1.0,0.0,24.5,15.5,20.0
Albert Wilson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,111.0,1.0,1.0,22.1,15.100000000000001,18.6
Marquez Valdes-Scantling,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,86.0,1.0,0.0,20.6,14.6,17.6
Russell Gage,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,76.0,1.0,0.0,16.6,13.6,15.1
Cordarrelle Patterson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,74.0,1.0,0.0,19.4,13.4,16.4
Sammy Watkins,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,129.0,0.0,0.0,19.9,12.9,16.4
Michael Gallup,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,69.0,1.0,0.0,18.9,12.9,15.9
John Ross,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,117.0,0.0,0.0,20.7,11.7,16.2
DeSean Jackson,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,61.0,1.0,0.0,19.1,12.1,15.6
Marquise Brown,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,117.0,0.0,0.0,20.7,11.7,16.2
