Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ARI,307.0,3.0,0.0,32.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Dak Prescott,QB,ARI,307.0,3.0,0.0,32.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Robert Griffin,QB,TEN,209.0,4.0,0.0,15.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Patrick Mahomes,QB,KAN,243.0,3.0,0.0,33.0,22.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,23.22,23.22
Kirk Cousins,QB,GNB,189.0,3.0,0.0,23.0,18.0,8.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,23.06,23.06
Russell Wilson,QB,DAL,356.0,3.0,2.0,45.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Marcus Mariota,QB,ARI,307.0,3.0,0.0,32.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Nick Foles,QB,STL,297.0,1.0,0.0,27.0,18.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,18.980000000000004,18.980000000000004,18.980000000000004
Tom Brady,QB,CIN,269.0,2.0,0.0,34.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
Gardner Minshew,QB,ATL,298.0,2.0,2.0,34.0,23.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,16.62,16.62
Philip Rivers,QB,NOR,355.0,1.0,1.0,48.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Derek Carr,QB,PIT,351.0,1.0,1.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Carson Wentz,QB,IND,243.0,2.0,2.0,49.0,26.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Jacoby Brissett,QB,SEA,251.0,1.0,1.0,41.0,32.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Case Keenum,QB,PIT,351.0,1.0,1.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Deshaun Watson,QB,CHI,225.0,1.0,1.0,36.0,18.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,14.100000000000001,14.100000000000001
Matthew Stafford,QB,DET,246.0,2.0,2.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.739999999999998,13.739999999999998,13.739999999999998
Andy Dalton,QB,PHI,336.0,1.0,2.0,52.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439999999999998,13.439999999999998,13.439999999999998
Drew Brees,QB,NYJ,179.0,2.0,1.0,24.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,13.06,13.06
Joe Flacco,QB,CAR,175.0,1.0,1.0,31.0,18.0,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Marlon Mack,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,141.0,1.0,5.0,8.0,25.0,0.0,0.0,27.6,22.6,25.1
Christian McCaffrey,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,141.0,1.0,5.0,8.0,25.0,0.0,0.0,27.6,22.6,25.1
Saquon Barkley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,91.0,2.0,1.0,1.0,9.0,0.0,0.0,23.0,22.0,22.5
Dalvin Cook,RB,TEN,0.0,0.0,0.0,0.0,0.0,12.0,74.0,1.0,2.0,3.0,12.0,1.0,0.0,22.599999999999998,20.599999999999998,21.599999999999998
Mark Ingram,RB,SDG,0.0,0.0,0.0,0.0,0.0,13.0,43.0,2.0,3.0,6.0,19.0,0.0,0.0,21.2,18.2,19.7
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,57.0,0.0,5.0,8.0,46.0,1.0,0.0,21.299999999999997,16.299999999999997,18.799999999999997
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,141.0,1.0,5.0,8.0,25.0,0.0,0.0,27.6,22.6,25.1
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,50.0,1.0,4.0,4.0,44.0,0.0,0.0,19.4,15.4,17.4
Derrick Henry,RB,PHI,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,4.0,5.0,11.0,1.0,0.0,18.0,14.0,16.0
Carlos Hyde,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,127.0,0.0,1.0,1.0,5.0,0.0,0.0,14.2,13.2,13.7
David Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,7.0,9.0,76.0,0.0,0.0,19.6,12.6,16.1
LeSean McCoy,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,8.0,9.0,98.0,0.0,0.0,20.200000000000003,12.200000000000001,16.200000000000003
Nick Chubb,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,4.0,7.0,77.0,0.0,0.0,16.2,12.2,14.2
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,25.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Devin Singletary,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,8.0,9.0,98.0,0.0,0.0,20.200000000000003,12.200000000000001,16.200000000000003
Leonard Fournette,RB,ARI,0.0,0.0,0.0,0.0,0.0,12.0,69.0,1.0,1.0,3.0,7.0,0.0,1.0,12.6,11.6,12.1
Le'Veon Bell,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Austin Ekeler,RB,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,55.0,1.0,0.0,12.5,11.5,12.0
Justin Jackson,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2
Duke Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,3.0,3.0,42.0,0.0,0.0,13.7,10.7,12.2
Julian Edelman,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,98.0,2.0,0.0,30.8,21.8,26.3
Robert Woods,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,98.0,2.0,0.0,30.8,21.8,26.3
Christian Kirk,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,133.0,1.0,0.0,28.3,19.3,23.8
Jarvis Landry,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,51.0,2.0,0.0,21.1,17.1,19.1
Parris Campbell,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,166.0,0.0,0.0,31.6,16.6,24.1
Tyreek Hill,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,101.0,1.0,0.0,20.1,16.1,18.1
Jamison Crowder,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,98.0,2.0,0.0,30.8,21.8,26.3
Marvin Jones,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,89.0,1.0,0.0,17.9,14.9,16.4
Tyler Boyd,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,5.0,79.0,1.0,0.0,19.8,14.8,17.3
Alshon Jeffery,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,82.0,1.0,0.0,20.2,14.2,17.2
Dede Westbrook,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,62.0,1.0,0.0,18.2,12.2,15.2
Albert Wilson,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,11.0,12.0,97.0,0.0,0.0,21.6,10.6,16.1
Marquez Valdes-Scantling,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,46.0,1.0,0.0,14.6,10.6,12.6
Russell Gage,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,46.0,1.0,0.0,16.6,10.6,13.6
Cordarrelle Patterson,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,11.0,12.0,97.0,0.0,0.0,21.6,10.6,16.1
Sammy Watkins,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,45.0,1.0,0.0,14.5,10.5,12.5
Michael Gallup,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,102.0,0.0,0.0,20.2,10.2,15.2
John Ross,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,41.0,1.0,0.0,14.1,10.1,12.1
DeSean Jackson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,38.0,1.0,0.0,14.8,9.8,12.3
Marquise Brown,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,37.0,1.0,0.0,11.7,9.7,10.7
