Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,365.0,4.0,0.0,46.0,31.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,30.200000000000003,30.200000000000003
Dak Prescott,QB,NOR,412.0,3.0,0.0,36.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,28.18,28.18
Robert Griffin,QB,JAX,368.0,4.0,2.0,35.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,27.22,27.22
Patrick Mahomes,QB,HOU,200.0,2.0,0.0,24.0,15.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,21.1,21.1,21.1
Kirk Cousins,QB,DET,301.0,2.0,0.0,37.0,29.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,21.14,21.14
Russell Wilson,QB,HOU,200.0,2.0,0.0,24.0,15.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,21.1,21.1,21.1
Marcus Mariota,QB,MIA,329.0,0.0,1.0,38.0,26.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Nick Foles,QB,TAM,295.0,2.0,1.0,29.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8
Tom Brady,QB,PHI,380.0,1.0,0.0,56.0,37.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,17.599999999999998,17.599999999999998,17.599999999999998
Gardner Minshew,QB,ARI,265.0,2.0,1.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Philip Rivers,QB,DEN,299.0,1.0,0.0,39.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,16.46,16.46
Derek Carr,QB,KAN,125.0,2.0,1.0,22.0,15.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Carson Wentz,QB,SFO,225.0,2.0,0.0,33.0,22.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,15.899999999999999,15.899999999999999,15.899999999999999
Jacoby Brissett,QB,OAK,204.0,1.0,1.0,38.0,23.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Case Keenum,QB,BAL,274.0,1.0,0.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Deshaun Watson,QB,ATL,306.0,1.0,0.0,30.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.340000000000003,14.340000000000003,14.340000000000003
Matthew Stafford,QB,CAR,142.0,0.0,0.0,30.0,17.0,7.0,46.0,1.0,0.0,0.0,0.0,0.0,1.0,14.280000000000001,14.280000000000001,14.280000000000001
Andy Dalton,QB,CLE,136.0,0.0,1.0,32.0,13.0,11.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240000000000002,14.240000000000002,14.240000000000002
Drew Brees,QB,JAX,368.0,4.0,2.0,35.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,27.22,27.22
Joe Flacco,QB,OAK,204.0,1.0,1.0,38.0,23.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Marlon Mack,RB,NOR,0.0,0.0,0.0,0.0,0.0,27.0,122.0,2.0,3.0,3.0,47.0,0.0,0.0,31.9,28.9,30.4
Christian McCaffrey,RB,PIT,0.0,0.0,0.0,0.0,0.0,17.0,100.0,2.0,6.0,6.0,53.0,0.0,1.0,31.3,25.3,28.3
Saquon Barkley,RB,MIN,0.0,0.0,0.0,0.0,0.0,7.0,89.0,2.0,2.0,3.0,8.0,0.0,0.0,23.7,21.7,22.7
Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,22.0,104.0,1.0,1.0,2.0,15.0,0.0,0.0,18.9,17.9,18.4
Mark Ingram,RB,ARI,0.0,0.0,0.0,0.0,0.0,9.0,39.0,1.0,3.0,6.0,88.0,0.0,0.0,21.700000000000003,18.700000000000003,20.200000000000003
Todd Gurley,RB,MIN,0.0,0.0,0.0,0.0,0.0,22.0,104.0,1.0,1.0,2.0,15.0,0.0,0.0,18.9,17.9,18.4
Alvin Kamara,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,73.0,1.0,1.0,2.0,8.0,0.0,1.0,13.100000000000001,12.100000000000001,12.600000000000001
Josh Jacobs,RB,TAM,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,3.0,5.0,72.0,1.0,0.0,20.7,17.7,19.2
Derrick Henry,RB,BAL,0.0,0.0,0.0,0.0,0.0,17.0,77.0,1.0,5.0,5.0,35.0,0.0,0.0,22.2,17.2,19.7
Carlos Hyde,RB,BUF,0.0,0.0,0.0,0.0,0.0,9.0,93.0,1.0,2.0,2.0,16.0,0.0,0.0,18.900000000000002,16.900000000000002,17.900000000000002
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,22.0,73.0,1.0,3.0,5.0,17.0,0.0,0.0,18.0,15.0,16.5
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,16.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Nick Chubb,RB,GNB,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,1.0,2.0,28.0,1.0,0.0,15.8,14.8,15.3
Ronald Jones,RB,PHI,0.0,0.0,0.0,0.0,0.0,5.0,27.0,1.0,3.0,4.0,24.0,0.0,0.0,14.1,11.1,12.6
Devin Singletary,RB,CHI,0.0,0.0,0.0,0.0,0.0,7.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,14.7,13.7,14.2
Leonard Fournette,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,74.0,0.0,2.0,3.0,62.0,0.0,0.0,15.600000000000001,13.600000000000001,14.600000000000001
Le'Veon Bell,RB,NOR,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,5.0,69.0,1.0,0.0,16.5,13.5,15.0
Austin Ekeler,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,31.0,1.0,5.0,6.0,36.0,0.0,0.0,17.7,12.7,15.2
Justin Jackson,RB,MIN,0.0,0.0,0.0,0.0,0.0,7.0,89.0,2.0,2.0,3.0,8.0,0.0,0.0,23.7,21.7,22.7
Duke Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,5.0,27.0,1.0,3.0,4.0,24.0,0.0,0.0,14.1,11.1,12.6
Julian Edelman,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,178.0,1.0,0.0,32.8,23.8,28.3
Robert Woods,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,115.0,2.0,0.0,31.5,23.5,27.5
Christian Kirk,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,107.0,2.0,0.0,30.7,22.7,26.7
Jarvis Landry,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,118.0,1.0,0.0,25.8,17.8,21.8
Parris Campbell,WR,NOR,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,7.0,123.0,1.0,0.0,24.3,19.3,21.8
Tyreek Hill,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,118.0,1.0,0.0,25.8,17.8,21.8
Jamison Crowder,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,47.0,1.0,0.0,13.7,10.7,12.2
Marvin Jones,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,104.0,1.0,0.0,22.4,16.4,19.4
Tyler Boyd,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,82.0,1.0,0.0,22.2,14.2,18.2
Alshon Jeffery,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,80.0,1.0,0.0,21.0,14.0,17.5
Dede Westbrook,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,80.0,1.0,0.0,16.0,14.0,15.0
Albert Wilson,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,77.0,1.0,0.0,19.7,13.7,16.7
Marquez Valdes-Scantling,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,67.0,1.0,0.0,16.7,12.7,14.7
Russell Gage,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,42.0,1.0,0.0,13.2,10.2,11.7
Cordarrelle Patterson,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,111.0,0.0,0.0,17.1,11.1,14.1
Sammy Watkins,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,111.0,0.0,0.0,18.1,11.1,14.6
Michael Gallup,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,49.0,1.0,0.0,13.9,10.9,12.4
John Ross,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,49.0,1.0,0.0,15.9,10.9,13.4
DeSean Jackson,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,107.0,2.0,0.0,30.7,22.7,26.7
Marquise Brown,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,42.0,1.0,0.0,13.2,10.2,11.7
