Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,505.0,7.0,2.0,50.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.300000000000004,44.300000000000004,44.300000000000004
Dak Prescott,QB,NYG,350.0,6.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0
Robert Griffin,QB,NWE,356.0,4.0,0.0,38.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.340000000000003,30.340000000000003,30.340000000000003
Patrick Mahomes,QB,ARI,374.0,4.0,1.0,38.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.560000000000002,29.560000000000002,29.560000000000002
Kirk Cousins,QB,OAK,333.0,4.0,0.0,36.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,29.12,29.12
Russell Wilson,QB,KAN,145.0,2.0,0.0,26.0,18.0,5.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,27.6,27.6,27.6
Marcus Mariota,QB,STL,191.0,1.0,0.0,23.0,14.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.34,11.34
Nick Foles,QB,BAL,319.0,1.0,0.0,37.0,25.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.959999999999997,22.959999999999997,22.959999999999997
Tom Brady,QB,ATL,397.0,2.0,1.0,45.0,37.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.080000000000002,20.080000000000002,20.080000000000002
Gardner Minshew,QB,NYJ,265.0,2.0,1.0,42.0,27.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Philip Rivers,QB,CHI,211.0,1.0,0.0,33.0,22.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,19.54,19.54,19.54
Derek Carr,QB,TAM,177.0,1.0,0.0,29.0,16.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,19.479999999999997,19.479999999999997,19.479999999999997
Carson Wentz,QB,CLE,211.0,3.0,1.0,34.0,18.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,18.24,18.24,18.24
Jacoby Brissett,QB,CAR,248.0,2.0,1.0,35.0,16.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,18.020000000000003,18.020000000000003,18.020000000000003
Case Keenum,QB,OAK,333.0,4.0,0.0,36.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,29.12,29.12
Deshaun Watson,QB,IND,231.0,2.0,3.0,47.0,23.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,14.740000000000002,14.740000000000002,14.740000000000002
Matthew Stafford,QB,SEA,210.0,1.0,1.0,30.0,19.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,13.600000000000001,13.600000000000001
