Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,447.0,3.0,1.0,42.0,24.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78,30.78,30.78
Dak Prescott,QB,KAN,266.0,3.0,0.0,41.0,27.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240000000000002,25.240000000000002,25.240000000000002
Robert Griffin,QB,ARI,328.0,3.0,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Patrick Mahomes,QB,IND,240.0,3.0,0.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Kirk Cousins,QB,PHI,194.0,3.0,1.0,36.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,21.259999999999998,21.259999999999998,21.259999999999998
Russell Wilson,QB,NOR,422.0,2.0,3.0,58.0,31.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Marcus Mariota,QB,TEN,289.0,2.0,0.0,41.0,30.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,19.46
Nick Foles,QB,JAX,238.0,2.0,0.0,25.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Tom Brady,QB,CLE,239.0,2.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.860000000000003,17.860000000000003,17.860000000000003
Gardner Minshew,QB,ATL,248.0,2.0,0.0,23.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.720000000000002,17.720000000000002,17.720000000000002
Philip Rivers,QB,SDG,316.0,2.0,2.0,36.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Derek Carr,QB,BAL,185.0,2.0,0.0,23.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Carson Wentz,QB,NWE,234.0,0.0,0.0,32.0,22.0,9.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,15.559999999999999,15.559999999999999,15.559999999999999
Jacoby Brissett,QB,CHI,173.0,1.0,1.0,37.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.020000000000003,15.020000000000003,15.020000000000003
Case Keenum,QB,NYG,191.0,2.0,1.0,31.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Deshaun Watson,QB,SEA,185.0,1.0,0.0,38.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Matthew Stafford,QB,SFO,217.0,2.0,2.0,40.0,19.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,11.879999999999999,11.879999999999999,11.879999999999999
Andy Dalton,QB,NYJ,167.0,1.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Drew Brees,QB,MIA,209.0,1.0,1.0,36.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459999999999999,10.459999999999999,10.459999999999999
Joe Flacco,QB,HOU,294.0,1.0,4.0,38.0,23.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259999999999998,9.259999999999998,9.259999999999998
Marlon Mack,RB,NYJ,0.0,0.0,0.0,0.0,0.0,26.0,149.0,3.0,0.0,0.0,0.0,0.0,0.0,32.9,32.9,32.9
Christian McCaffrey,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,112.0,2.0,1.0,1.0,9.0,0.0,0.0,25.099999999999998,24.099999999999998,24.599999999999998
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,126.0,2.0,0.0,0.0,0.0,0.0,1.0,22.6,22.6,22.6
Dalvin Cook,RB,PIT,0.0,0.0,0.0,0.0,0.0,24.0,57.0,2.0,6.0,7.0,48.0,0.0,0.0,28.5,22.5,25.5
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,140.0,1.0,1.0,1.0,3.0,0.0,0.0,21.3,20.3,20.8
Todd Gurley,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,105.0,1.0,2.0,2.0,21.0,0.0,0.0,20.6,18.6,19.6
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,7.0,7.0,54.0,1.0,0.0,25.6,18.6,22.1
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,96.0,1.0,1.0,2.0,27.0,0.0,0.0,19.3,18.3,18.8
Derrick Henry,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,5.0,84.0,1.0,0.0,21.3,17.3,19.3
Carlos Hyde,RB,NWE,0.0,0.0,0.0,0.0,0.0,26.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,2.0,2.0,88.0,1.0,0.0,18.5,16.5,17.5
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,96.0,1.0,1.0,1.0,0.0,0.0,0.0,16.6,15.6,16.1
Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,19.0,60.0,1.0,2.0,2.0,24.0,0.0,0.0,16.4,14.4,15.4
Ronald Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,16.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Devin Singletary,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Leonard Fournette,RB,MIA,0.0,0.0,0.0,0.0,0.0,10.0,39.0,1.0,4.0,5.0,27.0,0.0,0.0,16.6,12.600000000000001,14.600000000000001
