Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,260.0,4.0,0.0,39.0,27.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,28.799999999999997,28.799999999999997
Dak Prescott,QB,DAL,331.0,3.0,1.0,34.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,24.64,24.64
Robert Griffin,QB,GNB,298.0,3.0,1.0,45.0,29.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Patrick Mahomes,QB,BAL,280.0,2.0,0.0,29.0,19.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Kirk Cousins,QB,DEN,357.0,2.0,1.0,43.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.080000000000002,20.080000000000002,20.080000000000002
Russell Wilson,QB,MIN,210.0,1.0,1.0,25.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Marcus Mariota,QB,ATL,207.0,2.0,0.0,23.0,17.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,15.98,15.98
Nick Foles,QB,ARI,235.0,3.0,3.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399999999999999,15.399999999999999,15.399999999999999
Tom Brady,QB,NYG,305.0,1.0,1.0,34.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899999999999999,14.899999999999999,14.899999999999999
Gardner Minshew,QB,NOR,296.0,2.0,3.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Philip Rivers,QB,PIT,179.0,2.0,1.0,33.0,17.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,13.76,13.76
Derek Carr,QB,CAR,177.0,0.0,0.0,17.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.08,13.08,13.08
Carson Wentz,QB,TAM,119.0,1.0,0.0,23.0,9.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,12.96
Jacoby Brissett,QB,JAX,287.0,1.0,1.0,35.0,25.0,5.0,10.0,0.0,1.0,1.0,-6.0,0.0,1.0,12.88,11.88,12.38
Case Keenum,QB,WAS,232.0,0.0,1.0,38.0,23.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,11.079999999999998,11.079999999999998,11.079999999999998
Deshaun Watson,QB,SEA,287.0,0.0,1.0,38.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
Matthew Stafford,QB,SFO,161.0,1.0,0.0,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440000000000001,10.440000000000001,10.440000000000001
Andy Dalton,QB,HOU,200.0,1.0,1.0,24.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Drew Brees,QB,KAN,162.0,0.0,1.0,22.0,15.0,11.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280000000000001,9.280000000000001,9.280000000000001
Joe Flacco,QB,OAK,132.0,0.0,0.0,28.0,10.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,8.98,8.98
Marlon Mack,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,110.0,2.0,3.0,3.0,20.0,2.0,0.0,40.0,37.0,38.5
Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,21.0,72.0,4.0,3.0,3.0,14.0,0.0,0.0,35.6,32.6,34.1
Saquon Barkley,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,130.0,2.0,2.0,3.0,52.0,0.0,0.0,32.2,30.2,31.2
Dalvin Cook,RB,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,138.0,2.0,2.0,3.0,21.0,0.0,0.0,29.900000000000002,27.900000000000002,28.900000000000002
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,125.0,2.0,2.0,2.0,9.0,0.0,0.0,27.4,25.4,26.4
Todd Gurley,RB,TEN,0.0,0.0,0.0,0.0,0.0,23.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Alvin Kamara,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9
Josh Jacobs,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,96.0,0.0,4.0,4.0,29.0,1.0,0.0,22.5,18.5,20.5
Derrick Henry,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Carlos Hyde,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,67.0,1.0,1.0,1.0,6.0,0.0,0.0,14.299999999999999,13.299999999999999,13.799999999999999
David Johnson,RB,NYG,0.0,0.0,0.0,0.0,0.0,21.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
LeSean McCoy,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,24.0,1.0,5.0,6.0,42.0,0.0,0.0,17.6,12.600000000000001,15.100000000000001
Nick Chubb,RB,OAK,0.0,0.0,0.0,0.0,0.0,18.0,82.0,1.0,1.0,2.0,3.0,0.0,1.0,13.5,12.5,13.0
Ronald Jones,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,46.0,1.0,4.0,4.0,19.0,0.0,0.0,16.5,12.5,14.5
Devin Singletary,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,73.0,0.0,7.0,9.0,48.0,0.0,0.0,19.1,12.1,15.6
Leonard Fournette,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,45.0,1.0,1.0,1.0,12.0,0.0,0.0,12.7,11.7,12.2
Le'Veon Bell,RB,MIA,22.0,0.0,0.0,1.0,1.0,15.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Austin Ekeler,RB,BUF,0.0,0.0,0.0,0.0,0.0,16.0,134.0,0.0,1.0,5.0,1.0,0.0,1.0,12.5,11.5,12.0
Justin Jackson,RB,NOR,0.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,1.0,1.0,20.0,1.0,0.0,12.4,11.4,11.9
Duke Johnson,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,94.0,0.0,1.0,3.0,16.0,0.0,0.0,12.0,11.0,11.5
Julian Edelman,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,65.0,2.0,0.0,23.5,18.5,21.0
Robert Woods,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,122.0,1.0,0.0,22.2,18.2,20.2
Christian Kirk,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,98.0,1.0,0.0,20.8,15.8,18.3
Jarvis Landry,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,91.0,1.0,0.0,23.1,15.1,19.1
Parris Campbell,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,85.0,1.0,0.0,19.5,14.5,17.0
Tyreek Hill,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,84.0,1.0,0.0,19.4,14.4,16.9
Jamison Crowder,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,83.0,1.0,0.0,19.3,14.3,16.8
Marvin Jones,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,10.0,63.0,1.0,0.0,16.6,13.6,15.1
Tyler Boyd,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,75.0,1.0,0.0,20.5,13.5,17.0
Alshon Jeffery,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,8.0,67.0,1.0,0.0,16.0,13.0,14.5
Dede Westbrook,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,67.0,1.0,0.0,17.7,12.7,15.2
Albert Wilson,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,8.0,76.0,1.0,1.0,18.2,12.2,15.2
Marquez Valdes-Scantling,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,55.0,1.0,0.0,16.5,11.5,14.0
