Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SEA,212.0,3.0,0.0,28.0,20.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,23.18,23.18,23.18
Dak Prescott,QB,IND,277.0,3.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,23.08,23.08
Robert Griffin,QB,HOU,414.0,2.0,1.0,42.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,22.56,22.56
Patrick Mahomes,QB,SDG,214.0,3.0,0.0,22.0,10.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,22.46,22.46
Kirk Cousins,QB,ATL,315.0,1.0,1.0,33.0,24.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,21.900000000000002,21.900000000000002,21.900000000000002
Russell Wilson,QB,TAM,321.0,2.0,0.0,38.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,21.44,21.44
Marcus Mariota,QB,DEN,286.0,2.0,1.0,40.0,32.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,19.04,19.04
Nick Foles,QB,GNB,295.0,2.0,1.0,30.0,19.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Tom Brady,QB,SFO,285.0,2.0,1.0,39.0,28.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Gardner Minshew,QB,NOR,230.0,2.0,0.0,32.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
Philip Rivers,QB,NWE,268.0,1.0,0.0,44.0,26.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.12
Derek Carr,QB,KAN,187.0,1.0,0.0,32.0,17.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,14.88,14.88
Carson Wentz,QB,CHI,219.0,2.0,1.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.559999999999999,14.559999999999999,14.559999999999999
Jacoby Brissett,QB,DET,220.0,1.0,0.0,24.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Case Keenum,QB,PHI,191.0,1.0,0.0,30.0,19.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,13.24,13.24
Deshaun Watson,QB,ARI,279.0,1.0,1.0,33.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,12.96
Matthew Stafford,QB,PIT,204.0,1.0,0.0,33.0,17.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,11.86,11.86,11.86
Andy Dalton,QB,MIA,181.0,1.0,0.0,29.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,11.24,11.24
Drew Brees,QB,STL,228.0,1.0,1.0,37.0,22.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,10.62,10.62
Joe Flacco,QB,JAX,178.0,1.0,1.0,38.0,19.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,10.22,10.22
Marlon Mack,RB,PHI,0.0,0.0,0.0,0.0,0.0,33.0,131.0,1.0,6.0,8.0,72.0,1.0,0.0,38.300000000000004,32.300000000000004,35.300000000000004
Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,186.0,2.0,1.0,1.0,6.0,0.0,0.0,32.2,31.200000000000003,31.700000000000003
Saquon Barkley,RB,CAR,0.0,0.0,0.0,0.0,0.0,15.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Dalvin Cook,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,102.0,1.0,1.0,2.0,7.0,1.0,0.0,23.9,22.9,23.4
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,19.0,136.0,1.0,4.0,4.0,30.0,0.0,0.0,26.6,22.6,24.6
Todd Gurley,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,104.0,1.0,1.0,1.0,8.0,0.0,0.0,18.2,17.2,17.7
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,88.0,0.0,5.0,8.0,78.0,0.0,0.0,21.6,16.6,19.1
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,80.0,0.0,3.0,5.0,26.0,1.0,0.0,19.6,16.6,18.1
Derrick Henry,RB,SDG,0.0,0.0,0.0,0.0,0.0,25.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
Carlos Hyde,RB,TEN,0.0,0.0,0.0,0.0,0.0,24.0,99.0,1.0,1.0,1.0,2.0,0.0,1.0,15.100000000000001,14.100000000000001,14.600000000000001
