Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,361.0,3.0,0.0,33.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,26.74,26.74
Dak Prescott,QB,NOR,343.0,3.0,1.0,32.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,23.52,23.52
Robert Griffin,QB,DEN,300.0,2.0,0.0,24.0,16.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9
Patrick Mahomes,QB,GNB,178.0,1.0,0.0,22.0,18.0,8.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,20.62,20.62,20.62
Kirk Cousins,QB,SDG,217.0,3.0,0.0,27.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,20.58,20.58
Russell Wilson,QB,DET,262.0,2.0,1.0,33.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Marcus Mariota,QB,MIA,251.0,2.0,1.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Nick Foles,QB,MIN,178.0,1.0,1.0,35.0,16.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620000000000001,15.620000000000001,15.620000000000001
Tom Brady,QB,BAL,129.0,0.0,0.0,29.0,15.0,4.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Gardner Minshew,QB,DAL,320.0,1.0,1.0,32.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7
Philip Rivers,QB,IND,257.0,1.0,0.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,14.28,14.28
Derek Carr,QB,NYJ,194.0,2.0,0.0,22.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.959999999999999,13.959999999999999,13.959999999999999
Carson Wentz,QB,OAK,180.0,2.0,0.0,26.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,13.899999999999999,13.899999999999999,13.899999999999999
Jacoby Brissett,QB,CAR,247.0,1.0,0.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,13.88,13.88
Case Keenum,QB,PIT,137.0,2.0,0.0,14.0,13.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,13.18,13.18,13.18
Deshaun Watson,QB,NYG,216.0,0.0,1.0,35.0,19.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.540000000000001,12.540000000000001,12.540000000000001
Matthew Stafford,QB,BUF,215.0,1.0,0.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Andy Dalton,QB,HOU,202.0,1.0,2.0,33.0,25.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,12.479999999999997,12.479999999999997,12.479999999999997
Drew Brees,QB,ARI,197.0,1.0,0.0,30.0,19.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479999999999999,11.479999999999999,11.479999999999999
Joe Flacco,QB,NWE,152.0,1.0,0.0,18.0,13.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,11.38,11.38
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,22.0,220.0,2.0,1.0,1.0,6.0,0.0,0.0,35.6,34.6,35.1
Christian McCaffrey,RB,PIT,0.0,0.0,0.0,0.0,0.0,25.0,138.0,3.0,0.0,0.0,0.0,0.0,0.0,31.8,31.8,31.8
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,14.0,51.0,0.0,8.0,9.0,112.0,1.0,0.0,30.299999999999997,22.299999999999997,26.299999999999997
Dalvin Cook,RB,DAL,0.0,0.0,0.0,0.0,0.0,16.0,80.0,2.0,3.0,4.0,21.0,0.0,0.0,25.1,22.1,23.6
Mark Ingram,RB,PHI,0.0,0.0,0.0,0.0,0.0,19.0,91.0,1.0,2.0,2.0,1.0,1.0,0.0,23.200000000000003,21.200000000000003,22.200000000000003
Todd Gurley,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,96.0,1.0,4.0,4.0,55.0,0.0,0.0,25.1,21.1,23.1
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,123.0,1.0,3.0,3.0,18.0,0.0,0.0,23.1,20.1,21.6
Josh Jacobs,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,93.0,0.0,3.0,4.0,34.0,1.0,0.0,21.7,18.7,20.2
Derrick Henry,RB,MIN,0.0,0.0,0.0,0.0,0.0,19.0,103.0,1.0,1.0,2.0,11.0,0.0,0.0,18.400000000000002,17.400000000000002,17.900000000000002
Carlos Hyde,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,101.0,1.0,3.0,3.0,2.0,0.0,0.0,19.3,16.3,17.8
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,93.0,1.0,2.0,4.0,6.0,0.0,0.0,17.9,15.9,16.9
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,18.0,76.0,1.0,3.0,5.0,18.0,0.0,0.0,18.4,15.4,16.9
Nick Chubb,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,53.0,1.0,5.0,5.0,34.0,0.0,0.0,19.700000000000003,14.700000000000001,17.200000000000003
Ronald Jones,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,48.0,1.0,4.0,4.0,32.0,0.0,0.0,18.0,14.0,16.0
Devin Singletary,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Leonard Fournette,RB,NYG,0.0,0.0,0.0,0.0,0.0,21.0,116.0,0.0,1.0,4.0,8.0,0.0,0.0,13.4,12.4,12.9
Le'Veon Bell,RB,DAL,0.0,0.0,0.0,0.0,0.0,9.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Austin Ekeler,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,91.0,0.0,3.0,3.0,27.0,0.0,0.0,14.8,11.8,13.3
Justin Jackson,RB,SDG,0.0,0.0,0.0,0.0,0.0,21.0,97.0,0.0,3.0,4.0,15.0,0.0,0.0,14.2,11.2,12.7
Duke Johnson,RB,OAK,0.0,0.0,0.0,0.0,0.0,18.0,97.0,0.0,2.0,2.0,12.0,0.0,0.0,12.899999999999999,10.899999999999999,11.899999999999999
Julian Edelman,WR,DEN,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,9.0,11.0,146.0,1.0,0.0,30.5,21.5,26.0
Robert Woods,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,76.0,2.0,0.0,25.6,19.6,22.6
Christian Kirk,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,102.0,1.0,0.0,18.2,16.2,17.2
Jarvis Landry,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,116.0,1.0,1.0,21.6,15.600000000000001,18.6
Parris Campbell,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,87.0,1.0,0.0,19.7,14.7,17.2
Tyreek Hill,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,86.0,1.0,0.0,24.6,14.6,19.6
Jamison Crowder,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,84.0,1.0,0.0,15.4,14.4,14.9
Marvin Jones,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,80.0,1.0,0.0,17.0,14.0,15.5
Tyler Boyd,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,133.0,0.0,0.0,23.3,13.3,18.3
Alshon Jeffery,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,62.0,1.0,0.0,13.2,12.2,12.7
Dede Westbrook,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,60.0,1.0,0.0,17.0,12.0,14.5
Albert Wilson,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,112.0,0.0,0.0,21.2,11.2,16.2
Marquez Valdes-Scantling,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,49.0,1.0,0.0,15.9,10.9,13.4
Russell Gage,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,1.0,0.0,11.8,10.8,11.3
Cordarrelle Patterson,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,107.0,0.0,0.0,17.7,10.7,14.2
Sammy Watkins,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,47.0,1.0,0.0,13.7,10.7,12.2
Michael Gallup,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,47.0,1.0,0.0,13.7,10.7,12.2
John Ross,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,106.0,0.0,0.0,16.6,10.6,13.6
DeSean Jackson,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.0,16.5,10.5,13.5
Marquise Brown,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,104.0,0.0,0.0,15.4,10.4,12.9
