Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,314.0,6.0,0.0,25.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.660000000000004,36.660000000000004,36.660000000000004
Dak Prescott,QB,MIN,267.0,4.0,0.0,21.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.28,26.28
Robert Griffin,QB,TEN,161.0,3.0,0.0,16.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,18.94,18.94
Patrick Mahomes,QB,NOR,62.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.48,6.48
Kirk Cousins,QB,CIN,215.0,3.0,0.0,31.0,23.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Russell Wilson,QB,GNB,14.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.36000000000000004,0.36000000000000004
Marcus Mariota,QB,DEN,277.0,2.0,0.0,34.0,25.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,21.08,21.08,21.08
Nick Foles,QB,ARI,47.0,0.0,0.0,4.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6799999999999997,2.6799999999999997,2.6799999999999997
Tom Brady,QB,SFO,146.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,9.84,9.84
Gardner Minshew,QB,GNB,179.0,3.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Philip Rivers,QB,OAK,348.0,3.0,1.0,43.0,26.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Derek Carr,QB,CLE,280.0,2.0,1.0,36.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5
Carson Wentz,QB,NYJ,219.0,0.0,0.0,29.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,8.66,8.66
Jacoby Brissett,QB,CAR,168.0,1.0,0.0,27.0,17.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.419999999999998,10.419999999999998,10.419999999999998
Case Keenum,QB,BUF,296.0,1.0,0.0,43.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.84,21.84,21.84
Deshaun Watson,QB,STL,272.0,2.0,1.0,42.0,28.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.78,22.78,22.78
Matthew Stafford,QB,KAN,159.0,1.0,0.0,28.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,10.76,10.76
Andy Dalton,QB,SDG,187.0,1.0,1.0,31.0,21.0,1.0,-1.0,0.0,1.0,1.0,21.0,1.0,0.0,18.48,17.48,17.98
Drew Brees,QB,HOU,234.0,1.0,1.0,36.0,23.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Joe Flacco,QB,DET,149.0,2.0,0.0,33.0,15.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Marlon Mack,RB,SDG,21.0,1.0,0.0,1.0,1.0,28.0,187.0,1.0,7.0,8.0,24.0,0.0,0.0,38.94,31.939999999999998,35.44
Christian McCaffrey,RB,JAX,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,1.28
Saquon Barkley,RB,HOU,0.0,0.0,1.0,1.0,0.0,16.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,5.9
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,176.0,2.0,4.0,4.0,4.0,0.0,0.0,34.0,30.0,32.0
Mark Ingram,RB,CAR,0.0,0.0,0.0,0.0,0.0,21.0,153.0,1.0,4.0,4.0,38.0,0.0,0.0,29.1,25.1,27.1
Todd Gurley,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,127.0,1.0,1.0,1.0,6.0,0.0,0.0,20.3,19.3,19.8
Alvin Kamara,RB,BAL,0.0,0.0,0.0,0.0,0.0,26.0,115.0,1.0,4.0,6.0,44.0,0.0,0.0,25.9,21.9,23.9
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,17.0,101.0,1.0,4.0,5.0,25.0,0.0,0.0,22.6,18.6,20.6
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,1.0,1.0,21.0,0.0,0.0,13.1,12.1,12.6
Carlos Hyde,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,96.0,1.0,1.0,1.0,5.0,0.0,0.0,17.1,16.1,16.6
David Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,90.0,0.0,4.0,4.0,13.0,0.0,0.0,14.3,10.3,12.3
LeSean McCoy,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,81.0,1.0,1.0,3.0,8.0,0.0,0.0,15.9,14.9,15.4
Nick Chubb,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,12.0,70.0,0.0,1.0,1.0,25.0,0.0,0.0,10.5,9.5,10.0
Devin Singletary,RB,OAK,0.0,0.0,0.0,0.0,0.0,12.0,70.0,1.0,1.0,3.0,8.0,0.0,0.0,14.8,13.8,14.3
Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,67.0,1.0,4.0,5.0,27.0,0.0,1.0,17.4,13.399999999999999,15.399999999999999
Le'Veon Bell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,21.0,64.0,0.0,5.0,5.0,51.0,0.0,1.0,14.5,9.5,12.0
Austin Ekeler,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,56.0,0.0,6.0,6.0,31.0,0.0,0.0,14.7,8.7,11.7
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,56.0,0.0,1.0,1.0,16.0,0.0,0.0,8.2,7.199999999999999,7.699999999999999
Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,53.0,0.0,4.0,5.0,38.0,0.0,1.0,11.1,7.1,9.1
Julian Edelman,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,5.0,7.0,73.0,0.0,0.0,15.9,10.9,13.4
Robert Woods,WR,SDG,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,4.0,10.0,0.0,0.0,4.1,3.1,3.6
Christian Kirk,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,5.0,30.0,0.0,0.0,8.6,4.6,6.6
Jarvis Landry,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,7.0,44.0,1.0,0.0,15.0,12.0,13.5
Parris Campbell,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,5.0,47.0,0.0,0.0,11.2,6.2,8.7
Tyreek Hill,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,8.0,38.0,0.0,0.0,7.9,4.9,6.4
Jamison Crowder,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,7.0,60.0,0.0,0.0,14.0,7.0,10.5
Marvin Jones,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,7.0,0.0,0.0,2.3,1.2999999999999998,1.7999999999999998
Tyler Boyd,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,6.0,76.0,1.0,0.0,18.2,14.2,16.2
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,6.0,47.0,0.0,0.0,8.100000000000001,5.1000000000000005,6.6000000000000005
Dede Westbrook,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,10.0,100.0,0.0,0.0,15.3,10.3,12.8
Albert Wilson,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,8.0,62.0,0.0,0.0,11.4,6.4,8.9
Marquez Valdes-Scantling,WR,GNB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,41.0,1.0,0.0,15.2,10.2,12.7
Russell Gage,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,26.0,0.0,0.0,4.7,2.7,3.7
Cordarrelle Patterson,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,5.0,6.0,47.0,0.0,0.0,9.600000000000001,4.6000000000000005,7.1000000000000005
Sammy Watkins,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,2.0,7.0,27.0,0.0,0.0,4.5,2.5,3.5
Michael Gallup,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
John Ross,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,172.0,3.0,0.0,43.2,35.2,39.2
DeSean Jackson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,158.0,3.0,0.0,39.8,33.8,36.8
Marquise Brown,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,133.0,1.0,0.0,31.3,19.3,25.3
