Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CLE,98.0,1.0,0.0,9.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,6.720000000000001,6.720000000000001,6.720000000000001
Dak Prescott,QB,SFO,252.0,4.0,0.0,28.0,19.0,5.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,41.28,41.28,41.28
Robert Griffin,QB,WAS,154.0,2.0,0.0,19.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Patrick Mahomes,QB,MIN,274.0,3.0,0.0,33.0,21.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,23.66,23.66
Kirk Cousins,QB,SFO,15.0,0.0,0.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997
Russell Wilson,QB,SDG,244.0,2.0,1.0,25.0,17.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,16.759999999999998,16.759999999999998,16.759999999999998
Marcus Mariota,QB,ARI,120.0,2.0,0.0,20.0,11.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Nick Foles,QB,DEN,238.0,1.0,0.0,29.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Tom Brady,QB,PHI,240.0,3.0,0.0,34.0,18.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700000000000003,23.700000000000003,23.700000000000003
Gardner Minshew,QB,KAN,397.0,1.0,0.0,47.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.980000000000004,25.980000000000004,25.980000000000004
Philip Rivers,QB,NOR,238.0,1.0,0.0,30.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.92,7.92,7.92
