Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,289.0,3.0,0.0,34.0,27.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,27.660000000000004,27.660000000000004,27.660000000000004
Dak Prescott,QB,PHI,218.0,1.0,0.0,29.0,17.0,10.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,26.119999999999997,26.119999999999997,26.119999999999997
Robert Griffin,QB,SDG,295.0,4.0,1.0,23.0,17.0,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,25.1,25.1
Patrick Mahomes,QB,DET,240.0,2.0,0.0,36.0,20.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,24.700000000000003,24.700000000000003,24.700000000000003
Kirk Cousins,QB,NYG,290.0,3.0,0.0,32.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Russell Wilson,QB,NWE,224.0,2.0,0.0,36.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.060000000000002,23.060000000000002,23.060000000000002
Marcus Mariota,QB,MIN,446.0,2.0,2.0,47.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,21.94,21.94
Nick Foles,QB,NYJ,336.0,1.0,1.0,39.0,22.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.54,21.54,21.54
Tom Brady,QB,BAL,266.0,2.0,0.0,27.0,20.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Gardner Minshew,QB,CHI,188.0,2.0,0.0,30.0,17.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,17.419999999999998,17.419999999999998,17.419999999999998
Philip Rivers,QB,NOR,253.0,2.0,1.0,43.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Derek Carr,QB,KAN,216.0,2.0,1.0,35.0,20.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Carson Wentz,QB,CIN,248.0,2.0,1.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920000000000002,15.920000000000002,15.920000000000002
Jacoby Brissett,QB,CLE,174.0,0.0,0.0,19.0,14.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Case Keenum,QB,TAM,189.0,2.0,2.0,22.0,11.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Deshaun Watson,QB,ATL,235.0,1.0,0.0,36.0,24.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Matthew Stafford,QB,BUF,299.0,1.0,2.0,51.0,31.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,12.86,12.86
Andy Dalton,QB,ARI,179.0,1.0,0.0,26.0,15.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Drew Brees,QB,IND,294.0,1.0,2.0,51.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Joe Flacco,QB,OAK,229.0,1.0,1.0,33.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
Marlon Mack,RB,CLE,0.0,0.0,0.0,0.0,0.0,29.0,184.0,2.0,3.0,3.0,36.0,0.0,1.0,35.0,32.0,33.5
Christian McCaffrey,RB,HOU,0.0,0.0,0.0,0.0,0.0,27.0,127.0,2.0,4.0,6.0,70.0,0.0,0.0,35.7,31.7,33.7
Saquon Barkley,RB,ATL,0.0,0.0,0.0,0.0,0.0,24.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,22.7,22.7,22.7
Dalvin Cook,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,57.0,2.0,4.0,4.0,35.0,0.0,0.0,25.2,21.2,23.2
Mark Ingram,RB,PIT,0.0,0.0,0.0,0.0,0.0,22.0,99.0,1.0,3.0,3.0,31.0,0.0,0.0,22.0,19.0,20.5
