Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,342.0,3.0,1.0,46.0,29.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,31.78,31.78,31.78
Dak Prescott,QB,CAR,223.0,3.0,1.0,27.0,15.0,7.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,29.42,29.42,29.42
Robert Griffin,QB,TEN,299.0,1.0,0.0,37.0,23.0,5.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,28.76,28.76,28.76
Patrick Mahomes,QB,DEN,374.0,3.0,0.0,37.0,32.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.76,24.76,24.76
Kirk Cousins,QB,NYJ,331.0,2.0,2.0,29.0,16.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,24.64,24.64,24.64
Russell Wilson,QB,MIN,228.0,0.0,1.0,42.0,25.0,5.0,46.0,2.0,0.0,0.0,0.0,0.0,1.0,21.72,21.72,21.72
Marcus Mariota,QB,MIN,228.0,0.0,1.0,42.0,25.0,5.0,46.0,2.0,0.0,0.0,0.0,0.0,1.0,21.72,21.72,21.72
Nick Foles,QB,SEA,202.0,4.0,1.0,21.0,14.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,21.479999999999997,21.479999999999997,21.479999999999997
Tom Brady,QB,DAL,210.0,3.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,20.4,20.4
Gardner Minshew,QB,OAK,281.0,1.0,0.0,28.0,19.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,18.84,18.84
Philip Rivers,QB,BUF,243.0,1.0,0.0,42.0,19.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Derek Carr,QB,BUF,243.0,1.0,0.0,42.0,19.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Carson Wentz,QB,PIT,406.0,2.0,2.0,41.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.939999999999998,16.939999999999998,16.939999999999998
Jacoby Brissett,QB,PHI,201.0,1.0,2.0,30.0,13.0,4.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,15.939999999999998,15.939999999999998,15.939999999999998
Case Keenum,QB,NWE,225.0,2.0,1.0,36.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5
Deshaun Watson,QB,PIT,406.0,2.0,2.0,41.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.939999999999998,16.939999999999998,16.939999999999998
Matthew Stafford,QB,ATL,231.0,2.0,1.0,38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.240000000000002,15.240000000000002,15.240000000000002
Andy Dalton,QB,IND,159.0,0.0,0.0,26.0,17.0,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,14.76,14.76,14.76
Drew Brees,QB,MIA,236.0,2.0,1.0,35.0,24.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,14.139999999999997,14.139999999999997,14.139999999999997
Joe Flacco,QB,KAN,273.0,0.0,0.0,35.0,22.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,14.120000000000001,14.120000000000001,14.120000000000001
Marlon Mack,RB,DAL,0.0,0.0,0.0,0.0,0.0,26.0,175.0,1.0,3.0,3.0,28.0,0.0,0.0,29.3,26.3,27.8
Christian McCaffrey,RB,KAN,0.0,0.0,0.0,0.0,0.0,20.0,92.0,1.0,7.0,8.0,80.0,0.0,0.0,30.2,23.2,26.7
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8
Dalvin Cook,RB,DET,0.0,0.0,0.0,0.0,0.0,20.0,63.0,1.0,4.0,5.0,69.0,0.0,0.0,23.200000000000003,19.200000000000003,21.200000000000003
Mark Ingram,RB,IND,0.0,0.0,0.0,0.0,0.0,19.0,95.0,1.0,3.0,4.0,16.0,0.0,0.0,20.1,17.1,18.6
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,53.0,0.0,4.0,5.0,58.0,1.0,0.0,21.1,17.1,19.1
Alvin Kamara,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,53.0,0.0,4.0,5.0,58.0,1.0,0.0,21.1,17.1,19.1
Josh Jacobs,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,103.0,1.0,3.0,3.0,23.0,0.0,1.0,19.6,16.6,18.1
Derrick Henry,RB,NYJ,0.0,0.0,0.0,0.0,0.0,27.0,149.0,0.0,2.0,3.0,9.0,0.0,0.0,17.8,15.8,16.8
Carlos Hyde,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,66.0,1.0,1.0,1.0,12.0,0.0,0.0,14.799999999999999,13.799999999999999,14.299999999999999
David Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,24.0,65.0,1.0,2.0,2.0,7.0,0.0,0.0,15.2,13.2,14.2
LeSean McCoy,RB,BAL,0.0,0.0,0.0,0.0,0.0,24.0,65.0,1.0,2.0,2.0,7.0,0.0,0.0,15.2,13.2,14.2
Nick Chubb,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,43.0,1.0,2.0,5.0,19.0,0.0,0.0,14.200000000000001,12.200000000000001,13.200000000000001
Ronald Jones,RB,CAR,0.0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,1.0,2.0,-3.0,0.0,0.0,12.7,11.7,12.2
Devin Singletary,RB,OAK,16.0,1.0,0.0,1.0,1.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,11.540000000000001,11.540000000000001,11.540000000000001
Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,43.0,1.0,2.0,5.0,19.0,0.0,0.0,14.200000000000001,12.200000000000001,13.200000000000001
Le'Veon Bell,RB,TAM,0.0,0.0,0.0,0.0,0.0,20.0,88.0,0.0,2.0,6.0,20.0,0.0,0.0,12.8,10.8,11.8
Austin Ekeler,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,82.0,0.0,2.0,4.0,21.0,0.0,0.0,12.299999999999999,10.299999999999999,11.299999999999999
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,51.0,0.0,5.0,6.0,49.0,0.0,0.0,15.0,10.0,12.5
Duke Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,5.0,21.0,1.0,1.0,1.0,16.0,0.0,0.0,10.7,9.7,10.2
Julian Edelman,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,196.0,2.0,0.0,40.6,31.6,36.1
Robert Woods,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,10.0,19.0,146.0,1.0,0.0,32.8,22.799999999999997,27.799999999999997
Christian Kirk,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,154.0,1.0,0.0,26.4,21.4,23.9
Jarvis Landry,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,79.0,2.0,0.0,24.9,19.9,22.4
Parris Campbell,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,133.0,1.0,0.0,27.3,19.3,23.3
Tyreek Hill,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,124.0,1.0,0.0,24.4,18.4,21.4
Jamison Crowder,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,124.0,1.0,0.0,24.4,18.4,21.4
Marvin Jones,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,2.0,0.0,20.3,17.3,18.8
Tyler Boyd,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,108.0,1.0,0.0,19.8,16.8,18.3
Alshon Jeffery,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,41.0,2.0,0.0,19.1,16.1,17.6
Dede Westbrook,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,84.0,1.0,0.0,21.4,14.4,17.9
