Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,228.0,3.0,0.0,38.0,21.0,4.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,30.019999999999996,30.019999999999996,30.019999999999996
Dak Prescott,QB,CIN,372.0,3.0,0.0,34.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.480000000000004,27.480000000000004,27.480000000000004
Robert Griffin,QB,WAS,298.0,2.0,1.0,29.0,18.0,11.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,26.32,26.32
Patrick Mahomes,QB,DET,357.0,3.0,0.0,51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.28,26.28
Kirk Cousins,QB,DEN,386.0,3.0,1.0,49.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.339999999999996,25.339999999999996,25.339999999999996
Russell Wilson,QB,GNB,260.0,3.0,0.0,36.0,25.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.599999999999998,23.599999999999998,23.599999999999998
Marcus Mariota,QB,ATL,273.0,3.0,0.0,26.0,20.0,3.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720000000000002,21.720000000000002,21.720000000000002
Nick Foles,QB,ATL,273.0,3.0,0.0,26.0,20.0,3.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720000000000002,21.720000000000002,21.720000000000002
Tom Brady,QB,BAL,215.0,1.0,0.0,34.0,24.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Gardner Minshew,QB,NYJ,233.0,1.0,1.0,33.0,17.0,6.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,20.52,20.52,20.52
Philip Rivers,QB,SEA,235.0,3.0,0.0,29.0,18.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,20.299999999999997,20.299999999999997,20.299999999999997
Derek Carr,QB,TAM,256.0,2.0,0.0,44.0,26.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,17.540000000000003,17.540000000000003,17.540000000000003
Carson Wentz,QB,KAN,240.0,0.0,1.0,34.0,23.0,6.0,28.0,1.0,1.0,1.0,-4.0,0.0,0.0,17.0,16.0,16.5
Jacoby Brissett,QB,SDG,285.0,1.0,0.0,26.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
