Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,275.0,3.0,0.0,25.0,17.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.7,29.7,29.7
Dak Prescott,QB,IND,404.0,2.0,1.0,54.0,29.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,29.56,29.56,29.56
Robert Griffin,QB,OAK,295.0,2.0,0.0,35.0,26.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,22.5
Patrick Mahomes,QB,BAL,165.0,0.0,3.0,25.0,12.0,11.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Kirk Cousins,QB,KAN,235.0,2.0,0.0,29.0,20.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Russell Wilson,QB,NYG,216.0,2.0,0.0,36.0,23.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Marcus Mariota,QB,GNB,304.0,1.0,0.0,39.0,24.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Nick Foles,QB,TEN,204.0,2.0,1.0,32.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.260000000000002,14.260000000000002,14.260000000000002
Tom Brady,QB,DET,213.0,2.0,2.0,34.0,16.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.719999999999999,13.719999999999999,13.719999999999999
Gardner Minshew,QB,BUF,175.0,1.0,1.0,26.0,18.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Philip Rivers,QB,CAR,204.0,1.0,0.0,23.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,12.16,12.16
Derek Carr,QB,CHI,178.0,2.0,1.0,30.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.020000000000001,11.020000000000001,11.020000000000001
Carson Wentz,QB,ATL,152.0,1.0,0.0,22.0,14.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,10.98,10.98
Jacoby Brissett,QB,JAX,232.0,1.0,3.0,42.0,22.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579999999999998,10.579999999999998,10.579999999999998
Case Keenum,QB,MIN,244.0,1.0,2.0,32.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,9.86,9.86
Deshaun Watson,QB,CLE,123.0,1.0,1.0,32.0,13.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,9.82,9.82,9.82
