Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TEN,341.0,3.0,1.0,32.0,21.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,30.340000000000003,30.340000000000003,30.340000000000003
Dak Prescott,QB,DAL,362.0,5.0,3.0,49.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.880000000000003,28.880000000000003,28.880000000000003
Robert Griffin,QB,GNB,333.0,4.0,3.0,47.0,28.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,24.62,24.62
Patrick Mahomes,QB,WAS,382.0,2.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.28,21.28,21.28
Kirk Cousins,QB,DEN,270.0,3.0,0.0,40.0,24.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,21.2,21.2,21.2
Russell Wilson,QB,PIT,173.0,1.0,0.0,23.0,15.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,20.42
Marcus Mariota,QB,CIN,182.0,2.0,2.0,31.0,18.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28,20.28,20.28
Nick Foles,QB,DET,216.0,3.0,1.0,26.0,16.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,18.34,18.34
Tom Brady,QB,STL,309.0,3.0,2.0,44.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.259999999999998,18.259999999999998,18.259999999999998
Gardner Minshew,QB,SEA,202.0,2.0,0.0,30.0,20.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.779999999999998,16.779999999999998,16.779999999999998
Philip Rivers,QB,MIA,215.0,2.0,0.0,23.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Derek Carr,QB,JAX,265.0,1.0,0.0,30.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799999999999999,15.799999999999999,15.799999999999999
Carson Wentz,QB,CHI,245.0,2.0,0.0,38.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,15.5,15.5
Jacoby Brissett,QB,IND,284.0,2.0,2.0,33.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Case Keenum,QB,ATL,258.0,1.0,0.0,30.0,17.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,14.420000000000002,14.420000000000002,14.420000000000002
Deshaun Watson,QB,NWE,340.0,1.0,1.0,30.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,13.5
Matthew Stafford,QB,KAN,283.0,1.0,1.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Andy Dalton,QB,MIN,184.0,1.0,0.0,33.0,22.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Drew Brees,QB,BUF,300.0,1.0,2.0,42.0,22.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,12.399999999999999,12.399999999999999,12.399999999999999
Joe Flacco,QB,ARI,274.0,1.0,3.0,48.0,25.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,11.46,11.46
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,10.0,41.0,1.0,5.0,6.0,67.0,2.0,0.0,33.8,28.8,31.3
Christian McCaffrey,RB,PHI,0.0,0.0,0.0,0.0,0.0,21.0,111.0,1.0,3.0,8.0,19.0,1.0,1.0,26.0,23.0,24.5
Saquon Barkley,RB,WAS,0.0,0.0,0.0,0.0,0.0,24.0,109.0,2.0,1.0,2.0,5.0,0.0,1.0,22.4,21.4,21.9
Dalvin Cook,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,64.0,0.0,5.0,8.0,69.0,1.0,0.0,24.3,19.3,21.8
Mark Ingram,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,49.0,0.0,0.0,20.200000000000003,17.200000000000003,18.700000000000003
Todd Gurley,RB,IND,0.0,0.0,0.0,0.0,0.0,26.0,112.0,1.0,4.0,4.0,14.0,0.0,1.0,20.599999999999998,16.599999999999998,18.599999999999998
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,109.0,1.0,4.0,4.0,-3.0,0.0,0.0,20.599999999999998,16.599999999999998,18.599999999999998
Josh Jacobs,RB,CIN,0.0,0.0,0.0,0.0,0.0,21.0,66.0,1.0,2.0,3.0,11.0,0.0,0.0,15.7,13.7,14.7
Derrick Henry,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,96.0,0.0,4.0,4.0,39.0,0.0,0.0,17.5,13.5,15.5
Carlos Hyde,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,50.0,1.0,2.0,2.0,24.0,0.0,0.0,15.4,13.4,14.4
David Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,16.0,60.0,1.0,1.0,1.0,7.0,0.0,0.0,13.7,12.7,13.2
LeSean McCoy,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,52.0,1.0,2.0,2.0,10.0,0.0,0.0,14.2,12.2,13.2
Nick Chubb,RB,TEN,0.0,0.0,0.0,0.0,0.0,12.0,42.0,0.0,3.0,4.0,37.0,1.0,1.0,14.899999999999999,11.899999999999999,13.399999999999999
Ronald Jones,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,54.0,1.0,1.0,1.0,-5.0,0.0,0.0,11.9,10.9,11.4
Devin Singletary,RB,MIA,0.0,0.0,0.0,0.0,0.0,14.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5
Leonard Fournette,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,78.0,0.0,6.0,10.0,46.0,0.0,1.0,16.4,10.399999999999999,13.399999999999999
Le'Veon Bell,RB,ARI,0.0,0.0,0.0,0.0,0.0,24.0,53.0,0.0,5.0,5.0,47.0,0.0,0.0,15.0,10.0,12.5
Austin Ekeler,RB,NYJ,0.0,0.0,0.0,0.0,0.0,19.0,80.0,0.0,4.0,5.0,17.0,0.0,0.0,13.7,9.7,11.7
Justin Jackson,RB,OAK,0.0,0.0,0.0,0.0,0.0,11.0,87.0,0.0,1.0,1.0,6.0,0.0,0.0,10.299999999999999,9.299999999999999,9.799999999999999
Duke Johnson,RB,PIT,0.0,0.0,0.0,0.0,0.0,18.0,89.0,0.0,1.0,1.0,2.0,0.0,0.0,10.1,9.1,9.6
Julian Edelman,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,105.0,3.0,0.0,34.5,28.5,31.5
Robert Woods,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,162.0,2.0,0.0,37.2,28.2,32.7
Christian Kirk,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,141.0,2.0,0.0,33.1,26.1,29.6
Jarvis Landry,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,194.0,1.0,0.0,33.4,25.4,29.4
Parris Campbell,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,122.0,2.0,0.0,29.2,24.2,26.7
Tyreek Hill,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,121.0,2.0,0.0,32.1,24.1,28.1
