Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,316.0,1.0,0.0,38.0,25.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,24.94,24.94,24.94
Dak Prescott,QB,OAK,352.0,2.0,1.0,51.0,26.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,24.08,24.08,24.08
Robert Griffin,QB,DAL,244.0,2.0,0.0,32.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.86,23.86,23.86
Patrick Mahomes,QB,NYG,239.0,2.0,1.0,29.0,19.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,22.46,22.46,22.46
Kirk Cousins,QB,STL,203.0,3.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.119999999999997,20.119999999999997,20.119999999999997
Russell Wilson,QB,MIN,250.0,3.0,1.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Marcus Mariota,QB,SEA,276.0,2.0,0.0,30.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Nick Foles,QB,BUF,294.0,2.0,2.0,50.0,24.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,18.06,18.06,18.06
Tom Brady,QB,IND,284.0,2.0,1.0,33.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,17.86,17.86
Gardner Minshew,QB,GNB,173.0,3.0,1.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,16.92,16.92
Philip Rivers,QB,WAS,218.0,2.0,0.0,35.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.619999999999997,16.619999999999997,16.619999999999997
Derek Carr,QB,DET,210.0,2.0,1.0,27.0,16.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7
Carson Wentz,QB,NYJ,158.0,1.0,2.0,22.0,13.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,13.719999999999999,13.719999999999999,13.719999999999999
Jacoby Brissett,QB,KAN,112.0,2.0,0.0,16.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Case Keenum,QB,PIT,127.0,1.0,0.0,21.0,13.0,10.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780000000000001,12.780000000000001,12.780000000000001
Deshaun Watson,QB,ATL,233.0,1.0,1.0,34.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,11.82,11.82
Matthew Stafford,QB,CAR,299.0,0.0,1.0,47.0,26.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,9.56,9.56,9.56
Andy Dalton,QB,CIN,122.0,0.0,0.0,24.0,12.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08,9.08,9.08
Drew Brees,QB,CLE,185.0,0.0,2.0,40.0,22.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,8.4
Joe Flacco,QB,NWE,214.0,0.0,0.0,22.0,13.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360000000000001,8.360000000000001,8.360000000000001
Marlon Mack,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,133.0,1.0,9.0,9.0,67.0,0.0,0.0,35.0,26.0,30.5
Christian McCaffrey,RB,NWE,0.0,0.0,0.0,0.0,0.0,17.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Saquon Barkley,RB,IND,0.0,0.0,0.0,0.0,0.0,26.0,52.0,2.0,1.0,4.0,33.0,0.0,0.0,21.5,20.5,21.0
Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,17.0,105.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,14.5
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,21.0,77.0,1.0,1.0,2.0,25.0,0.0,1.0,15.2,14.2,14.7
Todd Gurley,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,15.1,14.1,14.6
Alvin Kamara,RB,NYJ,0.0,0.0,0.0,0.0,0.0,26.0,123.0,0.0,2.0,2.0,14.0,0.0,0.0,15.700000000000001,13.700000000000001,14.700000000000001
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Derrick Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,19.0,90.0,0.0,4.0,4.0,39.0,0.0,0.0,16.9,12.9,14.9
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,59.0,1.0,2.0,2.0,7.0,0.0,0.0,14.6,12.6,13.6
David Johnson,RB,NOR,0.0,0.0,0.0,0.0,0.0,24.0,111.0,0.0,1.0,2.0,-9.0,0.0,0.0,11.2,10.2,10.7
LeSean McCoy,RB,DET,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,2.0,2.0,28.0,0.0,0.0,11.7,9.7,10.7
Nick Chubb,RB,MIA,0.0,0.0,0.0,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5
Ronald Jones,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,24.0,1.0,1.0,1.0,4.0,0.0,0.0,9.8,8.8,9.3
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,6.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Leonard Fournette,RB,MIA,0.0,0.0,0.0,0.0,0.0,26.0,97.0,0.0,1.0,1.0,6.0,0.0,1.0,9.299999999999999,8.299999999999999,8.799999999999999
Le'Veon Bell,RB,WAS,0.0,0.0,0.0,0.0,0.0,14.0,62.0,0.0,5.0,5.0,20.0,0.0,0.0,13.2,8.2,10.7
Austin Ekeler,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,69.0,0.0,3.0,6.0,10.0,0.0,0.0,10.9,7.9,9.4
Justin Jackson,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,75.0,0.0,1.0,2.0,1.0,0.0,0.0,8.6,7.6,8.1
Duke Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,70.0,0.0,1.0,3.0,5.0,0.0,0.0,8.5,7.5,8.0
Julian Edelman,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,190.0,1.0,0.0,36.0,25.0,30.5
Robert Woods,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,166.0,1.0,0.0,34.6,22.6,28.6
Christian Kirk,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,105.0,2.0,0.0,28.5,22.5,25.5
Jarvis Landry,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,156.0,1.0,0.0,29.6,21.6,25.6
Parris Campbell,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,106.0,1.0,0.0,21.6,16.6,19.1
Tyreek Hill,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,88.0,1.0,0.0,16.8,14.8,15.8
Jamison Crowder,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,84.0,1.0,0.0,21.4,14.4,17.9
Marvin Jones,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,82.0,1.0,0.0,19.2,14.2,16.7
Tyler Boyd,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,7.0,76.0,1.0,1.0,19.5,13.5,16.5
Alshon Jeffery,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,63.0,1.0,0.0,14.3,12.3,13.3
Dede Westbrook,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,59.0,1.0,0.0,14.9,11.9,13.4
Albert Wilson,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,58.0,1.0,0.0,15.8,11.8,13.8
Marquez Valdes-Scantling,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,52.0,1.0,0.0,13.2,11.2,12.2
Russell Gage,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,111.0,0.0,0.0,16.1,11.1,13.6
Cordarrelle Patterson,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,6.0,44.0,1.0,0.0,15.0,11.0,13.0
Sammy Watkins,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,49.0,1.0,0.0,15.9,10.9,13.4
Michael Gallup,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,45.0,1.0,0.0,14.5,10.5,12.5
John Ross,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,44.0,1.0,0.0,13.4,10.4,11.9
DeSean Jackson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,91.0,0.0,0.0,13.1,9.1,11.1
Marquise Brown,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,12.0,85.0,0.0,0.0,15.0,9.0,12.0
