Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,363.0,2.0,1.0,31.0,19.0,5.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,26.12,26.12,26.12
Dak Prescott,QB,CAR,300.0,4.0,3.0,36.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Robert Griffin,QB,MIA,240.0,2.0,1.0,42.0,24.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
Patrick Mahomes,QB,NOR,354.0,2.0,2.0,45.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,16.56,16.56,16.56
Kirk Cousins,QB,SFO,236.0,1.0,0.0,45.0,22.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Russell Wilson,QB,PHI,228.0,2.0,0.0,38.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.919999999999998,14.919999999999998,14.919999999999998
Marcus Mariota,QB,CLE,161.0,1.0,0.0,23.0,18.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,14.040000000000001,14.040000000000001,14.040000000000001
Nick Foles,QB,MIN,214.0,2.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.560000000000002,12.560000000000002,12.560000000000002
Tom Brady,QB,CHI,255.0,1.0,2.0,33.0,17.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Gardner Minshew,QB,NWE,225.0,1.0,1.0,36.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6
Philip Rivers,QB,JAX,113.0,1.0,0.0,14.0,12.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.219999999999999,11.219999999999999,11.219999999999999
Derek Carr,QB,WAS,248.0,1.0,2.0,40.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,10.12,10.12
Carson Wentz,QB,IND,210.0,1.0,1.0,35.0,21.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
Jacoby Brissett,QB,ATL,168.0,1.0,1.0,18.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,9.12,9.12
Case Keenum,QB,STL,111.0,1.0,0.0,20.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740000000000002,8.740000000000002,8.740000000000002
Deshaun Watson,QB,BUF,210.0,1.0,3.0,41.0,19.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
Matthew Stafford,QB,DAL,266.0,0.0,1.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,8.64,8.64
Andy Dalton,QB,OAK,155.0,0.0,0.0,22.0,15.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,8.4
Drew Brees,QB,NYG,183.0,0.0,0.0,21.0,15.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,8.32,8.32
Joe Flacco,QB,SEA,151.0,1.0,1.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,8.04,8.04
Marlon Mack,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,181.0,1.0,3.0,4.0,32.0,0.0,0.0,30.3,27.3,28.8
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,0.0,0.0,25.0,97.0,2.0,2.0,3.0,21.0,0.0,0.0,25.8,23.8,24.8
Saquon Barkley,RB,PIT,0.0,0.0,0.0,0.0,0.0,26.0,111.0,2.0,1.0,2.0,4.0,0.0,0.0,24.5,23.5,24.0
Dalvin Cook,RB,DEN,0.0,0.0,0.0,0.0,0.0,37.0,124.0,1.0,2.0,3.0,26.0,0.0,0.0,23.0,21.0,22.0
