Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,214.0,4.0,0.0,24.0,19.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,25.76,25.76
Dak Prescott,QB,MIN,285.0,3.0,0.0,23.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5
Robert Griffin,QB,GNB,365.0,3.0,1.0,43.0,30.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.200000000000003,24.200000000000003,24.200000000000003
Patrick Mahomes,QB,SDG,290.0,3.0,1.0,31.0,21.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.8,22.8
Kirk Cousins,QB,IND,383.0,2.0,1.0,44.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,21.22,21.22
Russell Wilson,QB,DEN,303.0,2.0,1.0,26.0,21.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,20.919999999999998,20.919999999999998,20.919999999999998
Marcus Mariota,QB,KAN,358.0,2.0,1.0,45.0,32.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,19.52,19.52,19.52
Nick Foles,QB,TAM,321.0,3.0,2.0,41.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.14,19.14,19.14
Tom Brady,QB,ARI,248.0,3.0,2.0,33.0,21.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Gardner Minshew,QB,NWE,264.0,2.0,0.0,32.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.860000000000003,18.860000000000003,18.860000000000003
Philip Rivers,QB,NOR,227.0,1.0,2.0,24.0,12.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,16.279999999999998,16.279999999999998,16.279999999999998
Derek Carr,QB,PIT,221.0,2.0,1.0,19.0,14.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.940000000000001,15.940000000000001,15.940000000000001
Carson Wentz,QB,CIN,186.0,2.0,1.0,32.0,20.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,14.84,14.84
Jacoby Brissett,QB,OAK,217.0,2.0,1.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Case Keenum,QB,STL,225.0,1.0,0.0,27.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Deshaun Watson,QB,DAL,234.0,1.0,1.0,39.0,23.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Matthew Stafford,QB,BUF,172.0,1.0,0.0,32.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,11.78,11.78
Andy Dalton,QB,MIA,176.0,1.0,0.0,43.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.04,9.04,9.04
Drew Brees,QB,NYJ,252.0,1.0,2.0,36.0,22.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.78,8.78,8.78
Joe Flacco,QB,CHI,114.0,1.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559999999999999,8.559999999999999,8.559999999999999
Marlon Mack,RB,SEA,0.0,0.0,0.0,0.0,0.0,30.0,154.0,3.0,0.0,0.0,0.0,0.0,0.0,33.4,33.4,33.4
Christian McCaffrey,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,91.0,2.0,2.0,2.0,30.0,1.0,0.0,32.1,30.1,31.1
