Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,291.0,3.0,0.0,31.0,17.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,32.64,32.64,32.64
Dak Prescott,QB,PIT,186.0,3.0,2.0,17.0,12.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,18.040000000000003,18.040000000000003,18.040000000000003
Robert Griffin,QB,NWE,252.0,3.0,0.0,27.0,21.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,22.68,22.68
Patrick Mahomes,QB,GNB,316.0,1.0,1.0,45.0,34.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,22.64,22.64,22.64
Kirk Cousins,QB,NOR,365.0,3.0,2.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Russell Wilson,QB,SDG,455.0,2.0,2.0,53.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Marcus Mariota,QB,NYJ,256.0,3.0,0.0,28.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Nick Foles,QB,DEN,476.0,1.0,1.0,57.0,37.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Tom Brady,QB,BAL,262.0,3.0,0.0,31.0,22.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080000000000002,22.080000000000002,22.080000000000002
Gardner Minshew,QB,WAS,236.0,1.0,1.0,32.0,19.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,13.94,13.94
Philip Rivers,QB,MIA,363.0,2.0,1.0,44.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,20.62,20.62
Derek Carr,QB,ATL,228.0,2.0,0.0,30.0,19.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,19.72,19.72
Carson Wentz,QB,DAL,284.0,2.0,0.0,30.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.259999999999998,19.259999999999998,19.259999999999998
Jacoby Brissett,QB,NWE,252.0,3.0,0.0,27.0,21.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,22.68,22.68
Case Keenum,QB,BUF,247.0,2.0,2.0,28.0,20.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.680000000000003,15.680000000000003,15.680000000000003
Deshaun Watson,QB,CHI,221.0,1.0,1.0,27.0,16.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
