Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,326.0,4.0,0.0,29.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,29.34,29.34
Dak Prescott,QB,PHI,302.0,2.0,1.0,33.0,22.0,10.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,28.88,28.88,28.88
Robert Griffin,QB,GNB,298.0,3.0,0.0,30.0,21.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,27.82,27.82
Patrick Mahomes,QB,NOR,313.0,2.0,1.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Kirk Cousins,QB,OAK,117.0,1.0,0.0,16.0,10.0,7.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Russell Wilson,QB,DET,178.0,1.0,0.0,24.0,16.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Marcus Mariota,QB,TAM,181.0,1.0,1.0,38.0,19.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.04,12.04
Nick Foles,QB,IND,365.0,2.0,4.0,48.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Tom Brady,QB,BAL,266.0,1.0,0.0,33.0,17.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,14.14,14.14,14.14
Gardner Minshew,QB,CIN,249.0,1.0,0.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Philip Rivers,QB,JAX,126.0,0.0,0.0,19.0,14.0,10.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,12.94,12.94,12.94
Derek Carr,QB,GNB,298.0,3.0,0.0,30.0,21.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,27.82,27.82
Carson Wentz,QB,JAX,126.0,0.0,0.0,19.0,14.0,10.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,12.94,12.94,12.94
Jacoby Brissett,QB,CHI,234.0,1.0,0.0,26.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.559999999999999,12.559999999999999,12.559999999999999
Case Keenum,QB,SFO,194.0,1.0,1.0,25.0,10.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Deshaun Watson,QB,KAN,196.0,1.0,0.0,31.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Matthew Stafford,QB,CLE,217.0,1.0,0.0,34.0,24.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18,12.18,12.18
Andy Dalton,QB,TAM,181.0,1.0,1.0,38.0,19.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.04,12.04
Drew Brees,QB,PIT,253.0,1.0,1.0,38.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,12.02,12.02
Joe Flacco,QB,ATL,205.0,2.0,2.0,36.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899999999999999,11.899999999999999,11.899999999999999
