Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,325.0,2.0,1.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Dak Prescott,QB,NYG,289.0,4.0,1.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.560000000000002,25.560000000000002,25.560000000000002
Robert Griffin,QB,DEN,138.0,1.0,0.0,16.0,8.0,8.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,23.32,23.32,23.32
Patrick Mahomes,QB,SDG,273.0,3.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,22.92,22.92
Kirk Cousins,QB,DAL,305.0,2.0,0.0,37.0,25.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Russell Wilson,QB,DAL,305.0,2.0,0.0,37.0,25.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Marcus Mariota,QB,NOR,267.0,3.0,1.0,46.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,20.68,20.68
Nick Foles,QB,GNB,251.0,3.0,1.0,37.0,24.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,19.34,19.34,19.34
Tom Brady,QB,HOU,325.0,2.0,1.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Gardner Minshew,QB,JAX,294.0,2.0,1.0,38.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,18.56,18.56
Philip Rivers,QB,CLE,243.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Derek Carr,QB,CHI,194.0,3.0,1.0,24.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.659999999999997,17.659999999999997,17.659999999999997
Carson Wentz,QB,IND,229.0,2.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Jacoby Brissett,QB,IND,229.0,2.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
