Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,181.0,3.0,2.0,17.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Dak Prescott,QB,CIN,371.0,2.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,22.84,22.84
Robert Griffin,QB,DET,331.0,2.0,2.0,54.0,34.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,22.540000000000003,22.540000000000003,22.540000000000003
Patrick Mahomes,QB,DEN,341.0,2.0,1.0,50.0,35.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.740000000000002,20.740000000000002,20.740000000000002
Kirk Cousins,QB,BUF,128.0,2.0,0.0,27.0,12.0,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,20.520000000000003,20.520000000000003,20.520000000000003
Russell Wilson,QB,SDG,241.0,2.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
Marcus Mariota,QB,STL,289.0,2.0,1.0,41.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.360000000000003,18.360000000000003,18.360000000000003
Nick Foles,QB,SDG,241.0,2.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
Tom Brady,QB,GNB,181.0,3.0,2.0,17.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Gardner Minshew,QB,HOU,192.0,2.0,0.0,29.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,15.78,15.78
Philip Rivers,QB,NOR,275.0,1.0,0.0,48.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9
Derek Carr,QB,STL,289.0,2.0,1.0,41.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.360000000000003,18.360000000000003,18.360000000000003
Carson Wentz,QB,NYJ,161.0,2.0,0.0,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.440000000000001,14.440000000000001,14.440000000000001
Jacoby Brissett,QB,MIA,305.0,2.0,3.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2
Case Keenum,QB,TEN,173.0,1.0,0.0,28.0,17.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.72,12.72
Deshaun Watson,QB,ATL,273.0,1.0,2.0,43.0,26.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420000000000002,12.420000000000002,12.420000000000002
Matthew Stafford,QB,BAL,256.0,1.0,1.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Andy Dalton,QB,PHI,201.0,1.0,1.0,35.0,22.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139999999999999,12.139999999999999,12.139999999999999
Drew Brees,QB,CAR,146.0,1.0,0.0,21.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,10.94,10.94
Joe Flacco,QB,CIN,371.0,2.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,22.84,22.84
Marlon Mack,RB,MIA,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,4.0,45.0,1.0,0.0,20.1,16.1,18.1
Christian McCaffrey,RB,NYJ,0.0,0.0,0.0,0.0,0.0,19.0,133.0,2.0,3.0,4.0,22.0,0.0,0.0,30.5,27.5,29.0
Saquon Barkley,RB,JAX,0.0,0.0,0.0,0.0,0.0,26.0,105.0,1.0,2.0,2.0,16.0,1.0,0.0,26.1,24.1,25.1
Dalvin Cook,RB,PIT,0.0,0.0,0.0,0.0,0.0,25.0,79.0,2.0,2.0,2.0,9.0,0.0,0.0,22.799999999999997,20.799999999999997,21.799999999999997
Mark Ingram,RB,IND,0.0,0.0,0.0,0.0,0.0,16.0,63.0,2.0,3.0,3.0,19.0,0.0,0.0,23.2,20.2,21.7
Todd Gurley,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,100.0,1.0,2.0,2.0,3.0,0.0,0.0,18.3,16.3,17.3
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,27.0,102.0,1.0,2.0,3.0,8.0,0.0,0.0,19.0,17.0,18.0
Josh Jacobs,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,100.0,1.0,2.0,2.0,3.0,0.0,0.0,18.3,16.3,17.3
Derrick Henry,RB,MIA,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,4.0,45.0,1.0,0.0,20.1,16.1,18.1
Carlos Hyde,RB,CAR,0.0,0.0,0.0,0.0,0.0,13.0,86.0,1.0,1.0,1.0,14.0,0.0,0.0,17.0,16.0,16.5
David Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,16.0,64.0,0.0,12.0,16.0,110.0,0.0,1.0,27.4,15.399999999999999,21.4
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,27.0,102.0,1.0,2.0,3.0,8.0,0.0,0.0,19.0,17.0,18.0
Nick Chubb,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,77.0,0.0,7.0,8.0,60.0,0.0,0.0,20.7,13.7,17.2
Ronald Jones,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Devin Singletary,RB,CAR,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,1.0,1.0,55.0,1.0,0.0,14.6,13.6,14.1
Leonard Fournette,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Le'Veon Bell,RB,OAK,0.0,0.0,0.0,0.0,0.0,12.0,47.0,0.0,6.0,7.0,82.0,0.0,0.0,18.9,12.899999999999999,15.899999999999999
Austin Ekeler,RB,SDG,0.0,0.0,0.0,0.0,0.0,9.0,55.0,1.0,1.0,1.0,13.0,0.0,0.0,13.8,12.8,13.3
Justin Jackson,RB,NYG,0.0,0.0,0.0,0.0,0.0,6.0,62.0,1.0,1.0,1.0,4.0,0.0,0.0,13.6,12.6,13.1
Duke Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,19.0,133.0,2.0,3.0,4.0,22.0,0.0,0.0,30.5,27.5,29.0
Julian Edelman,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,115.0,0.0,0.0,22.5,11.5,17.0
Robert Woods,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,11.0,86.0,2.0,0.0,26.799999999999997,20.799999999999997,23.799999999999997
Christian Kirk,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,196.0,0.0,1.0,32.6,17.6,25.1
Jarvis Landry,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,113.0,1.0,0.0,25.3,17.3,21.3
Parris Campbell,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,8.0,11.0,96.0,1.0,0.0,23.3,15.3,19.3
Tyreek Hill,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,59.0,1.0,0.0,14.9,11.9,13.4
Jamison Crowder,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,86.0,1.0,0.0,18.6,14.6,16.6
Marvin Jones,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,59.0,1.0,0.0,14.9,11.9,13.4
Tyler Boyd,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,115.0,0.0,0.0,22.5,11.5,17.0
Alshon Jeffery,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,110.0,0.0,0.0,19.0,11.0,15.0
Dede Westbrook,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,50.0,1.0,0.0,14.0,11.0,12.5
Albert Wilson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,86.0,1.0,0.0,18.6,14.6,16.6
Marquez Valdes-Scantling,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,104.0,0.0,0.0,17.4,10.4,13.9
Russell Gage,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,39.0,1.0,0.0,14.9,9.9,12.4
Cordarrelle Patterson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,31.0,1.0,0.0,12.1,9.1,10.6
Sammy Watkins,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,5.0,7.0,68.0,0.0,0.0,13.7,8.7,11.2
Michael Gallup,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,25.0,1.0,0.0,10.5,8.5,9.5
John Ross,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,23.0,1.0,0.0,11.3,8.3,9.8
DeSean Jackson,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,80.0,0.0,0.0,14.0,8.0,11.0
Marquise Brown,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,11.0,86.0,2.0,0.0,26.799999999999997,20.799999999999997,23.799999999999997
