Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,332.0,5.0,0.0,34.0,26.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,33.18,33.18
Dak Prescott,QB,GNB,285.0,2.0,0.0,29.0,24.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Robert Griffin,QB,CIN,325.0,5.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0
Patrick Mahomes,QB,SFO,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52
Kirk Cousins,QB,SFO,164.0,1.0,0.0,16.0,10.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,27.96,27.96,27.96
Russell Wilson,QB,SEA,139.0,2.0,0.0,18.0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.159999999999998,15.159999999999998,15.159999999999998
Marcus Mariota,QB,ARI,172.0,2.0,1.0,18.0,13.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,13.78,13.78
Nick Foles,QB,CAR,221.0,2.0,0.0,32.0,23.0,11.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,27.84,27.84,27.84
Tom Brady,QB,CLE,293.0,2.0,0.0,36.0,22.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419999999999998,21.419999999999998,21.419999999999998
Gardner Minshew,QB,DAL,206.0,3.0,0.0,30.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.840000000000003,20.840000000000003,20.840000000000003
Philip Rivers,QB,KAN,225.0,2.0,0.0,36.0,24.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
Derek Carr,QB,DEN,354.0,4.0,3.0,44.0,30.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,21.86,21.86,21.86
Carson Wentz,QB,DET,488.0,1.0,2.0,48.0,33.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,26.72,26.72,26.72
Jacoby Brissett,QB,MIN,145.0,0.0,0.0,21.0,14.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Case Keenum,QB,JAX,228.0,1.0,0.0,45.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.219999999999999,13.219999999999999,13.219999999999999
Deshaun Watson,QB,NYG,246.0,0.0,0.0,39.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,9.74
Matthew Stafford,QB,TAM,275.0,1.0,0.0,51.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Andy Dalton,QB,BUF,234.0,1.0,1.0,39.0,22.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.859999999999999,7.859999999999999,7.859999999999999
Drew Brees,QB,PIT,275.0,1.0,2.0,45.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
Joe Flacco,QB,NWE,116.0,1.0,1.0,22.0,13.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001,7.140000000000001,7.140000000000001
Marlon Mack,RB,ARI,0.0,0.0,0.0,0.0,0.0,15.0,154.0,1.0,2.0,2.0,8.0,0.0,0.0,24.2,22.2,23.2
Christian McCaffrey,RB,STL,0.0,0.0,0.0,0.0,0.0,26.0,134.0,0.0,1.0,3.0,-5.0,0.0,0.0,13.9,12.9,13.4
Saquon Barkley,RB,GNB,0.0,0.0,0.0,0.0,0.0,29.0,94.0,1.0,4.0,4.0,18.0,0.0,0.0,21.2,17.2,19.2
Dalvin Cook,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3
Mark Ingram,RB,DET,0.0,0.0,0.0,0.0,0.0,21.0,92.0,1.0,8.0,9.0,30.0,0.0,1.0,24.2,16.2,20.2
Todd Gurley,RB,MIA,0.0,0.0,0.0,0.0,0.0,18.0,89.0,0.0,3.0,3.0,23.0,0.0,0.0,14.2,11.2,12.7
Alvin Kamara,RB,SFO,0.0,0.0,0.0,0.0,0.0,9.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,8.4
Josh Jacobs,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Derrick Henry,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,75.0,0.0,6.0,8.0,47.0,0.0,0.0,18.2,12.2,15.2
Carlos Hyde,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,74.0,0.0,5.0,7.0,46.0,0.0,0.0,17.0,12.0,14.5
David Johnson,RB,OAK,0.0,0.0,0.0,0.0,0.0,24.0,73.0,2.0,2.0,2.0,5.0,0.0,0.0,21.8,19.8,20.8
LeSean McCoy,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,71.0,2.0,1.0,1.0,6.0,0.0,1.0,18.700000000000003,17.700000000000003,18.200000000000003
Nick Chubb,RB,NYG,0.0,0.0,0.0,0.0,0.0,20.0,70.0,0.0,3.0,5.0,15.0,0.0,0.0,11.5,8.5,10.0
Ronald Jones,RB,NOR,0.0,0.0,0.0,0.0,0.0,14.0,65.0,0.0,3.0,3.0,29.0,0.0,0.0,12.4,9.4,10.9
Devin Singletary,RB,GNB,0.0,0.0,0.0,0.0,0.0,7.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7
Leonard Fournette,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,48.0,0.0,4.0,5.0,17.0,0.0,0.0,10.5,6.5,8.5
Le'Veon Bell,RB,MIA,0.0,0.0,0.0,0.0,0.0,9.0,47.0,0.0,1.0,1.0,5.0,1.0,0.0,12.2,11.2,11.7
Austin Ekeler,RB,NWE,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,4.6
Justin Jackson,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,45.0,1.0,2.0,4.0,8.0,0.0,0.0,13.3,11.3,12.3
Duke Johnson,RB,DEN,0.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,6.0,6.0,89.0,1.0,0.0,25.200000000000003,19.200000000000003,22.200000000000003
Julian Edelman,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,5.0,59.0,0.0,0.0,11.5,7.5,9.5
Robert Woods,WR,JAX,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
Christian Kirk,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,3.0,7.0,0.0,0.0,2.7,1.7,2.2
Jarvis Landry,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,10.0,41.0,0.0,0.0,7.8999999999999995,4.8999999999999995,6.3999999999999995
Parris Campbell,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Tyreek Hill,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,10.0,67.0,1.0,0.0,20.2,13.2,16.7
Jamison Crowder,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,10.0,64.0,1.0,0.0,14.9,12.9,13.9
Marvin Jones,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,31.0,0.0,0.0,6.5,3.5,5.0
Tyler Boyd,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,129.0,2.0,0.0,28.3,25.3,26.8
Alshon Jeffery,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,13.0,82.0,0.0,0.0,17.4,8.399999999999999,12.899999999999999
Dede Westbrook,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,72.0,2.0,0.0,22.3,19.3,20.8
Albert Wilson,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,10.0,31.0,0.0,0.0,7.0,3.0,5.0
Marquez Valdes-Scantling,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,329.0,1.0,1.0,50.9,36.9,43.9
Russell Gage,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,132.0,1.0,0.0,24.2,19.2,21.7
Cordarrelle Patterson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,123.0,2.0,0.0,31.3,24.3,27.8
Sammy Watkins,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,122.0,4.0,0.0,44.2,36.2,40.2
Michael Gallup,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,121.0,0.0,0.0,24.1,12.1,18.1
